onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.18	8	2	1
6	2.5	0	3	2.27	8	2	2
11	2.5	0	3	2.39	3	1	1
16.001	2.5	0	3	2.29	3	1	2
21	2.5	0	3	2.35	5	1	1
26.001	2.5	0	3	2.34	5	1	2
41	2.5	0	3	2.39	6	1	1
46	2.5	0	3	2.49	6	1	2
51	2.5	0	3	2.4	7	2	1
56	2.5	0	3	2.39	7	2	2
61	2.5	0	3	2.41	9	2	1
66.001	2.5	0	3	2.72	9	2	2
71	2.5	0	3	2.39	8	2	1
76	2.5	0	3	2.4	8	2	2
81	2.5	0	3	2.63	12	2	1
86	2.5	0	3	2.28	12	2	2
91	2.5	0	3	2.47	9	2	1
96.001	2.5	0	3	2.31	9	2	2
101	2.5	0	3	2.41	11	2	1
106	2.5	0	3	2.32	11	2	2
111	2.5	0	3	2.61	2	1	1
116	2.5	0	3	2.71	2	1	2
121	2.5	0	3	2.4	10	2	1
126	2.5	0	3	2.43	10	2	2
131	2.5	0	3	2.36	7	2	1
136	2.5	0	3	2.22	7	2	2
141	2.5	0	3	2.51	8	2	1
146	2.5	0	3	2.52	8	2	2
161	2.5	0	3	2.56	3	1	1
166.001	2.5	0	3	2.7	3	1	2
171	2.5	0	3	2.5	3	1	1
176	2.5	0	3	2.44	3	1	2
181	2.5	0	3	2.54	1	1	1
186.002	2.5	0	3	2.5	1	1	2
191	2.5	1	0	2.9	5	1	1
196	2.5	0	3	2.49	5	1	2
201	2.5	1	0	2.53	4	1	1
206	2.5	0	3	2.44	4	1	2
211	2.5	0	3	2.69	4	1	1
216	2.5	0	3	2.59	4	1	2
221.001	2.5	0	3	2.71	1	1	1
226	2.5	0	3	2.53	1	1	2
231	2.5	0	3	2.37	10	2	1
236	2.5	0	3	2.46	10	2	2
241	2.5	0	3	2.14	6	1	1
246	2.5	0	3	2.39	6	1	2
251	2.5	0	3	2.32	7	2	1
256	2.5	0	3	2.11	7	2	2
261	2.5	0	3	2.25	9	2	1
266	2.5	0	3	1.99	9	2	2
271	2.5	1	0	2.72	11	2	1
276	2.5	0	3	2.6	11	2	2
281.001	2.5	0	3	2.5	2	1	1
286	2.5	0	3	2.66	2	1	2
291.001	2.5	0	3	2.75	12	2	1
296	2.5	0	3	2.45	12	2	2
311	2.5	0	3	2.41	11	2	1
316.002	2.5	0	3	2.47	11	2	2
321	2.5	0	3	2.48	12	2	1
326	2.5	0	3	2.44	12	2	2
331.001	2.5	0	3	2.76	6	1	1
336	2.5	0	3	2.33	6	1	2
341	2.5	0	3	2.67	2	1	1
346	2.5	0	3	2.63	2	1	2
361	2.5	0	3	2.16	10	2	1
366	2.5	0	3	2.49	10	2	2
371.002	2.5	0	3	2.45	4	1	1
376	2.5	0	3	2.71	4	1	2
391.002	2.5	0	3	2.4	1	1	1
396	2.5	0	3	2.7	1	1	2
401	2.5	0	3	2.22	5	1	1
406	2.5	0	3	2.67	5	1	2
