onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.14	8	2	1
6.001	2.5	0	3	2.23	8	2	2
11.001	2.5	1	0	2.75	10	2	1
16	2.5	0	3	2.42	10	2	2
31	2.5	1	0	2.67	10	2	1
36.001	2.5	1	0	2.49	10	2	2
41	2.5	1	0	2.24	11	2	1
46	2.5	0	3	2.67	11	2	2
51.001	2.5	1	0	2.73	6	1	1
56	2.5	0	3	2.74	6	1	2
61.001	2.5	1	0	2.56	3	1	1
66	2.5	0	3	2.73	3	1	2
71.001	2.5	0	3	2.59	4	1	1
76	2.5	0	3	2.12	4	1	2
91	2.5	0	3	2.24	5	1	1
96.001	2.5	0	3	2.25	5	1	2
101.002	2.5	0	3	2.28	12	2	1
106	2.5	0	3	2.77	12	2	2
111.001	2.5	0	3	2.38	9	2	1
116	2.5	1	0	2.15	9	2	2
121	2.5	0	3	2.88	1	1	1
126.001	2.5	0	3	2.44	1	1	2
141.001	2.5	0	3	2.11	10	2	1
146	2.5	1	0	2.57	10	2	2
151.001	2.5	0	3	2.54	5	1	1
156	2.5	0	3	2.8	5	1	2
161.001	2.5	0	3	2.6	2	1	1
166.002	2.5	0	3	2.52	2	1	2
171.001	2.5	0	3	2.47	2	1	1
176.001	2.5	0	3	2.36	2	1	2
181.001	2.5	0	3	2.77	5	1	1
186	2.5	0	3	2.29	5	1	2
191.002	2.5	0	3	2.68	11	2	1
196	2.5	0	3	2.42	11	2	2
201.002	2.5	0	3	2.57	9	2	1
206.001	2.5	1	0	0	9	2	2
211.001	2.5	0	3	2.29	7	2	1
216.002	2.5	0	3	2.52	7	2	2
221	2.5	0	3	2.4	7	2	1
226	2.5	0	3	2.44	7	2	2
231.001	2.5	0	3	2.9	9	2	1
236	2.5	0	3	2.27	9	2	2
241.001	2.5	0	3	2.59	8	2	1
246	2.5	0	3	2.39	8	2	2
251	2.5	0	3	2.33	7	2	1
256.001	2.5	0	3	2.15	7	2	2
261	2.5	0	3	2.54	3	1	1
266.001	2.5	1	0	2.99	3	1	2
271.001	2.5	1	0	2.66	1	1	1
276.001	2.5	0	3	2.7	1	1	2
281.001	2.5	0	3	2.66	12	2	1
286.002	2.5	0	3	2.61	12	2	2
291.002	2.5	0	3	2.73	11	2	1
296.001	2.5	0	3	2.6	11	2	2
301.001	2.5	0	3	2.5	2	1	1
306.002	2.5	0	3	2.67	2	1	2
321.001	2.5	0	3	2.47	4	1	1
326.002	2.5	0	3	2.62	4	1	2
331.001	2.5	0	3	2.66	6	1	1
336.001	2.5	0	3	2.65	6	1	2
341	2.5	0	3	2.62	12	2	1
346.001	2.5	0	3	2.43	12	2	2
351.001	2.5	0	3	2.73	1	1	1
356.001	2.5	0	3	2.55	1	1	2
361.001	2.5	1	0	2.86	3	1	1
366.001	2.5	0	3	2.43	3	1	2
381.001	2.5	0	3	2.18	8	2	1
386	2.5	0	3	2.69	8	2	2
391.001	2.5	1	0	2.74	4	1	1
396	2.5	0	3	2.22	4	1	2
401.001	2.5	0	3	2.7	6	1	1
406	2.5	0	3	2.63	6	1	2
