onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.06	12	2	1
6.001	2.5	0	3	2.47	12	2	2
11.002	2.5	1	0	2.7	3	1	1
16	2.5	0	3	2.48	3	1	2
31.001	2.5	0	3	2.21	7	2	1
36	2.5	0	3	2.49	7	2	2
41.001	2.5	0	3	2.5	9	2	1
46.001	2.5	0	3	2.69	9	2	2
61	2.5	0	3	2.3	3	1	1
66	2.5	0	3	2.16	3	1	2
71	2.5	0	3	2.55	6	1	1
76.001	2.5	0	3	2.58	6	1	2
81	2.5	0	3	2.67	8	2	1
86.001	2.5	0	3	2.54	8	2	2
91.001	2.5	0	3	2.6	3	1	1
96.002	2.5	0	3	2.53	3	1	2
101.002	2.5	1	0	2.76	4	1	1
106.001	2.5	0	3	2.66	4	1	2
111.001	2.5	0	3	2.61	6	1	1
116.002	2.5	0	3	2.43	6	1	2
121.001	2.5	0	3	2.75	9	2	1
126.001	2.5	0	3	2.58	9	2	2
131.002	2.5	1	0	3.12	5	1	1
136	2.5	0	3	2.55	5	1	2
141.001	2.5	0	3	2.68	2	1	1
146	2.5	0	3	2.79	2	1	2
151	2.5	0	3	2.78	6	1	1
156	2.5	0	3	2.42	6	1	2
161.001	2.5	1	0	2.86	4	1	1
166.002	2.5	0	3	2.45	4	1	2
181	2.5	0	3	2.37	8	2	1
186	2.5	0	3	2.46	8	2	2
191	2.5	0	3	2.45	8	2	1
196	2.5	0	3	2.25	8	2	2
201.002	2.5	0	3	2.28	4	1	1
206	2.5	0	3	2.42	4	1	2
211.002	2.5	0	3	2.38	11	2	1
216	2.5	1	0	2.68	11	2	2
221.001	2.5	0	3	2.5	9	2	1
226.001	2.5	1	0	2.67	9	2	2
241.001	2.5	0	3	2.44	1	1	1
246	2.5	0	3	2.71	1	1	2
251	2.5	0	3	2.61	2	1	1
256.001	2.5	0	3	2.53	2	1	2
261	2.5	1	0	2.91	10	2	1
266.001	2.5	0	3	2.32	10	2	2
271.002	2.5	0	3	2.73	11	2	1
276.001	2.5	0	3	2.2	11	2	2
281	2.5	0	3	2.59	1	1	1
286	2.5	0	3	2.87	1	1	2
291	2.5	1	0	0	10	2	1
296.001	2.5	0	3	2.5	10	2	2
301.002	2.5	0	3	2.36	11	2	1
306.001	2.5	0	3	2.27	11	2	2
311	2.5	1	0	2.81	1	1	1
316.001	2.5	0	3	2.64	1	1	2
331	2.5	0	3	2.26	5	1	1
336.001	2.5	0	3	2.26	5	1	2
341.001	2.5	0	3	2.66	12	2	1
346	2.5	0	3	2.45	12	2	2
351.002	2.5	0	3	2.35	7	2	1
356.001	2.5	0	3	2.51	7	2	2
361.001	2.5	0	3	2.43	10	2	1
366.001	2.5	0	3	2.42	10	2	2
371.002	2.5	0	3	2.55	12	2	1
376.001	2.5	0	3	2.57	12	2	2
381.001	2.5	0	3	2.61	7	2	1
386	2.5	0	3	2.42	7	2	2
391	2.5	0	3	2.59	2	1	1
396	2.5	0	3	2.55	2	1	2
401	2.5	0	3	2.58	5	1	1
406.001	2.5	0	3	2.33	5	1	2
