onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.61	10	2	1
6.29	2.5	0	3	2.72	10	2	2
11.535	2.5	0	3	2.52	3	1	1
16.677	2.5	0	3	2.42	3	1	2
31	2.5	0	3	2.52	7	2	1
36.276	2.5	0	3	2.4	7	2	2
41.412	2.5	0	3	2.46	1	1	1
46.665	2.5	1	0	2.74	1	1	2
52.222	2.5	0	3	2.57	4	1	1
57.519	2.5	0	3	2.31	4	1	2
62.564	2.5	1	0	2.91	4	1	1
68.308	2.5	0	3	2.39	4	1	2
73.465	2.5	0	3	2.39	5	1	1
78.528	2.5	0	3	2.34	5	1	2
91	2.5	0	3	2.51	5	1	1
96.175	2.5	0	3	2.02	5	1	2
101.728	2.5	0	3	2.61	9	2	1
107.038	2.5	0	3	2.56	9	2	2
112.375	2.5	0	3	2.66	2	1	1
117.744	2.5	0	3	2.96	2	1	2
123.117	2.5	1	0	0	12	2	1
129.224	2.5	0	3	2.29	12	2	2
141	2.5	1	0	2.55	1	1	1
146.265	2.5	1	0	2.8	1	1	2
152.161	2.5	0	3	2.48	3	1	1
157.276	2.5	0	3	2.91	3	1	2
162.548	2.5	1	0	2.51	11	2	1
167.752	2.5	0	3	2.44	11	2	2
172.858	2.5	0	3	2.8	2	1	1
178.168	2.5	0	3	2.66	2	1	2
183.351	2.5	1	0	2.79	2	1	1
189.14	2.5	0	3	2.45	2	1	2
194.175	2.5	0	3	2.63	7	2	1
199.56	2.5	0	3	2.27	7	2	2
204.627	2.5	0	3	2.17	3	1	1
209.524	2.5	0	3	3.16	3	1	2
215.148	2.5	0	3	2.35	6	1	1
220.178	2.5	1	0	2.23	6	1	2
225.065	2.5	1	0	2.45	1	1	1
230.52	2.5	0	3	2.9	1	1	2
235.986	2.5	0	3	2.44	6	1	1
240.936	2.5	0	3	2.67	6	1	2
246.436	2.5	1	0	0	12	2	1
252.584	2.5	1	0	3.18	12	2	2
261	2.5	0	3	2.38	8	2	1
266.05	2.5	0	3	2.8	8	2	2
271.632	2.5	0	3	2.89	5	1	1
277.529	2.5	0	3	2.39	5	1	2
282.726	2.5	0	3	2.39	7	2	1
287.909	2.5	0	3	2.68	7	2	2
293.271	2.5	0	3	2.49	9	2	1
298.458	2.5	0	3	2.75	9	2	2
303.723	2.5	1	0	2.79	11	2	1
309.284	2.5	0	3	2.95	11	2	2
315.024	2.5	0	3	2.59	8	2	1
320.329	2.5	0	3	2.88	8	2	2
325.656	2.5	0	3	2.05	6	1	1
330.736	2.5	0	3	2.68	6	1	2
341.002	2.5	0	3	2.36	12	2	1
346.038	2.5	0	3	2.71	12	2	2
351.225	2.5	0	3	2.53	8	2	1
356.414	2.5	0	3	2.65	8	2	2
361.732	2.5	1	0	0	11	2	1
367.83	2.5	0	3	2.58	11	2	2
373.093	2.5	0	3	2.5	10	2	1
378.182	2.5	0	3	2.42	10	2	2
383.228	2.5	0	3	2.64	10	2	1
388.83	2.5	0	3	2.41	10	2	2
393.686	2.5	0	3	2.44	9	2	1
398.686	2.5	0	3	2.46	9	2	2
403.894	2.5	0	3	3	4	1	1
409.64	2.5	1	0	2.6	4	1	2
