onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.63	12	2	1
6.275	2.5	0	3	2.52	12	2	2
11.475	2.5	0	3	2.39	7	2	1
16.629	2.5	0	3	2.55	7	2	2
21.891	2.5	0	3	2.29	4	1	1
26.922	2.5	0	3	2.62	4	1	2
32.129	2.5	0	3	2.54	9	2	1
37.369	2.5	0	3	2.96	9	2	2
42.824	2.5	0	3	2.65	12	2	1
48.268	2.5	0	3	2.62	12	2	2
53.538	2.5	0	3	2.65	12	2	1
59.055	2.5	0	3	2.79	12	2	2
64.199	2.5	0	3	2.09	5	1	1
69.006	2.5	0	3	2.09	5	1	2
73.747	2.5	0	3	2.12	3	1	1
78.582	2.5	1	0	0	3	1	2
84.646	2.5	1	0	2.82	10	2	1
90.358	2.5	0	3	2.45	10	2	2
95.175	2.5	0	3	2.66	10	2	1
100.468	2.5	0	3	2.57	10	2	2
105.776	2.5	0	3	2.53	8	2	1
110.949	2.5	0	3	2.4	8	2	2
121.001	2.5	0	3	2.19	8	2	1
126	2.5	0	3	2.45	8	2	2
131.291	2.5	1	0	2.9	11	2	1
137.211	2.5	0	3	2.29	11	2	2
142.301	2.5	0	3	2.67	5	1	1
147.717	2.5	1	0	0	5	1	2
153.871	2.5	0	3	3.02	2	1	1
159.552	2.5	0	3	3.09	2	1	2
165.131	2.5	0	3	2.63	2	1	1
170.553	2.5	0	3	2.28	2	1	2
175.435	2.5	0	3	2.93	6	1	1
180.838	2.5	0	3	2.43	6	1	2
191.003	2.5	0	3	2.32	4	1	1
196.045	2.5	0	3	2.54	4	1	2
211.001	2.5	0	3	2.69	2	1	1
216.237	2.5	0	3	2.69	2	1	2
221.628	2.5	0	3	2.61	7	2	1
226.855	2.5	0	3	2.48	7	2	2
232.08	2.5	0	3	2.57	4	1	1
237.222	2.5	0	3	2.54	4	1	2
242.574	2.5	0	3	2.67	3	1	1
247.919	2.5	0	3	2.45	3	1	2
252.939	2.5	0	3	2.57	1	1	1
258.216	2.5	0	3	2.52	1	1	2
263.471	2.5	0	3	2.68	9	2	1
268.899	2.5	0	3	2.42	9	2	2
274.061	2.5	0	3	2.82	11	2	1
279.709	2.5	1	0	0	11	2	2
285.801	2.5	0	3	2.64	1	1	1
291.131	2.5	0	3	2.59	1	1	2
296.373	2.5	0	3	2.73	7	2	1
301.848	2.5	0	3	2.85	7	2	2
307.135	2.5	0	3	2.57	6	1	1
312.4	2.5	0	3	2.68	6	1	2
321.001	2.5	1	0	0	8	2	1
327.09	2.5	1	0	2.58	8	2	2
332.473	2.5	0	3	2.5	5	1	1
337.778	2.5	0	3	2.67	5	1	2
343.117	2.5	0	3	2.72	6	1	1
348.684	2.5	0	3	2.49	6	1	2
361.002	2.5	1	0	3.03	11	2	1
366.984	2.5	0	3	3.05	11	2	2
372.62	2.5	0	3	2.57	9	2	1
377.837	2.5	0	3	2.78	9	2	2
383.414	2.5	0	3	2.82	3	1	1
389.073	2.5	0	3	3.08	3	1	2
394.599	2.5	0	3	2.5	1	1	1
399.816	2.5	1	0	2.84	1	1	2
405.379	2.5	0	3	2.48	10	2	1
410.527	2.5	0	3	2.81	10	2	2
