onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.76	6	1	1
6.422	2.5	0	3	2.75	6	1	2
11.845	2.5	0	3	2.7	8	2	1
17.286	2.5	0	3	2.47	8	2	2
31.001	2.5	0	3	2.62	9	2	1
36.392	2.5	0	3	2.83	9	2	2
41.711	2.5	0	3	2.55	7	2	1
46.934	2.5	0	3	2.79	7	2	2
61.001	2.5	1	0	2.69	11	2	1
66.386	2.5	0	3	2.68	11	2	2
71.824	2.5	0	3	2.42	5	1	1
76.948	2.5	0	3	2.51	5	1	2
82.015	2.5	0	3	2.63	9	2	1
87.355	2.5	0	3	2.44	9	2	2
92.638	2.5	0	3	2.72	3	1	1
97.879	2.5	0	3	2.53	3	1	2
102.98	2.5	0	3	2.5	4	1	1
108.179	2.5	0	3	2.68	4	1	2
113.537	2.5	0	3	2.57	2	1	1
118.708	2.5	0	3	2.23	2	1	2
123.621	2.5	0	3	2.21	7	2	1
128.638	2.5	0	3	2.48	7	2	2
133.881	2.5	0	3	2.35	4	1	1
139.283	2.5	0	3	2.66	4	1	2
144.641	2.5	0	3	2.59	12	2	1
149.919	2.5	0	3	2.85	12	2	2
155.369	2.5	0	3	2.72	3	1	1
160.82	2.5	0	3	2.52	3	1	2
171.001	2.5	0	3	2.57	2	1	1
176.246	2.5	0	3	2.38	2	1	2
181.293	2.5	0	3	2.38	10	2	1
186.469	2.5	0	3	2.24	10	2	2
191.444	2.5	1	0	2.88	12	2	1
197.094	2.5	0	3	2.56	12	2	2
202.305	2.5	0	3	2.8	1	1	1
207.897	2.5	0	3	2.29	1	1	2
213.17	2.5	0	3	2.2	7	2	1
218.075	2.5	0	3	2.9	7	2	2
223.783	2.5	0	3	2.68	3	1	1
228.862	2.5	0	3	2.58	3	1	2
234.977	2.5	0	3	2.41	11	2	1
239.952	2.5	1	0	2.47	11	2	2
245.208	2.5	0	3	2.58	10	2	1
250.432	2.5	1	0	2.62	10	2	2
255.762	2.5	0	3	3	9	2	1
261.368	2.5	0	3	2.96	9	2	2
266.827	2.5	0	3	2.81	12	2	1
272.42	2.5	0	3	2.88	12	2	2
277.654	2.5	0	3	2.45	8	2	1
282.733	2.5	0	3	2.54	8	2	2
287.858	2.5	0	3	2.72	6	1	1
293.552	2.5	0	3	2.72	6	1	2
298.784	2.5	0	3	2.22	2	1	1
303.937	2.5	0	3	2.78	2	1	2
309.397	2.5	0	3	2.6	8	2	1
314.665	2.5	0	3	2.55	8	2	2
319.676	2.5	0	3	2.2	11	2	1
324.568	2.5	0	3	2.64	11	2	2
329.969	2.5	0	3	2.37	1	1	1
335.008	2.5	0	3	2.6	1	1	2
340.253	2.5	0	3	2.2	10	2	1
345.05	2.5	0	3	2.61	10	2	2
350.46	2.5	0	3	2.24	5	1	1
355.306	2.5	0	3	2.74	5	1	2
360.625	2.5	1	0	2.64	1	1	1
366.06	2.5	0	3	2.57	1	1	2
371.379	2.5	0	3	2.62	4	1	1
376.839	2.5	0	3	3.12	4	1	2
391.002	2.5	0	3	2.36	5	1	1
396.07	2.5	0	3	2.48	5	1	2
401.189	2.5	1	0	2.56	6	1	1
406.576	2.5	0	3	2.4	6	1	2
