onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.61	9	2	1
6.268	2.5	0	3	2.83	9	2	2
11.423	2.5	0	3	2.38	8	2	1
16.484	2.5	0	3	2.55	8	2	2
21.611	2.5	0	3	2.51	2	1	1
26.804	2.5	0	3	2.66	2	1	2
31.966	2.5	0	3	2.4	12	2	1
37.011	2.5	0	3	2.84	12	2	2
42.665	2.5	0	3	2.84	12	2	1
48.238	2.5	0	3	2.65	12	2	2
53.391	2.5	0	3	2.75	7	2	1
58.952	2.5	1	0	3.08	7	2	2
64.804	2.5	0	3	2.54	11	2	1
69.953	2.5	0	3	2.27	11	2	2
74.833	2.5	0	3	2.5	10	2	1
79.955	2.5	0	3	2.71	10	2	2
91	2.5	0	3	2.78	3	1	1
96.376	2.5	0	3	2.74	3	1	2
101.612	2.5	0	3	2.4	10	2	1
106.898	2.5	0	3	2.73	10	2	2
112.312	2.5	0	3	2.62	4	1	1
117.623	2.5	0	3	2.76	4	1	2
122.807	2.5	0	3	2.46	1	1	1
127.823	2.5	1	0	2.87	1	1	2
133.483	2.5	0	3	2.45	8	2	1
138.558	2.5	0	3	2.51	8	2	2
143.783	2.5	0	3	2.98	4	1	1
149.748	2.5	0	3	2.67	4	1	2
155.027	2.5	0	3	2.51	6	1	1
160.13	2.5	0	3	2.49	6	1	2
171.001	2.5	0	3	2.73	3	1	1
176.257	2.5	0	3	2.6	3	1	2
181.639	2.5	0	3	2.65	4	1	1
186.812	2.5	0	3	2.54	4	1	2
192.02	2.5	0	3	2.51	5	1	1
197.211	2.5	0	3	2.3	5	1	2
202.086	2.5	0	3	2.33	11	2	1
207.09	2.5	0	3	2.48	11	2	2
212.241	2.5	0	3	2.52	8	2	1
217.397	2.5	0	3	2.5	8	2	2
222.531	2.5	0	3	2.97	2	1	1
228.346	2.5	0	3	2.7	2	1	2
233.468	2.5	0	3	2.32	1	1	1
238.343	2.5	1	0	2.53	1	1	2
243.585	2.5	0	3	2.33	5	1	1
248.552	2.5	0	3	2.18	5	1	2
253.319	2.5	0	3	2.42	11	2	1
258.353	2.5	1	0	2.43	11	2	2
263.455	2.5	0	3	2.65	6	1	1
268.879	2.5	0	3	2.4	6	1	2
273.92	2.5	1	0	1.72	5	1	1
279.015	2.5	0	3	2.27	5	1	2
291.002	2.5	0	3	2.43	9	2	1
296.002	2.5	0	3	2.48	9	2	2
301.096	2.5	0	3	2.65	7	2	1
306.558	2.5	0	3	2.96	7	2	2
312.084	2.5	1	0	0	1	1	1
318.137	2.5	0	3	2.5	1	1	2
323.348	2.5	0	3	2.23	9	2	1
328.246	2.5	0	3	3.29	9	2	2
341	2.5	0	3	2.93	7	2	1
346.634	2.5	0	3	3.24	7	2	2
352.253	2.5	0	3	2.22	6	1	1
357.114	2.5	0	3	2.78	6	1	2
362.668	2.5	0	3	2.5	2	1	1
367.876	2.5	0	3	2.23	2	1	2
381.001	2.5	0	3	2.41	10	2	1
386.001	2.5	0	3	2.39	10	2	2
391.442	2.5	0	3	2.39	12	2	1
396.514	2.5	0	3	2.89	12	2	2
402.132	2.5	0	3	2.58	3	1	1
407.322	2.5	0	3	2.6	3	1	2
