onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.004	2.5	0	3	2.54	12	2	1
6.219	2.5	0	3	2.87	12	2	2
11.557	2.5	0	3	2.6	5	1	1
16.912	2.5	0	3	2.45	5	1	2
21.877	2.5	0	3	2.75	5	1	1
27.299	2.5	0	3	2.29	5	1	2
31.98	2.5	0	3	2.31	8	2	1
36.676	2.5	0	3	2.65	8	2	2
51.001	2.5	0	3	2.37	4	1	1
56.001	2.5	0	3	2.33	4	1	2
61.031	2.5	0	3	2.44	3	1	1
66.012	2.5	0	3	2.33	3	1	2
81	2.5	0	3	2.71	12	2	1
86.417	2.5	0	3	2.45	12	2	2
91.499	2.5	0	3	2.33	5	1	1
96.465	2.5	0	3	2.29	5	1	2
101.396	2.5	0	3	2.26	4	1	1
106.289	2.5	0	3	2.37	4	1	2
121.001	2.5	0	3	2.17	6	1	1
126.054	2.5	0	3	2.9	6	1	2
131.816	2.5	1	0	2.44	1	1	1
137.533	2.5	0	3	2.23	1	1	2
142.544	2.5	0	3	2.45	11	2	1
147.892	2.5	0	3	2.18	11	2	2
152.645	2.5	0	3	2.48	2	1	1
157.851	2.5	0	3	2.4	2	1	2
162.9	2.5	0	3	2.51	3	1	1
167.884	2.5	0	3	2.34	3	1	2
172.631	2.5	0	3	2.58	1	1	1
177.788	2.5	0	3	2.5	1	1	2
182.795	2.5	0	3	2.44	9	2	1
187.833	2.5	0	3	2.64	9	2	2
201.002	2.5	0	3	2.53	3	1	1
206.002	2.5	0	3	2.32	3	1	2
211.004	2.5	1	0	3.04	11	2	1
216.303	2.5	0	3	2.37	11	2	2
221.348	2.5	0	3	2.52	12	2	1
227.401	2.5	0	3	2.49	12	2	2
232.596	2.5	0	3	2.02	7	2	1
237.115	2.5	1	0	0	7	2	2
243.177	2.5	0	3	2.4	2	1	1
248.233	2.5	0	3	2.83	2	1	2
253.441	2.5	0	3	2.33	9	2	1
258.286	2.5	0	3	2.43	9	2	2
263.325	2.5	1	0	3.02	7	2	1
269.261	2.5	0	3	2.75	7	2	2
281.001	2.5	0	3	2.6	6	1	1
286.136	2.5	0	3	2.28	6	1	2
291.048	2.5	0	3	2.28	6	1	1
296.027	2.5	0	3	2.32	6	1	2
301.071	2.5	0	3	2.26	7	2	1
306.104	2.5	1	0	2.84	7	2	2
311.819	2.5	0	3	2.7	10	2	1
317.268	2.5	0	3	3.1	10	2	2
322.657	2.5	0	3	2.37	9	2	1
327.522	2.5	0	3	2.38	9	2	2
332.222	2.5	0	3	2.56	10	2	1
337.385	2.5	1	0	2.94	10	2	2
343.111	2.5	0	3	2.33	10	2	1
348.015	2.5	0	3	2.5	10	2	2
352.804	2.5	0	3	2.73	11	2	1
358.033	2.5	0	3	2.46	11	2	2
362.824	2.5	0	3	2.28	1	1	1
368.039	2.5	0	3	2.08	1	1	2
372.681	2.5	1	0	2.34	2	1	1
377.7	2.5	0	3	2.69	2	1	2
382.543	2.5	0	3	2.51	8	2	1
387.561	2.5	0	3	2.8	8	2	2
392.484	2.5	0	3	2.5	8	2	1
397.496	2.5	0	3	2.66	8	2	2
402.52	2.5	1	0	3.1	4	1	1
407.99	2.5	0	3	2.52	4	1	2
