onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.4	8	2	1
6.002	2.5	1	0	1.66	8	2	2
11.001	2.5	0	3	1.35	10	2	1
16.001	2.5	0	3	1.24	10	2	2
31.002	2.5	0	3	1.1	10	2	1
36.001	2.5	0	3	1.15	10	2	2
41	2.5	0	3	1.39	11	2	1
46.001	2.5	0	3	1.18	11	2	2
51.001	2.5	0	3	1.04	6	1	1
56.001	2.5	0	3	0.87	6	1	2
61	2.5	0	3	0.94	3	1	1
66	2.5	0	3	0.88	3	1	2
71.001	2.5	0	3	0.78	4	1	1
76.001	2.5	0	3	0.75	4	1	2
91	2.5	0	3	0.87	5	1	1
96	2.5	0	3	0.89	5	1	2
101.001	2.5	0	3	1.2	12	2	1
106	2.5	0	3	1.05	12	2	2
111.001	2.5	0	3	1.08	9	2	1
116	2.5	0	3	1.3	9	2	2
121	2.5	0	3	0.82	1	1	1
126.002	2.5	0	3	0.77	1	1	2
141.002	2.5	1	0	1.62	10	2	1
146.001	2.5	0	3	0.95	10	2	2
151	2.5	0	3	0.89	5	1	1
156	2.5	0	3	0.77	5	1	2
161	2.5	0	3	0.76	2	1	1
166	2.5	0	3	1.23	2	1	2
171	2.5	0	3	0.7	2	1	1
176	2.5	0	3	0.72	2	1	2
181	2.5	0	3	0.75	5	1	1
186	2.5	0	3	0.76	5	1	2
191	2.5	0	3	1.04	11	2	1
196	2.5	0	3	1.1	11	2	2
201.001	2.5	0	3	1.4	9	2	1
206.001	2.5	0	3	1.21	9	2	2
211.002	2.5	0	3	1.26	7	2	1
216	2.5	1	0	1.59	7	2	2
221.001	2.5	0	3	1.22	7	2	1
226	2.5	0	3	1.19	7	2	2
231.003	2.5	0	3	1.06	9	2	1
236	2.5	0	3	1.17	9	2	2
241	2.5	0	3	1.35	8	2	1
246	2.5	0	3	1.21	8	2	2
251	2.5	0	3	1.07	7	2	1
256	2.5	0	3	1.01	7	2	2
261	2.5	1	0	0.76	3	1	1
266	2.5	0	3	0.72	3	1	2
271	2.5	0	3	0.71	1	1	1
276	2.5	0	3	1.64	1	1	2
281.002	2.5	0	3	1.07	12	2	1
286.001	2.5	0	3	1.14	12	2	2
291	2.5	0	3	1.34	11	2	1
296	2.5	0	3	1.07	11	2	2
301.001	2.5	0	3	0.75	2	1	1
306.002	2.5	0	3	1.1	2	1	2
321	2.5	0	3	0.77	4	1	1
326.003	2.5	0	3	0.69	4	1	2
331.001	2.5	1	0	1.46	6	1	1
336	2.5	0	3	1.43	6	1	2
341.002	2.5	0	3	0.99	12	2	1
346.002	2.5	0	3	1.06	12	2	2
351	2.5	0	3	0.75	1	1	1
356	2.5	0	3	0.78	1	1	2
361	2.5	1	0	0.66	3	1	1
366	2.5	0	3	0.82	3	1	2
381.001	2.5	0	3	1.15	8	2	1
386	2.5	0	3	1.04	8	2	2
391.001	2.5	0	3	0.77	4	1	1
396.003	2.5	0	3	0.71	4	1	2
401	2.5	0	3	0.77	6	1	1
406.003	2.5	1	0	0.79	6	1	2
