onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.11	8	2	1
6	2.5	1	0	0.96	8	2	2
11.001	2.5	0	3	0.66	3	1	1
16	2.5	0	3	0.78	3	1	2
21.002	2.5	0	3	0.81	5	1	1
26.001	2.5	0	3	0.87	5	1	2
41	2.5	1	0	1.17	6	1	1
46	2.5	0	3	1.1	6	1	2
51	2.5	0	3	1.15	7	2	1
56	2.5	0	3	1.06	7	2	2
61	2.5	1	0	1.72	9	2	1
66	2.5	0	3	1.08	9	2	2
71	2.5	0	3	1.12	8	2	1
76.002	2.5	1	0	1.69	8	2	2
81	2.5	0	3	1.03	12	2	1
86	2.5	0	3	1.29	12	2	2
91.002	2.5	0	3	1.09	9	2	1
96.001	2.5	0	3	1.17	9	2	2
101.001	2.5	0	3	1.2	11	2	1
106.002	2.5	0	3	1.04	11	2	2
111	2.5	0	3	0.88	2	1	1
116.001	2.5	0	3	0.72	2	1	2
121	2.5	1	0	2.24	10	2	1
126	2.5	0	3	1.05	10	2	2
131	2.5	0	3	0.9	7	2	1
136	2.5	0	3	1.03	7	2	2
141	2.5	0	3	1.07	8	2	1
146	2.5	0	3	1.06	8	2	2
161	2.5	0	3	1.04	3	1	1
166	2.5	0	3	0.68	3	1	2
171	2.5	0	3	0.69	3	1	1
176.002	2.5	0	3	0.69	3	1	2
181	2.5	0	3	0.74	1	1	1
186	2.5	0	3	0.78	1	1	2
191.001	2.5	0	3	0.74	5	1	1
196	2.5	0	3	0.75	5	1	2
201	2.5	0	3	0.75	4	1	1
206	2.5	0	3	0.73	4	1	2
211	2.5	0	3	0.72	4	1	1
216	2.5	0	3	0.76	4	1	2
221	2.5	0	3	0.76	1	1	1
226.001	2.5	0	3	0.77	1	1	2
231	2.5	0	3	1.12	10	2	1
236	2.5	0	3	1	10	2	2
241	2.5	0	3	0.83	6	1	1
246.003	2.5	0	3	0.81	6	1	2
251	2.5	0	3	1.03	7	2	1
256	2.5	0	3	0.94	7	2	2
261	2.5	0	3	0.99	9	2	1
266.001	2.5	0	3	0.97	9	2	2
271	2.5	1	0	1.54	11	2	1
276	2.5	0	3	1.11	11	2	2
281	2.5	0	3	0.86	2	1	1
286.001	2.5	1	0	2.59	2	1	2
291	2.5	1	0	1.47	12	2	1
296	2.5	0	3	1.05	12	2	2
311.001	2.5	0	3	1.21	11	2	1
316.002	2.5	0	3	0.98	11	2	2
321	2.5	0	3	1.01	12	2	1
326	2.5	0	3	0.95	12	2	2
331	2.5	0	3	0.77	6	1	1
336.001	2.5	0	3	0.9	6	1	2
341	2.5	0	3	0.74	2	1	1
346	2.5	1	0	1.02	2	1	2
361.001	2.5	1	0	2.14	10	2	1
366	2.5	0	3	1.22	10	2	2
371	2.5	0	3	1.07	4	1	1
376.001	2.5	0	3	1.02	4	1	2
391	2.5	0	3	0.83	1	1	1
396	2.5	0	3	0.79	1	1	2
401	2.5	0	3	0.88	5	1	1
406	2.5	0	3	0.84	5	1	2
