onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.13	12	2	1
6.001	2.5	0	3	1.06	12	2	2
11.001	2.5	0	3	1.3	1	1	1
16.001	2.5	0	3	0.83	1	1	2
21.002	2.5	0	3	0.74	2	1	1
26.001	2.5	0	3	0.8	2	1	2
31.002	2.5	0	3	0.74	1	1	1
36	2.5	0	3	0.77	1	1	2
51.001	2.5	0	3	0.98	7	2	1
56.001	2.5	0	3	0.97	7	2	2
61.001	2.5	0	3	0.95	4	1	1
66	2.5	0	3	0.76	4	1	2
71	2.5	0	3	1.36	3	1	1
76.001	2.5	0	3	0.89	3	1	2
81	2.5	0	3	1.16	8	2	1
86.001	2.5	0	3	1.15	8	2	2
91	2.5	0	3	1.17	10	2	1
96.002	2.5	0	3	0.94	10	2	2
111	2.5	0	3	0.98	10	2	1
116	2.5	0	3	1.01	10	2	2
121.001	2.5	0	3	0.82	2	1	1
126.002	2.5	0	3	0.75	2	1	2
131.002	2.5	0	3	0.8	6	1	1
136.001	2.5	0	3	0.79	6	1	2
141.001	2.5	0	3	0.87	5	1	1
146.001	2.5	0	3	0.86	5	1	2
151.001	2.5	0	3	0.84	4	1	1
156.002	2.5	0	3	0.95	4	1	2
161	2.5	0	3	1.17	7	2	1
166.001	2.5	0	3	0.95	7	2	2
171.004	2.5	1	0	0.8	3	1	1
176.001	2.5	0	3	1.23	3	1	2
181.002	2.5	0	3	0.96	11	2	1
186.001	2.5	0	3	1.15	11	2	2
191	2.5	1	0	1.32	5	1	1
196	2.5	0	3	1.06	5	1	2
201.001	2.5	0	3	0.79	6	1	1
206.001	2.5	0	3	0.8	6	1	2
211.001	2.5	0	3	1.19	10	2	1
216.001	2.5	0	3	1.02	10	2	2
221.002	2.5	0	3	0.84	3	1	1
226.002	2.5	0	3	1.23	3	1	2
231.001	2.5	0	3	1.3	9	2	1
236.001	2.5	0	3	1.14	9	2	2
241.001	2.5	0	3	0.79	2	1	1
246.002	2.5	1	0	1.33	2	1	2
251.001	2.5	1	0	1.6	12	2	1
256.004	2.5	0	3	1.05	12	2	2
261	2.5	0	3	1.1	7	2	1
266.001	2.5	0	3	0.99	7	2	2
271.002	2.5	0	3	1.08	9	2	1
276.001	2.5	0	3	1.07	9	2	2
281	2.5	0	3	0.88	1	1	1
286	2.5	1	0	1.52	1	1	2
291	2.5	0	3	0.78	4	1	1
296	2.5	1	0	2.71	4	1	2
301.134	2.5	0	3	1.03	9	2	1
306.002	2.5	0	3	1.02	9	2	2
321	2.5	0	3	1.08	8	2	1
326	2.5	0	3	1.21	8	2	2
331.002	2.5	0	3	0.96	11	2	1
336.001	2.5	0	3	0.88	11	2	2
341.001	2.5	0	3	0.84	5	1	1
346.002	2.5	0	3	0.86	5	1	2
351	2.5	0	3	1.12	8	2	1
356.001	2.5	0	3	1.11	8	2	2
361.002	2.5	0	3	1.12	12	2	1
366.001	2.5	0	3	0.93	12	2	2
381.002	2.5	0	3	1.02	11	2	1
386.001	2.5	1	0	1.32	11	2	2
401.001	2.5	0	3	0.77	6	1	1
406.001	2.5	0	3	0.77	6	1	2
