onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.56	5	1	1
6	2.5	0	3	2.59	5	1	2
21.001	2.5	0	3	2.56	3	1	1
26.001	2.5	0	3	2.56	3	1	2
31	2.5	0	3	2.49	6	1	1
36.001	2.5	0	3	2.26	6	1	2
41.001	2.5	0	3	2.36	8	2	1
46.002	2.5	0	3	2.25	8	2	2
51.001	2.5	0	3	2.38	12	2	1
56	2.5	0	3	2.36	12	2	2
61.001	2.5	0	3	2.27	1	1	1
66.001	2.5	0	3	2.44	1	1	2
71	2.5	0	3	2.43	12	2	1
76.001	2.5	0	3	2.43	12	2	2
91	2.5	0	3	2.52	10	2	1
96	2.5	0	3	2.3	10	2	2
101	2.5	0	3	2.3	9	2	1
106.001	2.5	0	3	2.23	9	2	2
111.001	2.5	0	3	2.43	6	1	1
116.001	2.5	0	3	2.41	6	1	2
121.001	2.5	0	3	2.3	2	1	1
126.001	2.5	0	3	2.14	2	1	2
131.001	2.5	0	3	2.18	5	1	1
136.002	2.5	0	3	2.3	5	1	2
141	2.5	0	3	2.43	5	1	1
146.001	2.5	0	3	2.42	5	1	2
151.001	2.5	0	3	2.53	7	2	1
156.001	2.5	0	3	2.4	7	2	2
161.002	2.5	0	3	2.47	1	1	1
166	2.5	0	3	2.34	1	1	2
171.002	2.5	0	3	2.58	10	2	1
176.001	2.5	0	3	2.3	10	2	2
181	2.5	0	3	2.56	2	1	1
186.001	2.5	0	3	2.38	2	1	2
201.001	2.5	1	0	2.71	11	2	1
206.001	2.5	0	3	2.6	11	2	2
211	2.5	0	3	2.44	2	1	1
216	2.5	0	3	2.38	2	1	2
221.001	2.5	0	3	2.32	11	2	1
226	2.5	0	3	2.47	11	2	2
231.001	2.5	0	3	2.38	7	2	1
236	2.5	0	3	2.34	7	2	2
241	2.5	0	3	2.51	1	1	1
246.001	2.5	0	3	2.5	1	1	2
251.001	2.5	0	3	2.47	4	1	1
256.002	2.5	0	3	2.39	4	1	2
261	2.5	0	3	2.57	12	2	1
266.001	2.5	0	3	2.63	12	2	2
271	2.5	0	3	2.52	10	2	1
276.002	2.5	0	3	2.54	10	2	2
291.002	2.5	0	3	2.38	9	2	1
296	2.5	0	3	2.22	9	2	2
311.001	2.5	0	3	2.5	3	1	1
316	2.5	0	3	2.65	3	1	2
321	2.5	0	3	2.41	4	1	1
326	2.5	0	3	2.33	4	1	2
331	2.5	0	3	2.4	11	2	1
336.002	2.5	0	3	2.48	11	2	2
341	2.5	0	3	2.54	4	1	1
346.001	2.5	0	3	2.94	4	1	2
351	2.5	0	3	2.37	8	2	1
356.001	2.5	0	3	2.53	8	2	2
361	2.5	0	3	2.67	7	2	1
366.001	2.5	0	3	2.62	7	2	2
371	2.5	0	3	2.43	6	1	1
376.001	2.5	0	3	2.51	6	1	2
381	2.5	0	3	2.47	3	1	1
386.001	2.5	0	3	2.46	3	1	2
391	2.5	0	3	2.27	8	2	1
396.002	2.5	0	3	2.97	8	2	2
401	2.5	0	3	2.32	9	2	1
406.001	2.5	0	3	2.56	9	2	2
