onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.55	6	1	1
6	2.5	0	3	2.65	6	1	2
11.001	2.5	0	3	2.54	5	1	1
16	2.5	0	3	2.57	5	1	2
21	2.5	0	3	2.62	8	2	1
26.001	2.5	0	3	2.61	8	2	2
31	2.5	0	3	2.5	7	2	1
36.001	2.5	0	3	2.73	7	2	2
51	2.5	0	3	2	7	2	1
56	2.5	0	3	2.25	7	2	2
61.001	2.5	0	3	2.35	5	1	1
66	2.5	0	3	2.46	5	1	2
71	2.5	0	3	2.61	10	2	1
76.001	2.5	0	3	2.56	10	2	2
81.001	2.5	0	3	2.48	9	2	1
86	2.5	0	3	2.51	9	2	2
91	2.5	0	3	2.48	1	1	1
96.002	2.5	0	3	2.61	1	1	2
101	2.5	0	3	2.37	3	1	1
106	2.5	0	3	2.34	3	1	2
121	2.5	0	3	2.16	11	2	1
126.002	2.5	0	3	2.41	11	2	2
131	2.5	0	3	2.71	11	2	1
136	2.5	0	3	2.56	11	2	2
141	2.5	0	3	2.52	5	1	1
146.002	2.5	0	3	2.7	5	1	2
151.001	2.5	0	3	2.46	9	2	1
156.001	2.5	0	3	2.49	9	2	2
171	2.5	0	3	2.44	6	1	1
176.001	2.5	0	3	2.88	6	1	2
181	2.5	0	3	2.48	12	2	1
186	2.5	0	3	2.45	12	2	2
191	2.5	0	3	2.31	3	1	1
196	2.5	0	3	2.45	3	1	2
201.001	2.5	0	3	2.54	2	1	1
206.001	2.5	0	3	2.51	2	1	2
211.001	2.5	0	3	2.62	9	2	1
216.001	2.5	0	3	2.62	9	2	2
221.001	2.5	0	3	2.56	4	1	1
226	2.5	0	3	2.53	4	1	2
231.001	2.5	0	3	2.45	11	2	1
236.001	2.5	0	3	2.41	11	2	2
241.001	2.5	0	3	2.45	2	1	1
246	2.5	0	3	2.52	2	1	2
251.001	2.5	0	3	2.45	3	1	1
256.002	2.5	0	3	2.44	3	1	2
261.001	2.5	0	3	2.5	10	2	1
266	2.5	0	3	2.48	10	2	2
271.001	2.5	0	3	2.59	10	2	1
276.001	2.5	0	3	2.57	10	2	2
281.001	2.5	0	3	2.45	1	1	1
286.001	2.5	0	3	2.6	1	1	2
291.001	2.5	0	3	2.61	12	2	1
296.001	2.5	0	3	2.68	12	2	2
301	2.5	0	3	2.48	4	1	1
306.001	2.5	0	3	2.58	4	1	2
311	2.5	0	3	2.38	12	2	1
316.001	2.5	0	3	2.44	12	2	2
331	2.5	0	3	2.56	6	1	1
336.001	2.5	1	0	2.71	6	1	2
341.001	2.5	0	3	2.46	4	1	1
346.001	2.5	0	3	2.47	4	1	2
351	2.5	0	3	2.4	7	2	1
356	2.5	0	3	2.65	7	2	2
361.001	2.5	0	3	2.5	8	2	1
366.002	2.5	0	3	2.58	8	2	2
371.001	2.5	0	3	2.46	2	1	1
376.001	2.5	0	3	2.68	2	1	2
391	2.5	0	3	2.55	1	1	1
396	2.5	0	3	2.59	1	1	2
401.002	2.5	0	3	2.49	8	2	1
406.001	2.5	0	3	2.35	8	2	2
