onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	1	0	2.87	12	2	1
6.002	2.5	0	3	2.58	12	2	2
11	2.5	0	3	2.64	5	1	1
16.001	2.5	0	3	2.52	5	1	2
21	2.5	0	3	2.49	9	2	1
26	2.5	0	3	2.59	9	2	2
31	2.5	0	3	2.49	7	2	1
36.002	2.5	0	3	2.41	7	2	2
41.001	2.5	0	3	2.45	1	1	1
46.001	2.5	0	3	2.43	1	1	2
51.001	2.5	0	3	2.62	10	2	1
56.001	2.5	0	3	2.55	10	2	2
71	2.5	0	3	2.59	11	2	1
76	2.5	0	3	2.52	11	2	2
91	2.5	0	3	2.78	2	1	1
96.001	2.5	0	3	2.63	2	1	2
101	2.5	0	3	2.55	4	1	1
106	2.5	0	3	2.08	4	1	2
111.002	2.5	0	3	2.86	10	2	1
116.001	2.5	0	3	2.46	10	2	2
121	2.5	0	3	2.39	8	2	1
126	2.5	0	3	2.52	8	2	2
131	2.5	0	3	2.36	8	2	1
136.001	2.5	0	3	2.52	8	2	2
141.001	2.5	0	3	2.52	3	1	1
146	2.5	0	3	2.55	3	1	2
151	2.5	0	3	2.52	7	2	1
156.002	2.5	0	3	2.43	7	2	2
161	2.5	0	3	2.43	7	2	1
166	2.5	0	3	2.47	7	2	2
181.001	2.5	0	3	2.47	12	2	1
186.002	2.5	0	3	2.51	12	2	2
191	2.5	0	3	2.36	9	2	1
196.001	2.5	0	3	2.52	9	2	2
201.001	2.5	0	3	2.54	2	1	1
206	2.5	0	3	2.5	2	1	2
211.001	2.5	0	3	2.47	3	1	1
216.001	2.5	0	3	2.5	3	1	2
221.002	2.5	0	3	2.56	4	1	1
226.001	2.5	0	3	2.7	4	1	2
231	2.5	0	3	2.46	2	1	1
236	2.5	0	3	2.62	2	1	2
241	2.5	0	3	2.48	1	1	1
246	2.5	0	3	2.63	1	1	2
251.001	2.5	0	3	2.49	6	1	1
256.001	2.5	0	3	2.47	6	1	2
261.001	2.5	0	3	2.55	9	2	1
266.001	2.5	0	3	2.47	9	2	2
271	2.5	0	3	2.42	1	1	1
276.001	2.5	0	3	2.56	1	1	2
281	2.5	0	3	2.5	6	1	1
286.001	2.5	0	3	2.45	6	1	2
291	2.5	0	3	2.43	11	2	1
296	2.5	0	3	2.44	11	2	2
301.001	2.5	0	3	2.48	5	1	1
306.001	2.5	0	3	2.41	5	1	2
321.001	2.5	0	3	2.13	6	1	1
326.001	2.5	0	3	2.18	6	1	2
331	2.5	0	3	2.46	3	1	1
336	2.5	0	3	2.39	3	1	2
341.001	2.5	0	3	2.53	4	1	1
346.001	2.5	0	3	2.43	4	1	2
351	2.5	0	3	2.52	5	1	1
356	2.5	0	3	2.5	5	1	2
361.001	2.5	0	3	2.44	8	2	1
366	2.5	0	3	2.43	8	2	2
371.001	2.5	0	3	2.54	10	2	1
376	2.5	0	3	2.5	10	2	2
381.001	2.5	0	3	2.56	12	2	1
386.001	2.5	0	3	2.63	12	2	2
401.002	2.5	0	3	2.33	11	2	1
406	2.5	0	3	2.49	11	2	2
