onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	1.92	6	1	1
6.002	2.5	0	3	2.07	6	1	2
11	2.5	0	3	2.13	5	1	1
16.001	2.5	1	0	2.37	5	1	2
21	2.5	1	0	2.43	8	2	1
26.001	2.5	0	3	2.05	8	2	2
31	2.5	1	0	2.45	7	2	1
36	2.5	0	3	2.07	7	2	2
51	2.5	1	0	2.41	7	2	1
56.14	2.5	0	3	2.15	7	2	2
61.001	2.5	0	3	2.03	5	1	1
66.002	2.5	0	3	2.08	5	1	2
71.004	2.5	0	3	2.04	10	2	1
76.002	2.5	0	3	2.42	10	2	2
81	2.5	0	3	2.08	9	2	1
86.002	2.5	0	3	2.19	9	2	2
91	2.5	0	3	2.15	1	1	1
96	2.5	1	0	2.53	1	1	2
101.185	2.5	0	3	2.15	3	1	1
106.001	2.5	0	3	2.3	3	1	2
121.001	2.5	0	3	2.08	11	2	1
126	2.5	0	3	2.1	11	2	2
131	2.5	0	3	1.89	11	2	1
136.001	2.5	0	3	1.94	11	2	2
141.001	2.5	0	3	1.95	5	1	1
146.001	2.5	1	0	2.25	5	1	2
151.001	2.5	0	3	2.05	9	2	1
156.001	2.5	0	3	2.05	9	2	2
171.001	2.5	0	3	2	6	1	1
176	2.5	0	3	2.05	6	1	2
181.003	2.5	0	3	1.72	12	2	1
186	2.5	0	3	2	12	2	2
191.002	2.5	1	0	0	3	1	1
196.395	2.5	0	3	2.23	3	1	2
201.126	2.5	0	3	2.07	2	1	1
206.002	2.5	1	0	2.5	2	1	2
211.001	2.5	0	3	2.35	9	2	1
216.002	2.5	0	3	2.13	9	2	2
221.002	2.5	0	3	2.55	4	1	1
226.084	2.5	0	3	1.72	4	1	2
231.001	2.5	0	3	1.91	11	2	1
236	2.5	0	3	1.93	11	2	2
241.001	2.5	0	3	2.02	2	1	1
246.002	2.5	1	0	2.31	2	1	2
251.001	2.5	0	3	1.89	3	1	1
256	2.5	0	3	1.84	3	1	2
261.002	2.5	0	3	1.94	10	2	1
266	2.5	0	3	1.87	10	2	2
271.002	2.5	0	3	2.12	10	2	1
276.003	2.5	0	3	2.3	10	2	2
281.001	2.5	0	3	2.41	1	1	1
286.002	2.5	0	3	2.39	1	1	2
291.001	2.5	0	3	1.95	12	2	1
296	2.5	0	3	2.1	12	2	2
301.004	2.5	0	3	2.52	4	1	1
306	2.5	0	3	2.35	4	1	2
311	2.5	0	3	2.26	12	2	1
316.001	2.5	0	3	2.06	12	2	2
331	2.5	0	3	1.97	6	1	1
336	2.5	0	3	2.28	6	1	2
341	2.5	0	3	2.22	4	1	1
346.002	2.5	0	3	2.24	4	1	2
351.002	2.5	0	3	2.18	7	2	1
356.001	2.5	0	3	2	7	2	2
361	2.5	0	3	1.99	8	2	1
366.003	2.5	0	3	2.28	8	2	2
371	2.5	0	3	2.01	2	1	1
376.001	2.5	0	3	1.89	2	1	2
391.001	2.5	0	3	2.33	1	1	1
396.001	2.5	0	3	2.28	1	1	2
401.002	2.5	0	3	2.17	8	2	1
406.003	2.5	0	3	2.4	8	2	2
