onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.38	10	2	1
6	2.5	0	3	2.33	10	2	2
21.002	2.5	1	0	2.54	4	1	1
26.14	2.5	0	3	2.23	4	1	2
31.001	2.5	0	3	2.27	9	2	1
36.001	2.5	0	3	2.23	9	2	2
41	2.5	0	3	2.2	12	2	1
46	2.5	0	3	2.21	12	2	2
51	2.5	1	0	2.5	5	1	1
56.047	2.5	1	0	2.03	5	1	2
61	2.5	0	3	2.18	8	2	1
66	2.5	0	3	2.23	8	2	2
71	2.5	0	3	2.28	10	2	1
76.001	2.5	0	3	2.31	10	2	2
91	2.5	0	3	2.21	8	2	1
96.002	2.5	0	3	2.12	8	2	2
101	2.5	0	3	2.17	5	1	1
106	2.5	1	0	1.84	5	1	2
111.001	2.5	0	3	2.12	12	2	1
116.002	2.5	0	3	2.26	12	2	2
121.001	2.5	0	3	2.27	11	2	1
126	2.5	0	3	2.23	11	2	2
141	2.5	0	3	2.12	6	1	1
146	2.5	0	3	2.06	6	1	2
161	2.5	1	0	0	2	1	1
166.488	2.5	0	3	2.26	2	1	2
171.248	2.5	0	3	2.14	1	1	1
176.001	2.5	0	3	2.1	1	1	2
181	2.5	0	3	2.2	6	1	1
186.001	2.5	0	3	2.12	6	1	2
191.001	2.5	0	3	1.76	3	1	1
196	2.5	0	3	1.98	3	1	2
201.001	2.5	0	3	2.02	12	2	1
206	2.5	0	3	1.94	12	2	2
211	2.5	1	0	0	1	1	1
216.506	2.5	0	3	2.15	1	1	2
221.086	2.5	0	3	2.08	4	1	1
226.001	2.5	0	3	2.16	4	1	2
231.002	2.5	0	3	2.17	7	2	1
236.002	2.5	0	3	2.12	7	2	2
241	2.5	0	3	2.11	3	1	1
246	2.5	0	3	2.02	3	1	2
251	2.5	0	3	2.08	4	1	1
256	2.5	0	3	2.23	4	1	2
261.001	2.5	0	3	2.01	2	1	1
266.002	2.5	0	3	2.02	2	1	2
271.001	2.5	1	0	2.43	7	2	1
276.036	2.5	0	3	2.21	7	2	2
281	2.5	0	3	2.09	2	1	1
286	2.5	1	0	1.95	2	1	2
291.16	2.5	0	3	2.18	8	2	1
296	2.5	1	0	2.22	8	2	2
301.001	2.5	0	3	1.98	5	1	1
306	2.5	0	3	2.04	5	1	2
311	2.5	0	3	2.39	9	2	1
316	2.5	1	0	2.48	9	2	2
321.292	2.5	0	3	2.15	10	2	1
326.056	2.5	0	3	2.1	10	2	2
331	2.5	0	3	1.72	7	2	1
336	2.5	0	3	1.83	7	2	2
341	2.5	0	3	2.06	1	1	1
346	2.5	0	3	1.96	1	1	2
361	2.5	0	3	2.05	6	1	1
366	2.5	0	3	2.17	6	1	2
371	2.5	0	3	2.4	9	2	1
376.036	2.5	0	3	2.12	9	2	2
381.001	2.5	0	3	2.05	11	2	1
386.001	2.5	0	3	1.94	11	2	2
391.001	2.5	0	3	1.99	3	1	1
396	2.5	0	3	1.93	3	1	2
401	2.5	0	3	1.99	11	2	1
406	2.5	0	3	2.6	11	2	2
