onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.44	1	1	1
6	2.5	0	3	2.41	1	1	2
11.001	2.5	0	3	2.32	2	1	1
16.001	2.5	0	3	2.7	2	1	2
21.146	2.5	0	3	2.34	8	2	1
26.19	2.5	0	3	2.3	8	2	2
31.091	2.5	0	3	2.21	7	2	1
36	2.5	1	0	2.2	7	2	2
41	2.5	0	3	2.26	3	1	1
46	2.5	0	3	2.39	3	1	2
51	2.5	0	3	1.97	4	1	1
56.001	2.5	0	3	2.11	4	1	2
61	2.5	0	3	2.22	12	2	1
66.001	2.5	0	3	2.19	12	2	2
71	2.5	1	0	2.56	6	1	1
76.221	2.5	0	3	2.23	6	1	2
81.059	2.5	1	0	2.94	1	1	1
86.58	2.5	0	3	2.22	1	1	2
91.348	2.5	0	3	2.44	12	2	1
96.368	2.5	0	3	2.35	12	2	2
101.121	2.5	0	3	2.21	3	1	1
106	2.5	0	3	2.23	3	1	2
111	2.5	0	3	2.45	9	2	1
116	2.5	0	3	2.31	9	2	2
121	2.5	0	3	2.27	6	1	1
126	2.5	0	3	2.29	6	1	2
131.003	2.5	0	3	2.28	2	1	1
136.001	2.5	0	3	2.28	2	1	2
141.002	2.5	0	3	2.45	11	2	1
146	2.5	0	3	2.67	11	2	2
151	2.5	0	3	2.5	7	2	1
156.001	2.5	0	3	1.91	7	2	2
161.002	2.5	0	3	2.31	10	2	1
166.003	2.5	0	3	2.38	10	2	2
181.002	2.5	0	3	2.25	10	2	1
186	2.5	0	3	2.37	10	2	2
191.007	2.5	0	3	2.22	4	1	1
196	2.5	0	3	2.06	4	1	2
201	2.5	0	3	2.21	9	2	1
206	2.5	0	3	2.28	9	2	2
211	2.5	0	3	2.09	10	2	1
216	2.5	1	0	2.52	10	2	2
231.001	2.5	0	3	2.12	8	2	1
236	2.5	0	3	2.16	8	2	2
251.002	2.5	0	3	2.1	5	1	1
256.001	2.5	0	3	2.1	5	1	2
261.002	2.5	0	3	2.15	7	2	1
266.002	2.5	0	3	2.12	7	2	2
271.001	2.5	0	3	2.17	12	2	1
276.003	2.5	0	3	2.13	12	2	2
291	2.5	0	3	2.13	5	1	1
296.002	2.5	0	3	2.05	5	1	2
301	2.5	0	3	2.14	9	2	1
306	2.5	0	3	2.13	9	2	2
311	2.5	0	3	2.11	11	2	1
316	2.5	0	3	2.09	11	2	2
321	2.5	0	3	2.06	6	1	1
326.002	2.5	0	3	2.23	6	1	2
331.001	2.5	0	3	2.18	2	1	1
336.002	2.5	0	3	2.15	2	1	2
351	2.5	0	3	2.19	11	2	1
356	2.5	0	3	2.09	11	2	2
361.002	2.5	0	3	2.04	3	1	1
366	2.5	0	3	1.98	3	1	2
371	2.5	1	0	2.21	5	1	1
376.004	2.5	0	3	2.09	5	1	2
381.001	2.5	0	3	2.07	1	1	1
386.001	2.5	0	3	1.99	1	1	2
391.002	2.5	0	3	2.65	4	1	1
396.103	2.5	0	3	2.09	4	1	2
401	2.5	0	3	2.04	8	2	1
406	2.5	0	3	2.29	8	2	2
