onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.29	12	2	1
6.025	2.5	1	0	2.4	12	2	2
11.023	2.5	0	3	2.4	5	1	1
16.076	2.5	0	3	2.37	5	1	2
21.001	2.5	1	0	2.82	9	2	1
26.213	2.5	0	3	2.41	9	2	2
31.127	2.5	0	3	2.42	7	2	1
36.138	2.5	0	3	2.35	7	2	2
41.001	2.5	1	0	2.54	1	1	1
46.002	2.5	0	3	2.28	1	1	2
51.002	2.5	0	3	2.45	10	2	1
56.001	2.5	0	3	2.46	10	2	2
71.004	2.5	0	3	2.53	11	2	1
76.092	2.5	0	3	2.45	11	2	2
91.002	2.5	0	3	2.63	2	1	1
96.056	2.5	0	3	2.46	2	1	2
101.001	2.5	0	3	2.55	4	1	1
106.116	2.5	0	3	2.41	4	1	2
111.001	2.5	0	3	2.58	10	2	1
116.055	2.5	0	3	2.56	10	2	2
121.161	2.5	0	3	2.39	8	2	1
126.177	2.5	0	3	2.33	8	2	2
131.273	2.5	0	3	2.18	8	2	1
136.376	2.5	0	3	2.45	8	2	2
141.242	2.5	0	3	2.33	3	1	1
146.058	2.5	0	3	2.42	3	1	2
151	2.5	1	0	2.83	7	2	1
156.314	2.5	0	3	2.43	7	2	2
161.09	2.5	1	0	2.63	7	2	1
166.251	2.5	0	3	2.37	7	2	2
181.001	2.5	0	3	2.39	12	2	1
186	2.5	0	3	2.38	12	2	2
191.001	2.5	0	3	2.39	9	2	1
196.002	2.5	0	3	2.51	9	2	2
201	2.5	0	3	2.29	2	1	1
206	2.5	0	3	2.28	2	1	2
211	2.5	1	0	2.56	3	1	1
216.092	2.5	0	3	2.38	3	1	2
221.004	2.5	0	3	2.39	4	1	1
226	2.5	0	3	2.39	4	1	2
231.001	2.5	0	3	2.46	2	1	1
236	2.5	1	0	2.69	2	1	2
241.079	2.5	0	3	2.36	1	1	1
246.003	2.5	0	3	2.32	1	1	2
251	2.5	0	3	2.37	6	1	1
256.003	2.5	0	3	2.54	6	1	2
261.001	2.5	0	3	2.6	9	2	1
266.119	2.5	0	3	2.36	9	2	2
271	2.5	0	3	2.41	1	1	1
276	2.5	0	3	2.25	1	1	2
281.13	2.5	0	3	2.35	6	1	1
286.112	2.5	1	0	2.67	6	1	2
291.274	2.5	0	3	2.57	11	2	1
296.389	2.5	0	3	2.52	11	2	2
301.318	2.5	0	3	2.34	5	1	1
306.22	2.5	0	3	2.23	5	1	2
321	2.5	0	3	2.29	6	1	1
326.001	2.5	0	3	2.28	6	1	2
331	2.5	0	3	2.13	3	1	1
336	2.5	0	3	2.23	3	1	2
341	2.5	0	3	2.24	4	1	1
346	2.5	0	3	2.22	4	1	2
351	2.5	0	3	2.24	5	1	1
356	2.5	1	0	2.52	5	1	2
361.001	2.5	0	3	2.22	8	2	1
366.002	2.5	0	3	2.32	8	2	2
371.003	2.5	0	3	2.4	10	2	1
376.002	2.5	0	3	2.35	10	2	2
381	2.5	0	3	2.2	12	2	1
386	2.5	0	3	2.23	12	2	2
401.001	2.5	1	0	2.71	11	2	1
406.409	2.5	0	3	2.3	11	2	2
