onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.24	12	2	1
6.113	2.5	0	3	2.48	12	2	2
11.459	2.5	0	3	2.31	3	1	1
16.719	2.5	0	3	2.29	3	1	2
31.001	2.5	0	3	2.21	7	2	1
36.117	2.5	0	3	2.8	7	2	2
42.01	2.5	0	3	2.2	9	2	1
47.17	2.5	0	3	2.3	9	2	2
61.002	2.5	0	3	2.19	3	1	1
66.136	2.5	0	3	2.17	3	1	2
71.208	2.5	0	3	2.19	6	1	1
76.12	2.5	0	3	2.6	6	1	2
81.647	2.5	0	3	2.2	8	2	1
86.777	2.5	0	3	2.28	8	2	2
91.952	2.5	0	3	2.42	3	1	1
97.288	2.5	0	3	2.23	3	1	2
102.452	2.5	0	3	2.48	4	1	1
107.885	2.5	0	3	2.23	4	1	2
113.077	2.5	0	3	2.17	6	1	1
118.152	2.5	0	3	2.18	6	1	2
123.192	2.5	0	3	2.21	9	2	1
128.225	2.5	0	3	2.22	9	2	2
133.545	2.5	0	3	2.21	5	1	1
138.524	2.5	0	3	2.15	5	1	2
143.614	2.5	0	3	2.3	2	1	1
148.808	2.5	0	3	2.12	2	1	2
153.667	2.5	0	3	2.24	6	1	1
158.872	2.5	0	3	2.31	6	1	2
164.142	2.5	0	3	2.67	4	1	1
169.801	2.5	0	3	2.47	4	1	2
181.002	2.5	0	3	2.43	8	2	1
186.391	2.5	0	3	2.37	8	2	2
191.655	2.5	0	3	2.28	8	2	1
196.973	2.5	0	3	2.21	8	2	2
202.062	2.5	0	3	2.37	4	1	1
207.258	2.5	0	3	2.24	4	1	2
212.28	2.5	0	3	2.48	11	2	1
217.54	2.5	1	0	2.29	11	2	2
222.749	2.5	0	3	2.28	9	2	1
228.242	2.5	0	3	2.63	9	2	2
241.001	2.5	0	3	2.53	1	1	1
247.042	2.5	0	3	2.34	1	1	2
252.208	2.5	0	3	2.39	2	1	1
257.679	2.5	0	3	2.47	2	1	2
263.014	2.5	0	3	2.53	10	2	1
268.993	2.5	0	3	2.53	10	2	2
275.018	2.5	0	3	2.46	11	2	1
280.445	2.5	1	0	2.44	11	2	2
285.639	2.5	0	3	2.53	1	1	1
291.101	2.5	0	3	2.54	1	1	2
296.457	2.5	0	3	2.71	10	2	1
302.124	2.5	0	3	2.76	10	2	2
307.757	2.5	0	3	2.55	11	2	1
313.297	2.5	0	3	2.46	11	2	2
318.765	2.5	0	3	2.41	1	1	1
324.043	2.5	0	3	2.52	1	1	2
331	2.5	0	3	2.25	5	1	1
336.153	2.5	0	3	2.3	5	1	2
341.241	2.5	0	3	2.19	12	2	1
346.31	2.5	0	3	2.42	12	2	2
351.507	2.5	0	3	2.61	7	2	1
357.096	2.5	0	3	2.51	7	2	2
362.465	2.5	0	3	2.63	10	2	1
367.945	2.5	0	3	2.46	10	2	2
373.13	2.5	0	3	2.5	12	2	1
378.333	2.5	0	3	2.62	12	2	2
383.612	2.5	0	3	2.58	7	2	1
389.077	2.5	1	0	2.73	7	2	2
394.687	2.5	0	3	2.41	2	1	1
400.021	2.5	0	3	2.62	2	1	2
405.613	2.5	0	3	2.43	5	1	1
410.952	2.5	0	3	2.44	5	1	2
