onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.74	6	1	1
6.094	2.5	0	3	2.64	6	1	2
11.001	2.5	0	3	2.71	5	1	1
16	2.5	0	3	2.6	5	1	2
21	2.5	0	3	2.76	8	2	1
26.022	2.5	0	3	2.82	8	2	2
31.093	2.5	0	3	2.95	7	2	1
36.297	2.5	0	3	2.7	7	2	2
51.002	2.5	0	3	2.72	7	2	1
56.001	2.5	0	3	2.86	7	2	2
61.13	2.5	0	3	2.54	5	1	1
66.022	2.5	0	3	2.57	5	1	2
71	2.5	0	3	2.66	10	2	1
76	2.5	0	3	2.73	10	2	2
81	2.5	0	3	3.03	9	2	1
86.213	2.5	0	3	2.89	9	2	2
91.359	2.5	0	3	2.77	1	1	1
96.38	2.5	0	3	2.79	1	1	2
101.474	2.5	0	3	2.69	3	1	1
106.449	2.5	0	3	2.72	3	1	2
121.001	2.5	0	3	2.53	11	2	1
126	2.5	0	3	2.66	11	2	2
131	2.5	0	3	2.61	11	2	1
136	2.5	0	3	2.68	11	2	2
141.04	2.5	0	3	2.46	5	1	1
146	2.5	0	3	2.64	5	1	2
151.001	2.5	0	3	2.8	9	2	1
156.156	2.5	0	3	2.86	9	2	2
171	2.5	0	3	2.68	6	1	1
176.016	2.5	0	3	2.81	6	1	2
181.075	2.5	0	3	2.6	12	2	1
186.03	2.5	0	3	2.69	12	2	2
191	2.5	0	3	2.74	3	1	1
196	2.5	0	3	2.74	3	1	2
201.04	2.5	0	3	2.7	2	1	1
206	2.5	0	3	2.86	2	1	2
211.056	2.5	0	3	2.88	9	2	1
216.162	2.5	0	3	2.86	9	2	2
221.244	2.5	1	0	2.89	4	1	1
226.39	2.5	0	3	2.95	4	1	2
231.59	2.5	0	3	2.73	11	2	1
236.612	2.5	0	3	2.75	11	2	2
241.694	2.5	0	3	2.71	2	1	1
246.653	2.5	0	3	2.81	2	1	2
251.63	2.5	0	3	2.64	3	1	1
256.578	2.5	0	3	2.77	3	1	2
261.518	2.5	0	3	2.91	10	2	1
266.666	2.5	0	3	2.93	10	2	2
271.816	2.5	0	3	2.88	10	2	1
277.01	2.5	0	3	2.92	10	2	2
282.161	2.5	0	3	2.79	1	1	1
287.323	2.5	0	3	2.89	1	1	2
292.436	2.5	0	3	2.9	12	2	1
297.754	2.5	0	3	3	12	2	2
303.059	2.5	0	3	2.88	4	1	1
308.319	2.5	0	3	2.88	4	1	2
313.513	2.5	0	3	2.72	12	2	1
318.643	2.5	0	3	2.83	12	2	2
331	2.5	0	3	2.63	6	1	1
336.156	2.5	0	3	2.67	6	1	2
341.178	2.5	0	3	2.71	4	1	1
346.223	2.5	0	3	2.85	4	1	2
351.43	2.5	0	3	2.59	7	2	1
356.655	2.5	0	3	2.76	7	2	2
361.83	2.5	0	3	2.73	8	2	1
367.014	2.5	0	3	2.87	8	2	2
372.187	2.5	0	3	2.79	2	1	1
377.223	2.5	0	3	2.59	2	1	2
391	2.5	0	3	2.65	1	1	1
396	2.5	0	3	2.9	1	1	2
401.158	2.5	0	3	2.73	8	2	1
406.224	2.5	0	3	2.85	8	2	2
