onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	1	0	2.61	5	1	1
6.152	2.5	1	0	0	5	1	2
11.698	2.5	0	3	2.66	11	2	1
16.654	2.5	0	3	2.69	11	2	2
31	2.5	0	3	2.93	12	2	1
36.233	2.5	0	3	2.82	12	2	2
41.137	2.5	0	3	2.81	7	2	1
46.17	2.5	0	3	2.81	7	2	2
51.225	2.5	1	0	3.04	6	1	1
56.481	2.5	0	3	2.76	6	1	2
61.435	2.5	0	3	2.67	4	1	1
66.371	2.5	0	3	2.78	4	1	2
71.369	2.5	0	3	3.68	9	2	1
77.475	2.5	0	3	2.95	9	2	2
82.612	2.5	0	3	3.03	8	2	1
87.919	2.5	0	3	2.83	8	2	2
93.009	2.5	0	3	2.79	5	1	1
98.131	2.5	0	3	2.9	5	1	2
103.256	2.5	0	3	2.69	11	2	1
108.334	2.5	0	3	2.82	11	2	2
113.431	2.5	0	3	2.87	11	2	1
118.68	2.5	0	3	2.77	11	2	2
123.74	2.5	0	3	2.87	4	1	1
128.955	2.5	0	3	2.99	4	1	2
134.165	2.5	0	3	2.96	9	2	1
139.306	2.5	0	3	2.92	9	2	2
144.563	2.5	0	3	2.97	3	1	1
149.771	2.5	0	3	2.92	3	1	2
155.028	2.5	0	3	2.86	5	1	1
160.279	2.5	0	3	2.89	5	1	2
171.001	2.5	0	3	2.6	2	1	1
176.557	2.5	0	3	2.8	2	1	2
181.649	2.5	0	3	2.85	3	1	1
186.845	2.5	0	3	2.85	3	1	2
192.031	2.5	0	3	2.94	10	2	1
197.304	2.5	0	3	2.99	10	2	2
202.698	2.5	0	3	3.08	1	1	1
208.008	2.5	0	3	2.86	1	1	2
213.128	2.5	0	3	2.97	8	2	1
218.509	2.5	0	3	2.43	8	2	2
231	2.5	0	3	2.78	1	1	1
236.051	2.5	0	3	2.91	1	1	2
241.206	2.5	0	3	2.6	8	2	1
246.733	2.5	0	3	2.28	8	2	2
251.607	2.5	0	3	2.57	12	2	1
256.571	2.5	0	3	2.65	12	2	2
261.531	2.5	0	3	2.67	2	1	1
266.459	2.5	0	3	2.4	2	1	2
271.186	2.5	1	0	2.68	3	1	1
276.136	2.5	0	3	2.67	3	1	2
281	2.5	0	3	2.91	4	1	1
286.101	2.5	0	3	2.73	4	1	2
291.205	2.5	0	3	2.74	10	2	1
296.372	2.5	0	3	2.88	10	2	2
301.578	2.5	0	3	2.75	7	2	1
306.841	2.5	0	3	3.06	7	2	2
312.192	2.5	0	3	2.75	12	2	1
317.296	2.5	1	0	3.04	12	2	2
322.673	2.5	0	3	2.23	6	1	1
327.657	2.5	0	3	2.74	6	1	2
332.703	2.5	0	3	2.72	7	2	1
337.72	2.5	0	3	2.52	7	2	2
342.578	2.5	0	3	2.58	1	1	1
347.522	2.5	0	3	2.19	1	1	2
352.301	2.5	0	3	2.6	9	2	1
357.836	2.5	0	3	2.6	9	2	2
371.001	2.5	0	3	2.47	2	1	1
376.001	2.5	0	3	2.57	2	1	2
381.003	2.5	0	3	2.74	10	2	1
386.002	2.5	0	3	2.88	10	2	2
401.001	2.5	0	3	2.6	6	1	1
406.502	2.5	0	3	3.29	6	1	2
