onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.81	1	1	1
6.26	2.5	0	3	2.62	1	1	2
11.089	2.5	0	3	2.72	2	1	1
16.128	2.5	0	3	2.78	2	1	2
21.276	2.5	0	3	2.76	8	2	1
26.408	2.5	0	3	2.84	8	2	2
31.558	2.5	0	3	2.92	7	2	1
36.721	2.5	0	3	2.96	7	2	2
42.014	2.5	0	3	2.87	3	1	1
47.142	2.5	0	3	2.78	3	1	2
52.151	2.5	0	3	2.8	4	1	1
57.388	2.5	0	3	2.87	4	1	2
62.537	2.5	0	3	2.61	12	2	1
67.564	2.5	0	3	2.82	12	2	2
72.699	2.5	0	3	2.61	6	1	1
77.626	2.5	0	3	2.66	6	1	2
82.576	2.5	0	3	2.64	1	1	1
87.616	2.5	0	3	2.66	1	1	2
92.598	2.5	0	3	2.62	12	2	1
97.547	2.5	0	3	2.95	12	2	2
102.786	2.5	0	3	2.48	3	1	1
107.632	2.5	0	3	2.67	3	1	2
112.499	2.5	0	3	2.69	9	2	1
117.426	2.5	1	0	2.91	9	2	2
122.747	2.5	0	3	2.44	6	1	1
127.782	2.5	0	3	2.65	6	1	2
132.944	2.5	0	3	2.57	2	1	1
137.832	2.5	0	3	2.65	2	1	2
142.713	2.5	0	3	2.74	11	2	1
147.96	2.5	0	3	2.33	11	2	2
152.923	2.5	0	3	2.67	7	2	1
157.994	2.5	0	3	2.72	7	2	2
162.956	2.5	0	3	2.86	10	2	1
168.079	2.5	0	3	2.68	10	2	2
181.001	2.5	0	3	2.8	10	2	1
186.22	2.5	0	3	2.7	10	2	2
191.298	2.5	0	3	2.53	4	1	1
196.805	2.5	0	3	2.76	4	1	2
201.738	2.5	0	3	2.71	9	2	1
206.747	2.5	0	3	2.73	9	2	2
211.784	2.5	0	3	2.53	10	2	1
217.318	2.5	0	3	2.81	10	2	2
231	2.5	0	3	2.62	8	2	1
236.016	2.5	0	3	2.83	8	2	2
251	2.5	0	3	2.53	5	1	1
256.495	2.5	0	3	2.56	5	1	2
261.441	2.5	0	3	2.67	7	2	1
266.507	2.5	0	3	2.9	7	2	2
271.696	2.5	0	3	2.53	12	2	1
277.268	2.5	0	3	2.89	12	2	2
291	2.5	0	3	2.58	5	1	1
296	2.5	0	3	2.53	5	1	2
301.537	2.5	0	3	2.83	9	2	1
306.763	2.5	0	3	2.62	9	2	2
312.042	2.5	0	3	2.69	11	2	1
317.052	2.5	0	3	2.96	11	2	2
322.343	2.5	0	3	2.88	6	1	1
327.542	2.5	0	3	3.02	6	1	2
332.854	2.5	0	3	2.59	2	1	1
337.803	2.5	0	3	2.81	2	1	2
351	2.5	0	3	2.63	11	2	1
356.022	2.5	0	3	2.75	11	2	2
361.038	2.5	0	3	2.77	3	1	1
366.19	2.5	0	3	2.63	3	1	2
371.026	2.5	0	3	2.65	5	1	1
376.112	2.5	0	3	2.53	5	1	2
381.609	2.5	0	3	2.7	1	1	1
386.8	2.5	0	3	2.62	1	1	2
391.851	2.5	0	3	2.86	4	1	1
397.04	2.5	0	3	2.7	4	1	2
402.118	2.5	0	3	2.69	8	2	1
407.129	2.5	0	3	2.77	8	2	2
