onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.91	7	2	1
6.66	2.5	0	3	3.22	7	2	2
21.001	2.5	0	3	2.82	1	1	1
26.493	2.5	0	3	2.72	1	1	2
31.752	2.5	0	3	3.15	3	1	1
37.584	2.5	0	3	2.68	3	1	2
42.822	2.5	0	3	2.79	8	2	1
48.214	2.5	0	3	2.79	8	2	2
53.511	2.5	0	3	2.81	9	2	1
58.906	2.5	0	3	2.9	9	2	2
64.408	2.5	0	3	2.82	6	1	1
69.804	2.5	0	3	3.05	6	1	2
75.429	2.5	0	3	3.02	4	1	1
81.048	2.5	0	3	2.92	4	1	2
86.568	2.5	0	3	2.68	4	1	1
92.066	2.5	1	0	2.94	4	1	2
97.608	2.5	0	3	2.53	5	1	1
102.84	2.5	0	3	2.76	5	1	2
108.084	2.5	0	3	2.75	11	2	1
113.482	2.5	0	3	2.65	11	2	2
118.826	2.5	0	3	2.67	7	2	1
124.196	2.5	0	3	2.76	7	2	2
131	2.5	0	3	2.77	7	2	1
136.469	2.5	0	3	2.69	7	2	2
141.799	2.5	0	3	2.53	11	2	1
146.987	2.5	1	0	2.99	11	2	2
152.694	2.5	0	3	2.62	8	2	1
158.145	2.5	0	3	2.58	8	2	2
163.328	2.5	0	3	2.59	3	1	1
168.522	2.5	0	3	2.59	3	1	2
181.001	2.5	0	3	2.68	2	1	1
186.306	2.5	0	3	2.95	2	1	2
191.667	2.5	0	3	2.72	12	2	1
197.13	2.5	0	3	2.71	12	2	2
202.491	2.5	0	3	2.81	12	2	1
207.864	2.5	0	3	2.75	12	2	2
213.296	2.5	0	3	2.81	10	2	1
218.636	2.5	0	3	2.74	10	2	2
223.868	2.5	0	3	2.61	2	1	1
229.028	2.5	0	3	2.74	2	1	2
234.319	2.5	0	3	2.89	9	2	1
239.836	2.5	0	3	3.01	9	2	2
245.488	2.5	0	3	2.68	2	1	1
250.765	2.5	0	3	2.84	2	1	2
256.184	2.5	0	3	2.7	10	2	1
261.586	2.5	0	3	2.71	10	2	2
271	2.5	1	0	2.92	5	1	1
276.532	2.5	0	3	2.67	5	1	2
281.819	2.5	0	3	2.77	8	2	1
287.224	2.5	0	3	2.87	8	2	2
301	2.5	0	3	2.51	11	2	1
306.186	2.5	0	3	2.65	11	2	2
311.35	2.5	0	3	2.6	1	1	1
316.661	2.5	0	3	2.44	1	1	2
322.496	2.5	0	3	2.61	10	2	1
327.657	2.5	0	3	2.84	10	2	2
333.041	2.5	0	3	2.75	3	1	1
338.372	2.5	0	3	2.52	3	1	2
343.609	2.5	0	3	3.03	6	1	1
349.256	2.5	0	3	2.91	6	1	2
354.824	2.5	0	3	2.78	4	1	1
360.167	2.5	0	3	3.01	4	1	2
365.774	2.5	0	3	2.77	5	1	1
371.119	2.5	0	3	2.44	5	1	2
376.97	2.5	0	3	3.06	1	1	1
382.664	2.5	0	3	2.99	1	1	2
388.323	2.5	0	3	2.94	9	2	1
393.926	2.5	0	3	2.98	9	2	2
399.618	2.5	0	3	2.97	12	2	1
405.212	2.5	0	3	3.11	12	2	2
410.991	2.5	0	3	2.93	6	1	1
416.479	2.5	0	3	2.86	6	1	2
