onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.59	12	2	1
6.281	2.5	0	3	2.77	12	2	2
11.628	2.5	0	3	2.81	7	2	1
17.087	2.5	0	3	2.85	7	2	2
22.463	2.5	0	3	2.94	4	1	1
28.058	2.5	0	3	2.74	4	1	2
33.37	2.5	0	3	2.62	9	2	1
38.616	2.5	0	3	2.76	9	2	2
43.929	2.5	0	3	2.78	12	2	1
49.273	2.5	0	3	2.84	12	2	2
54.611	2.5	0	3	2.67	12	2	1
59.895	2.5	0	3	2.84	12	2	2
65.267	2.5	0	3	2.69	5	1	1
70.511	2.5	0	3	2.61	5	1	2
75.751	2.5	0	3	2.69	3	1	1
80.953	2.5	0	3	2.79	3	1	2
86.279	2.5	0	3	2.78	10	2	1
91.691	2.5	0	3	2.89	10	2	2
97.131	2.5	0	3	2.82	10	2	1
102.533	2.5	0	3	2.85	10	2	2
107.863	2.5	0	3	2.75	8	2	1
113.21	2.5	1	0	2.89	8	2	2
121	2.5	0	3	2.72	8	2	1
126.353	2.5	0	3	2.52	8	2	2
131.604	2.5	0	3	2.63	11	2	1
136.807	2.5	0	3	2.58	11	2	2
141.933	2.5	0	3	2.65	5	1	1
147.144	2.5	0	3	2.62	5	1	2
152.489	2.5	0	3	2.26	2	1	1
157.491	2.5	0	3	2.76	2	1	2
162.88	2.5	0	3	2.87	2	1	1
168.386	2.5	0	3	2.8	2	1	2
173.776	2.5	0	3	2.8	6	1	1
179.16	2.5	0	3	2.81	6	1	2
191.001	2.5	0	3	2.81	4	1	1
196.427	2.5	0	3	2.78	4	1	2
211	2.5	0	3	2.66	2	1	1
216.321	2.5	0	3	2.78	2	1	2
221.639	2.5	0	3	3.02	7	2	1
227.374	2.5	0	3	2.58	7	2	2
232.572	2.5	0	3	2.72	4	1	1
237.868	2.5	0	3	2.89	4	1	2
243.313	2.5	0	3	2.62	3	1	1
248.609	2.5	0	3	2.65	3	1	2
253.806	2.5	0	3	2.87	1	1	1
259.29	2.5	0	3	2.91	1	1	2
264.8	2.5	0	3	2.92	9	2	1
270.239	2.5	1	0	2.82	9	2	2
275.65	2.5	0	3	2.78	11	2	1
280.985	2.5	0	3	2.64	11	2	2
286.295	2.5	0	3	2.5	1	1	1
292.122	2.5	0	3	2.72	1	1	2
297.512	2.5	0	3	2.66	7	2	1
302.928	2.5	0	3	2.71	7	2	2
308.22	2.5	0	3	2.83	6	1	1
313.843	2.5	0	3	2.78	6	1	2
321.001	2.5	0	3	2.88	8	2	1
326.594	2.5	0	3	2.88	8	2	2
332.021	2.5	1	0	2.43	5	1	1
337.215	2.5	0	3	3.12	5	1	2
342.903	2.5	0	3	2.98	6	1	1
348.543	2.5	0	3	2.9	6	1	2
361	2.5	0	3	2.8	11	2	1
366.382	2.5	0	3	2.64	11	2	2
371.531	2.5	0	3	2.82	9	2	1
376.92	2.5	0	3	2.74	9	2	2
382.243	2.5	0	3	2.72	3	1	1
387.525	2.5	0	3	2.71	3	1	2
392.785	2.5	0	3	2.69	1	1	1
398.053	2.5	0	3	2.68	1	1	2
403.32	2.5	0	3	2.77	10	2	1
408.633	2.5	0	3	2.82	10	2	2
