onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.003	2.5	0	3	2.49	6	1	1
6.176	2.5	0	3	2.71	6	1	2
21.001	2.5	0	3	2.98	8	2	1
26.441	2.5	0	3	2.82	8	2	2
31.844	2.5	1	0	2.83	1	1	1
37.318	2.5	0	3	2.85	1	1	2
42.533	2.5	0	3	2.81	12	2	1
48.029	2.5	0	3	2.9	12	2	2
53.438	2.5	0	3	2.83	2	1	1
58.937	2.5	0	3	2.71	2	1	2
64.194	2.5	0	3	2.81	11	2	1
69.618	2.5	0	3	2.72	11	2	2
81	2.5	0	3	2.74	6	1	1
86.306	2.5	0	3	2.81	6	1	2
91.642	2.5	0	3	2.75	12	2	1
97.075	2.5	0	3	2.91	12	2	2
102.525	2.5	0	3	2.65	2	1	1
107.813	2.5	0	3	2.79	2	1	2
113.139	2.5	0	3	2.79	8	2	1
118.49	2.5	0	3	2.92	8	2	2
124.017	2.5	1	0	0	5	1	1
129.832	2.5	0	3	2.73	5	1	2
135.112	2.5	0	3	2.58	5	1	1
140.223	2.5	0	3	2.78	5	1	2
145.519	2.5	0	3	2.68	3	1	1
150.7	2.5	0	3	2.73	3	1	2
155.901	2.5	0	3	2.67	7	2	1
161.2	2.5	0	3	2.82	7	2	2
166.461	2.5	0	3	2.61	11	2	1
171.576	2.5	0	3	2.65	11	2	2
176.854	2.5	0	3	2.63	2	1	1
182.137	2.5	0	3	2.83	2	1	2
187.467	2.5	0	3	2.65	3	1	1
192.662	2.5	0	3	2.64	3	1	2
197.841	2.5	0	3	2.6	5	1	1
202.984	2.5	0	3	2.67	5	1	2
211	2.5	0	3	2.59	10	2	1
216.279	2.5	0	3	2.68	10	2	2
221.445	2.5	0	3	2.6	1	1	1
226.645	2.5	0	3	2.69	1	1	2
231.872	2.5	0	3	2.68	10	2	1
237.047	2.5	0	3	2.74	10	2	2
242.332	2.5	0	3	2.86	6	1	1
247.72	2.5	0	3	2.89	6	1	2
253.194	2.5	0	3	2.81	4	1	1
258.57	2.5	0	3	2.73	4	1	2
263.837	2.5	0	3	2.74	9	2	1
269.108	2.5	0	3	2.98	9	2	2
281.002	2.5	0	3	2.83	9	2	1
286.424	2.5	0	3	2.88	9	2	2
291.93	2.5	0	3	2.77	7	2	1
297.249	2.5	0	3	2.72	7	2	2
302.564	2.5	0	3	2.69	4	1	1
307.909	2.5	0	3	2.88	4	1	2
313.347	2.5	0	3	2.75	7	2	1
318.682	2.5	0	3	2.83	7	2	2
324.059	2.5	0	3	2.68	1	1	1
329.39	2.5	0	3	2.8	1	1	2
334.828	2.5	0	3	2.7	3	1	1
340.089	2.5	0	3	2.72	3	1	2
345.387	2.5	0	3	2.73	11	2	1
350.692	2.5	0	3	2.67	11	2	2
355.901	2.5	0	3	2.83	12	2	1
361.306	2.5	0	3	2.72	12	2	2
371.001	2.5	0	3	2.78	10	2	1
376.414	2.5	0	3	2.81	10	2	2
381.814	2.5	0	3	2.8	4	1	1
387.365	2.5	0	3	2.92	4	1	2
392.81	2.5	0	3	2.87	9	2	1
398.352	2.5	0	3	2.92	9	2	2
403.856	2.5	0	3	2.67	8	2	1
409.116	2.5	0	3	3.09	8	2	2
