onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	1.96	7	2	1
6	2.5	0	3	1.94	7	2	2
21	2.5	0	3	1.66	1	1	1
26	2.5	0	3	1.7	1	1	2
31	2.5	0	3	1.92	3	1	1
36	2.5	0	3	1.8	3	1	2
41.003	2.5	0	3	1.97	8	2	1
46	2.5	0	3	2.1	8	2	2
51	2.5	0	3	2.06	9	2	1
56	2.5	0	3	2.09	9	2	2
61	2.5	0	3	1.97	6	1	1
66.001	2.5	0	3	1.77	6	1	2
71.002	2.5	0	3	1.84	4	1	1
76	2.5	0	3	1.76	4	1	2
81.001	2.5	0	3	1.64	4	1	1
86	2.5	0	3	1.65	4	1	2
91.003	2.5	0	3	2.07	5	1	1
96.001	2.5	0	3	2.56	5	1	2
101.002	2.5	0	3	2.1	11	2	1
106	2.5	0	3	2.29	11	2	2
111	2.5	0	3	2.2	7	2	1
116	2.5	0	3	2.21	7	2	2
131.002	2.5	0	3	2.2	7	2	1
136	2.5	0	3	2.05	7	2	2
141	2.5	0	3	2.08	11	2	1
146	2.5	0	3	2.39	11	2	2
151	2.5	0	3	2.09	8	2	1
156	2.5	0	3	2.05	8	2	2
161.003	2.5	0	3	1.98	3	1	1
166.001	2.5	0	3	1.85	3	1	2
181	2.5	0	3	1.8	2	1	1
186.001	2.5	0	3	1.72	2	1	2
191	2.5	0	3	1.74	12	2	1
196	2.5	0	3	1.84	12	2	2
201	2.5	1	0	2.24	12	2	1
206	2.5	0	3	1.98	12	2	2
211.001	2.5	0	3	2.39	10	2	1
216	2.5	0	3	2.29	10	2	2
221.002	2.5	0	3	2.01	2	1	1
226	2.5	0	3	1.95	2	1	2
231.003	2.5	0	3	2.31	9	2	1
236.002	2.5	0	3	2.48	9	2	2
241.001	2.5	0	3	2.06	2	1	1
246.001	2.5	0	3	2.03	2	1	2
251	2.5	0	3	2.39	10	2	1
256.001	2.5	0	3	2.19	10	2	2
271	2.5	0	3	2.07	5	1	1
276	2.5	0	3	2.19	5	1	2
281.001	2.5	0	3	1.99	8	2	1
286	2.5	0	3	2.3	8	2	2
301.001	2.5	0	3	2.01	11	2	1
306	2.5	1	0	2.28	11	2	2
311	2.5	0	3	1.79	1	1	1
316.001	2.5	0	3	1.65	1	1	2
321	2.5	0	3	2.04	10	2	1
326.003	2.5	0	3	2.28	10	2	2
331.001	2.5	0	3	1.92	3	1	1
336	2.5	0	3	2	3	1	2
341.001	2.5	0	3	1.9	6	1	1
346	2.5	0	3	1.86	6	1	2
351.002	2.5	0	3	1.6	4	1	1
356.002	2.5	0	3	1.66	4	1	2
361.001	2.5	0	3	1.95	5	1	1
366	2.5	0	3	2.07	5	1	2
371	2.5	0	3	1.73	1	1	1
376	2.5	0	3	1.56	1	1	2
381.001	2.5	1	0	2.51	9	2	1
386.008	2.5	0	3	2.25	9	2	2
391	2.5	0	3	2.05	12	2	1
396	2.5	0	3	2.1	12	2	2
401.001	2.5	0	3	2.15	6	1	1
406.003	2.5	0	3	2.09	6	1	2
