onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.35	1	1	1
6.001	2.5	0	3	2.45	1	1	2
11	2.5	0	3	2.47	3	1	1
16.001	2.5	0	3	2.47	3	1	2
21.001	2.5	0	3	2.3	12	2	1
26.001	2.5	0	3	2.24	12	2	2
31	2.5	0	3	2.44	4	1	1
36	2.5	0	3	2.27	4	1	2
41	2.5	0	3	2.48	5	1	1
46	2.5	0	3	2.59	5	1	2
61	2.5	0	3	2.4	7	2	1
66	2.5	0	3	2.42	7	2	2
71	2.5	0	3	2.18	10	2	1
76	2.5	0	3	2.53	10	2	2
81.001	2.5	0	3	2.46	12	2	1
86	2.5	0	3	2.46	12	2	2
91	2.5	0	3	2.47	2	1	1
96.018	2.5	0	3	2.47	2	1	2
101.001	2.5	0	3	2.16	5	1	1
106.001	2.5	0	3	2.44	5	1	2
111	2.5	0	3	2.37	8	2	1
116	2.5	0	3	2.4	8	2	2
121.002	2.5	0	3	2.01	6	1	1
126.001	2.5	0	3	2.1	6	1	2
131.001	2.5	1	0	2.69	11	2	1
136.015	2.5	0	3	2.34	11	2	2
151.002	2.5	0	3	2.42	1	1	1
156.001	2.5	0	3	2.41	1	1	2
161	2.5	0	3	2.46	7	2	1
166	2.5	0	3	2.47	7	2	2
171.001	2.5	0	3	2.38	6	1	1
176	2.5	0	3	2.31	6	1	2
181	2.5	0	3	2.62	9	2	1
186	2.5	0	3	2.49	9	2	2
191	2.5	0	3	2.26	4	1	1
196	2.5	0	3	2.26	4	1	2
201	2.5	0	3	2.54	5	1	1
206.035	2.5	0	3	2.46	5	1	2
211	2.5	0	3	2.34	1	1	1
216.002	2.5	0	3	2.35	1	1	2
221.001	2.5	0	3	2.28	11	2	1
226	2.5	0	3	2.29	11	2	2
231.003	2.5	0	3	2.37	8	2	1
236.001	2.5	0	3	2.45	8	2	2
251.001	2.5	0	3	2.07	2	1	1
256.001	2.5	0	3	2.34	2	1	2
274.152	2.5	0	3	2.86	11	2	1
276	2.5	0	3	2.39	11	2	2
281	2.5	0	3	2.27	6	1	1
286	2.5	0	3	2.46	6	1	2
291.001	2.5	0	3	2.44	10	2	1
296.001	2.5	0	3	2.55	10	2	2
301.001	2.5	0	3	2.63	3	1	1
306	2.5	0	3	2.59	3	1	2
311.027	2.5	0	3	2.62	12	2	1
316.09	2.5	0	3	2.58	12	2	2
321.101	2.5	0	3	2.56	4	1	1
326.071	2.5	0	3	2.45	4	1	2
331	2.5	0	3	2.42	9	2	1
336	2.5	0	3	2.41	9	2	2
341.001	2.5	0	3	2.16	8	2	1
346	2.5	0	3	2.35	8	2	2
351	2.5	0	3	2	3	1	1
356.07	2.5	0	3	2.41	3	1	2
361.002	2.5	0	3	2.37	10	2	1
366	2.5	0	3	2.3	10	2	2
371.002	2.5	0	3	2.46	2	1	1
376	2.5	0	3	2.5	2	1	2
381	2.5	0	3	2.47	9	2	1
386	2.5	0	3	2.69	9	2	2
401	2.5	0	3	2.63	7	2	1
406	2.5	0	3	2.37	7	2	2
