onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.48	10	2	1
6.002	2.5	0	3	2.52	10	2	2
11.001	2.5	0	3	2.56	3	1	1
16.002	2.5	0	3	2.55	3	1	2
31	2.5	0	3	2.48	7	2	1
36.002	2.5	0	3	2.51	7	2	2
41.001	2.5	0	3	2.51	1	1	1
46.001	2.5	0	3	2.31	1	1	2
51.004	2.5	1	0	2.6	4	1	1
56	2.5	0	3	2.24	4	1	2
61.002	2.5	0	3	2.18	4	1	1
66.001	2.5	0	3	2.5	4	1	2
71	2.5	0	3	2.42	5	1	1
76	2.5	0	3	2.52	5	1	2
91	2.5	0	3	2.45	5	1	1
96	2.5	0	3	2.51	5	1	2
101.001	2.5	0	3	2.4	9	2	1
106.001	2.5	0	3	2.46	9	2	2
111	2.5	0	3	2.26	2	1	1
116.001	2.5	0	3	2.92	2	1	2
121	2.5	0	3	2.36	12	2	1
126.001	2.5	0	3	2.9	12	2	2
141	2.5	0	3	2.44	1	1	1
146	2.5	0	3	2.39	1	1	2
151.001	2.5	0	3	2.39	3	1	1
156.002	2.5	0	3	2.45	3	1	2
161	2.5	1	0	2.69	11	2	1
166.188	2.5	0	3	2.62	11	2	2
171.093	2.5	0	3	2.45	2	1	1
176.066	2.5	0	3	2.46	2	1	2
181.006	2.5	0	3	2.45	2	1	1
186.002	2.5	0	3	2.66	2	1	2
191	2.5	0	3	2.29	7	2	1
196	2.5	0	3	2.3	7	2	2
201.001	2.5	0	3	2.45	3	1	1
206.002	2.5	0	3	2.63	3	1	2
211.029	2.5	0	3	2.45	6	1	1
216.002	2.5	0	3	2.31	6	1	2
221.001	2.5	0	3	2.31	1	1	1
226	2.5	0	3	2.92	1	1	2
231	2.5	0	3	2.33	6	1	1
236.001	2.5	0	3	2.48	6	1	2
241	2.5	0	3	2.49	12	2	1
246	2.5	0	3	2.28	12	2	2
261	2.5	0	3	2.15	8	2	1
266	2.5	0	3	2.25	8	2	2
271	2.5	0	3	2.07	5	1	1
276	2.5	0	3	2.39	5	1	2
281.001	2.5	0	3	2.31	7	2	1
286.003	2.5	0	3	2.51	7	2	2
291	2.5	0	3	2.37	9	2	1
296.001	2.5	0	3	2.41	9	2	2
301.079	2.5	0	3	2.24	11	2	1
306.002	2.5	0	3	2.61	11	2	2
311.003	2.5	1	0	2.56	8	2	1
316.096	2.5	0	3	2.04	8	2	2
321.002	2.5	0	3	2.15	6	1	1
326.002	2.5	0	3	2.63	6	1	2
341.001	2.5	0	3	2.14	12	2	1
346.001	2.5	0	3	2.17	12	2	2
351	2.5	0	3	2.25	8	2	1
356.002	2.5	1	0	2.64	8	2	2
361	2.5	0	3	2.6	11	2	1
366.111	2.5	0	3	2.4	11	2	2
371.138	2.5	0	3	1.84	10	2	1
376.095	2.5	0	3	2.4	10	2	2
381.002	2.5	0	3	2.68	10	2	1
386.002	2.5	0	3	2.44	10	2	2
391	2.5	0	3	2.47	9	2	1
396.002	2.5	0	3	2.6	9	2	2
401	2.5	0	3	2.24	4	1	1
406	2.5	0	3	2.01	4	1	2
