onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.003	2.5	0	3	2.34	9	2	1
6	2.5	0	3	2.35	9	2	2
11.001	2.5	0	3	2.33	8	2	1
16.005	2.5	0	3	2.39	8	2	2
21.138	2.5	0	3	2.28	2	1	1
26.001	2.5	0	3	2.42	2	1	2
31.023	2.5	0	3	2.48	12	2	1
36.024	2.5	0	3	2.7	12	2	2
41.157	2.5	0	3	2.48	12	2	1
46.297	2.5	0	3	2.31	12	2	2
51.321	2.5	0	3	2.34	7	2	1
56.241	2.5	0	3	2.32	7	2	2
61.386	2.5	0	3	2.32	11	2	1
66.456	2.5	0	3	2.24	11	2	2
71.253	2.5	0	3	2.43	10	2	1
76.392	2.5	1	0	2.49	10	2	2
91	2.5	0	3	2.2	3	1	1
96.002	2.5	0	3	2.4	3	1	2
101.001	2.5	0	3	2.41	10	2	1
106.001	2.5	1	0	2.26	10	2	2
111	2.5	0	3	2.42	4	1	1
116.001	2.5	0	3	2.51	4	1	2
121.001	2.5	0	3	2.4	1	1	1
126.017	2.5	0	3	2.49	1	1	2
131.135	2.5	0	3	2.54	8	2	1
136.222	2.5	0	3	2.42	8	2	2
141.407	2.5	0	3	2.35	4	1	1
146.357	2.5	0	3	2.39	4	1	2
151.482	2.5	0	3	2.32	6	1	1
156.379	2.5	0	3	2.28	6	1	2
171.001	2.5	0	3	2.21	3	1	1
176.002	2.5	0	3	2.22	3	1	2
181	2.5	0	3	2.42	4	1	1
186.002	2.5	0	3	2.29	4	1	2
191.001	2.5	0	3	2.29	5	1	1
196.003	2.5	0	3	2.39	5	1	2
201.002	2.5	0	3	2.56	11	2	1
206.077	2.5	0	3	2.46	11	2	2
211.087	2.5	0	3	2.42	8	2	1
216.019	2.5	0	3	2.35	8	2	2
221.002	2.5	0	3	2.41	2	1	1
226	2.5	0	3	2.56	2	1	2
231.056	2.5	0	3	2.41	1	1	1
236.12	2.5	0	3	2.35	1	1	2
241.001	2.5	0	3	2.4	5	1	1
246.075	2.5	0	3	2.44	5	1	2
251.001	2.5	0	3	2.48	11	2	1
256.119	2.5	0	3	2.49	11	2	2
261.198	2.5	0	3	2.41	6	1	1
266.229	2.5	0	3	2.38	6	1	2
271.193	2.5	0	3	2.35	5	1	1
276.145	2.5	0	3	2.38	5	1	2
291.001	2.5	0	3	2.46	9	2	1
296.097	2.5	0	3	2.34	9	2	2
301.059	2.5	0	3	2.33	7	2	1
306.107	2.5	0	3	2.43	7	2	2
311.117	2.5	0	3	2.41	1	1	1
316.115	2.5	0	3	2.38	1	1	2
321.061	2.5	0	3	2.53	9	2	1
326.091	2.5	0	3	2.52	9	2	2
341.001	2.5	0	3	2.18	7	2	1
346.001	2.5	0	3	2.24	7	2	2
351.002	2.5	0	3	2.21	6	1	1
356.001	2.5	0	3	2.47	6	1	2
361.001	2.5	0	3	2	2	1	1
366.001	2.5	0	3	2.55	2	1	2
381.001	2.5	0	3	2.21	10	2	1
386	2.5	0	3	2.26	10	2	2
391.001	2.5	0	3	2.33	12	2	1
396.018	2.5	0	3	2.4	12	2	2
401.069	2.5	0	3	1.65	3	1	1
406.007	2.5	0	3	1.95	3	1	2
