onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	1	0	2.49	7	2	1
6.307	2.5	0	3	2.36	7	2	2
21.001	2.5	0	3	2.53	1	1	1
26.19	2.5	0	3	2.27	1	1	2
31.213	2.5	0	3	2.36	3	1	1
36.075	2.5	0	3	2.45	3	1	2
41	2.5	0	3	2.59	8	2	1
46.132	2.5	0	3	2.54	8	2	2
51.321	2.5	0	3	2.54	9	2	1
56.62	2.5	0	3	2.58	9	2	2
61.697	2.5	0	3	2.49	6	1	1
66.867	2.5	1	0	2.56	6	1	2
72.073	2.5	0	3	2.6	4	1	1
77.196	2.5	0	3	2.54	4	1	2
82.232	2.5	0	3	2.44	4	1	1
87.192	2.5	0	3	2.38	4	1	2
92.218	2.5	0	3	2.03	5	1	1
97.161	2.5	0	3	2.15	5	1	2
102.124	2.5	0	3	2.28	11	2	1
107.014	2.5	0	3	2.45	11	2	2
111.953	2.5	0	3	2.48	7	2	1
117.082	2.5	0	3	2.44	7	2	2
131	2.5	0	3	2.31	7	2	1
136.002	2.5	0	3	2.47	7	2	2
141.15	2.5	0	3	2.41	11	2	1
146.127	2.5	0	3	2.27	11	2	2
151	2.5	0	3	2.43	8	2	1
156.118	2.5	0	3	2.85	8	2	2
161.584	2.5	0	3	2.32	3	1	1
166.461	2.5	0	3	2.29	3	1	2
181	2.5	0	3	2.51	2	1	1
186.028	2.5	0	3	1.88	2	1	2
191.001	2.5	0	3	2.54	12	2	1
196.177	2.5	0	3	2.45	12	2	2
201.159	2.5	0	3	2.35	12	2	1
206.223	2.5	0	3	2.4	12	2	2
211.255	2.5	0	3	2.7	10	2	1
216.699	2.5	0	3	2.53	10	2	2
221.784	2.5	0	3	2.17	2	1	1
226.546	2.5	0	3	2.64	2	1	2
231.758	2.5	0	3	2.53	9	2	1
236.927	2.5	0	3	2.41	9	2	2
241.974	2.5	0	3	2.18	2	1	1
246.841	2.5	0	3	2.35	2	1	2
251.659	2.5	0	3	2.35	10	2	1
256.713	2.5	0	3	2.61	10	2	2
271.001	2.5	1	0	2.53	5	1	1
276.462	2.5	1	0	2.32	5	1	2
281.423	2.5	0	3	2.31	8	2	1
286.466	2.5	1	0	2.52	8	2	2
301.001	2.5	0	3	2.12	11	2	1
306.003	2.5	0	3	2.15	11	2	2
311.001	2.5	0	3	2.18	1	1	1
316	2.5	0	3	2.31	1	1	2
321	2.5	0	3	2.09	10	2	1
326	2.5	0	3	2.27	10	2	2
331	2.5	0	3	2.25	3	1	1
336.001	2.5	0	3	2.21	3	1	2
341.001	2.5	0	3	2.49	6	1	1
346.002	2.5	0	3	2.22	6	1	2
351.001	2.5	0	3	2.12	4	1	1
356	2.5	0	3	2.23	4	1	2
361.001	2.5	0	3	2.18	5	1	1
366.002	2.5	0	3	2.18	5	1	2
371	2.5	0	3	2.11	1	1	1
376	2.5	0	3	2.03	1	1	2
381.001	2.5	0	3	2.15	9	2	1
386.001	2.5	0	3	2.33	9	2	2
391.003	2.5	0	3	2.55	12	2	1
396.239	2.5	0	3	2.4	12	2	2
401.159	2.5	0	3	2.22	6	1	1
406.128	2.5	0	3	2.01	6	1	2
