onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.2	3	1	1
6.001	2.5	0	3	2.22	3	1	2
11.001	2.5	1	0	0	9	2	1
16.001	2.5	0	3	2.03	9	2	2
31.001	2.5	0	3	2.9	10	2	1
36.001	2.5	0	3	2.38	10	2	2
41.001	2.5	0	3	2.12	7	2	1
46.001	2.5	1	0	2.52	7	2	2
51.001	2.5	0	3	2.35	4	1	1
56.001	2.5	0	3	2.2	4	1	2
61.001	2.5	0	3	2.17	11	2	1
66.001	2.5	0	3	2.11	11	2	2
71.001	2.5	0	3	1.97	2	1	1
76.001	2.5	0	3	2.15	2	1	2
81.001	2.5	0	3	2.35	2	1	1
86.001	2.5	0	3	2.06	2	1	2
91.001	2.5	0	3	2.14	2	1	1
96.001	2.5	1	0	2.74	2	1	2
101.001	2.5	0	3	2.13	1	1	1
106.001	2.5	0	3	2.19	1	1	2
111.001	2.5	0	3	2.31	8	2	1
116.001	2.5	0	3	2.43	8	2	2
121.001	2.5	0	3	2.39	12	2	1
126.001	2.5	0	3	2.46	12	2	2
131.001	2.5	0	3	2.15	10	2	1
136.001	2.5	0	3	2.08	10	2	2
141.001	2.5	0	3	2.22	12	2	1
146.001	2.5	0	3	2.14	12	2	2
151.001	2.5	0	3	2.3	9	2	1
156.001	2.5	0	3	2.23	9	2	2
161.001	2.5	0	3	2.24	4	1	1
166.001	2.5	0	3	2.15	4	1	2
171.001	2.5	0	3	2.46	7	2	1
176.001	2.5	0	3	2.2	7	2	2
181.001	2.5	1	0	2.67	8	2	1
186.001	2.5	0	3	2.15	8	2	2
201.001	2.5	1	0	0	7	2	1
206.001	2.5	0	3	2.33	7	2	2
211.001	2.5	0	3	2.26	10	2	1
216.001	2.5	0	3	2.15	10	2	2
221.001	2.5	0	3	2.15	6	1	1
226.001	2.5	0	3	2.34	6	1	2
231.001	2.5	0	3	2.11	6	1	1
236.001	2.5	0	3	2.17	6	1	2
241.001	2.5	0	3	2.39	1	1	1
246.001	2.5	0	3	2.31	1	1	2
251.001	2.5	0	3	2.3	11	2	1
256.001	2.5	0	3	2.29	11	2	2
271.001	2.5	1	0	2.79	3	1	1
276.001	2.5	0	3	2.31	3	1	2
281.001	2.5	0	3	2.16	11	2	1
286.001	2.5	0	3	2.06	11	2	2
291.001	2.5	0	3	2.27	3	1	1
296.001	2.5	0	3	2.48	3	1	2
301.001	2.5	0	3	2.33	4	1	1
306.001	2.5	0	3	2.3	4	1	2
321.001	2.5	0	3	2.02	1	1	1
326.001	2.5	0	3	2.25	1	1	2
331.001	2.5	0	3	2.08	6	1	1
336.001	2.5	1	0	2.74	6	1	2
351.001	2.5	0	3	2.11	8	2	1
356.001	2.5	0	3	2.22	8	2	2
361.001	2.5	0	3	2.18	9	2	1
366.002	2.5	0	3	2.3	9	2	2
371.001	2.5	0	3	2.27	5	1	1
376.001	2.5	0	3	2.58	5	1	2
381.001	2.5	0	3	2.03	5	1	1
386.001	2.5	1	0	0	5	1	2
391.001	2.5	1	0	0	5	1	1
396.001	2.5	0	3	1.96	5	1	2
401.001	2.5	0	3	2.18	12	2	1
406.001	2.5	0	3	2.05	12	2	2
