onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.39	3	1	1
6	2.5	0	3	2.33	3	1	2
21.001	2.5	0	3	2.3	8	2	1
26	2.5	0	3	2.17	8	2	2
31	2.5	0	3	2.23	5	1	1
36	2.5	0	3	2.4	5	1	2
41.001	2.5	0	3	2.34	5	1	1
46.001	2.5	0	3	2.39	5	1	2
51	2.5	0	3	2.31	6	1	1
56	2.5	0	3	2.43	6	1	2
61	2.5	0	3	2.52	11	2	1
66.001	2.5	0	3	2.47	11	2	2
71	2.5	0	3	2.32	12	2	1
76	2.5	0	3	2.89	12	2	2
81	2.5	0	3	2.28	8	2	1
86	2.5	0	3	2.31	8	2	2
91	2.5	0	3	2.55	12	2	1
96	2.5	1	0	0	12	2	2
101.002	2.5	0	3	2.43	3	1	1
106	2.5	0	3	2.38	3	1	2
111.001	2.5	0	3	2.31	4	1	1
116.001	2.5	0	3	2.6	4	1	2
131.001	2.5	0	3	2.57	12	2	1
136	2.5	0	3	2.57	12	2	2
141	2.5	0	3	2.27	9	2	1
146	2.5	0	3	2.38	9	2	2
151	2.5	0	3	2.43	2	1	1
156.002	2.5	0	3	2.39	2	1	2
161	2.5	0	3	2.49	6	1	1
166	2.5	0	3	2.37	6	1	2
171	2.5	0	3	2.52	7	2	1
176	2.5	0	3	2.26	7	2	2
181.002	2.5	0	3	2.4	2	1	1
186	2.5	0	3	2.21	2	1	2
191	2.5	0	3	2.18	11	2	1
196	2.5	0	3	2.29	11	2	2
201.001	2.5	0	3	2.31	4	1	1
206.002	2.5	0	3	2.56	4	1	2
221.001	2.5	0	3	2.31	9	2	1
226	2.5	0	3	2.33	9	2	2
231.001	2.5	0	3	2.57	10	2	1
236.001	2.5	0	3	2.42	10	2	2
241	2.5	0	3	2.57	1	1	1
246	2.5	1	0	0	1	1	2
251.002	2.5	0	3	2.29	3	1	1
256	2.5	0	3	2.37	3	1	2
261.001	2.5	1	0	0	8	2	1
266.001	2.5	0	3	2.25	8	2	2
271.001	2.5	0	3	2.6	7	2	1
276	2.5	0	3	2.5	7	2	2
281	2.5	0	3	2.44	9	2	1
286.001	2.5	0	3	2.42	9	2	2
291	2.5	1	0	2.31	11	2	1
296.001	2.5	0	3	2.25	11	2	2
301.002	2.5	0	3	2.4	10	2	1
306	2.5	0	3	2.34	10	2	2
311	2.5	0	3	2.33	5	1	1
316	2.5	0	3	2.22	5	1	2
331	2.5	0	3	2.12	1	1	1
336	2.5	0	3	2.21	1	1	2
341	2.5	0	3	2.14	6	1	1
346.002	2.5	1	0	0	6	1	2
351.002	2.5	0	3	2.22	1	1	1
356	2.5	0	3	2.35	1	1	2
361.001	2.5	0	3	2.28	4	1	1
366	2.5	0	3	2.39	4	1	2
381.001	2.5	0	3	2.87	10	2	1
386.001	2.5	0	3	2.3	10	2	2
391	2.5	0	3	2.17	7	2	1
396.001	2.5	0	3	2.4	7	2	2
401.002	2.5	0	3	2.23	2	1	1
406	2.5	0	3	2.41	2	1	2
