onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.52	1	1	1
6.001	2.5	0	3	1.9	1	1	2
11	2.5	0	3	2.38	3	1	1
16	2.5	0	3	2.33	3	1	2
21	2.5	0	3	2.02	12	2	1
26	2.5	0	3	1.79	12	2	2
31.001	2.5	0	3	1.72	4	1	1
36	2.5	0	3	1.99	4	1	2
41	2.5	0	3	1.63	5	1	1
46.001	2.5	0	3	1.78	5	1	2
61	2.5	1	0	2.24	7	2	1
66	2.5	0	3	2.49	7	2	2
71.001	2.5	0	3	2.13	10	2	1
76.002	2.5	0	3	1.59	10	2	2
81.002	2.5	0	3	2.01	12	2	1
86	2.5	0	3	1.84	12	2	2
91	2.5	0	3	1.76	2	1	1
96	2.5	0	3	1.88	2	1	2
101.001	2.5	0	3	1.76	5	1	1
106	2.5	0	3	2	5	1	2
111	2.5	0	3	1.81	8	2	1
116	2.5	0	3	2.09	8	2	2
121	2.5	1	0	1.92	6	1	1
126.001	2.5	0	3	1.68	6	1	2
131.001	2.5	0	3	2.11	11	2	1
136.001	2.5	0	3	2.34	11	2	2
151	2.5	0	3	2.07	1	1	1
156	2.5	0	3	2.01	1	1	2
161.001	2.5	0	3	1.8	7	2	1
166	2.5	0	3	2	7	2	2
171	2.5	0	3	2.4	6	1	1
176	2.5	0	3	1.89	6	1	2
181.001	2.5	0	3	1.77	9	2	1
186.001	2.5	0	3	1.74	9	2	2
191	2.5	0	3	1.66	4	1	1
196	2.5	0	3	2.04	4	1	2
201.002	2.5	0	3	1.33	5	1	1
206.002	2.5	0	3	1.88	5	1	2
211	2.5	0	3	1.66	1	1	1
216	2.5	0	3	2.14	1	1	2
221.002	2.5	0	3	1.89	11	2	1
226	2.5	0	3	2.23	11	2	2
231.002	2.5	0	3	1.91	8	2	1
236	2.5	0	3	2.03	8	2	2
251.001	2.5	1	0	0	2	1	1
256	2.5	0	3	1.66	2	1	2
271.001	2.5	0	3	1.75	11	2	1
276	2.5	0	3	2.23	11	2	2
281.001	2.5	0	3	1.95	6	1	1
286.001	2.5	0	3	1.84	6	1	2
291.001	2.5	0	3	1.99	10	2	1
296.001	2.5	0	3	2.16	10	2	2
301.002	2.5	0	3	1.79	3	1	1
306.002	2.5	0	3	1.9	3	1	2
311	2.5	0	3	2.21	12	2	1
316	2.5	0	3	1.72	12	2	2
321.002	2.5	0	3	2.34	4	1	1
326	2.5	0	3	1.83	4	1	2
331	2.5	0	3	2.34	9	2	1
336	2.5	0	3	2.39	9	2	2
341	2.5	0	3	1.96	8	2	1
346.001	2.5	0	3	1.99	8	2	2
351.002	2.5	0	3	1.81	3	1	1
356.001	2.5	0	3	2.14	3	1	2
361	2.5	0	3	1.89	10	2	1
366.001	2.5	0	3	2.73	10	2	2
371.001	2.5	0	3	2.11	2	1	1
376.002	2.5	0	3	2.37	2	1	2
381	2.5	0	3	2.15	9	2	1
386.001	2.5	0	3	1.82	9	2	2
401	2.5	0	3	1.99	7	2	1
406.002	2.5	0	3	2.02	7	2	2
