onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	1	0	0	8	2	1
6.692	2.5	0	3	2.34	8	2	2
11.63	2.5	0	3	2.35	3	1	1
16.532	2.5	1	0	0	3	1	2
22.165	2.5	1	0	2.33	5	1	1
27.072	2.5	0	3	2.4	5	1	2
41	2.5	0	3	2.35	6	1	1
46.001	2.5	0	3	2.26	6	1	2
51.001	2.5	0	3	2.28	7	2	1
56.002	2.5	0	3	2.18	7	2	2
61.001	2.5	0	3	2.37	9	2	1
66.088	2.5	0	3	2.35	9	2	2
71.009	2.5	0	3	2.4	8	2	1
76	2.5	1	0	2.91	8	2	2
81.49	2.5	0	3	2.58	12	2	1
86.634	2.5	0	3	2.51	12	2	2
91.778	2.5	0	3	2.56	9	2	1
96.956	2.5	0	3	2.66	9	2	2
102.157	2.5	1	0	2.41	11	2	1
107.179	2.5	0	3	2.64	11	2	2
112.368	2.5	1	0	2.49	2	1	1
117.334	2.5	0	3	2.58	2	1	2
122.432	2.5	0	3	2.66	10	2	1
127.514	2.5	0	3	2.51	10	2	2
132.68	2.5	0	3	2.57	7	2	1
137.802	2.5	0	3	2.56	7	2	2
142.872	2.5	0	3	2.54	8	2	1
148.1	2.5	0	3	2.51	8	2	2
161	2.5	0	3	2.53	3	1	1
166.018	2.5	0	3	2.39	3	1	2
171.146	2.5	0	3	2.45	3	1	1
176.206	2.5	0	3	2.49	3	1	2
181.332	2.5	0	3	2.45	1	1	1
186.278	2.5	0	3	2.4	1	1	2
191.376	2.5	0	3	2.83	5	1	1
196.888	2.5	1	0	2.56	5	1	2
201.938	2.5	1	0	0	4	1	1
207.596	2.5	0	3	2.49	4	1	2
212.564	2.5	0	3	2.63	4	1	1
217.656	2.5	0	3	2.53	4	1	2
222.752	2.5	0	3	2.65	1	1	1
228.041	2.5	0	3	2.45	1	1	2
233.299	2.5	1	0	2.58	10	2	1
238.568	2.5	1	0	2.56	10	2	2
243.756	2.5	0	3	2.56	6	1	1
248.884	2.5	0	3	2.52	6	1	2
254.043	2.5	1	0	2.62	7	2	1
259.544	2.5	0	3	2.35	7	2	2
264.462	2.5	0	3	2.52	9	2	1
269.58	2.5	0	3	2.54	9	2	2
274.624	2.5	0	3	2.56	11	2	1
279.719	2.5	0	3	2.45	11	2	2
284.681	2.5	0	3	2.39	2	1	1
289.73	2.5	0	3	2.44	2	1	2
294.823	2.5	1	0	2.58	12	2	1
300.008	2.5	0	3	2.73	12	2	2
311	2.5	0	3	2.31	11	2	1
316.001	2.5	0	3	2.35	11	2	2
321.001	2.5	0	3	2.41	12	2	1
326	2.5	0	3	2.43	12	2	2
331.002	2.5	0	3	2.3	6	1	1
336	2.5	0	3	2.44	6	1	2
341	2.5	0	3	2.43	2	1	1
346.096	2.5	1	0	0	2	1	2
361	2.5	0	3	2.31	10	2	1
366.001	2.5	0	3	2.49	10	2	2
371.071	2.5	0	3	2.51	4	1	1
376.129	2.5	0	3	2.44	4	1	2
391	2.5	0	3	2.41	1	1	1
396.001	2.5	0	3	2.44	1	1	2
401	2.5	0	3	2.37	5	1	1
406.015	2.5	0	3	2.41	5	1	2
