onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.36	8	2	1
6.237	2.5	1	0	2.7	8	2	2
11.711	2.5	0	3	2.49	10	2	1
16.826	2.5	0	3	2.47	10	2	2
31.001	2.5	1	0	2.62	10	2	1
36.32	2.5	0	3	2.32	10	2	2
41.442	2.5	0	3	2.24	11	2	1
46.288	2.5	0	3	2.36	11	2	2
51.319	2.5	0	3	2.48	6	1	1
56.497	2.5	0	3	2.51	6	1	2
61.58	2.5	0	3	2.59	3	1	1
66.802	2.5	0	3	2.41	3	1	2
71.857	2.5	0	3	2.42	4	1	1
77.008	2.5	1	0	2.7	4	1	2
91	2.5	0	3	2.68	5	1	1
96.358	2.5	0	3	2.39	5	1	2
101.389	2.5	0	3	2.46	12	2	1
106.549	2.5	0	3	2.5	12	2	2
111.678	2.5	1	0	0	9	2	1
117.284	2.5	0	3	2.52	9	2	2
122.378	2.5	0	3	2.44	1	1	1
127.372	2.5	0	3	2.39	1	1	2
141	2.5	0	3	2.47	10	2	1
146.08	2.5	0	3	2.48	10	2	2
151.089	2.5	0	3	2.52	5	1	1
156.212	2.5	0	3	2.64	5	1	2
161.494	2.5	0	3	2.54	2	1	1
166.686	2.5	0	3	2.51	2	1	2
171.734	2.5	0	3	2.5	2	1	1
177.061	2.5	0	3	2.4	2	1	2
182.214	2.5	0	3	2.45	5	1	1
187.358	2.5	0	3	2.64	5	1	2
192.534	2.5	1	0	0	11	2	1
198.272	2.5	1	0	2.55	11	2	2
203.503	2.5	0	3	2.52	9	2	1
208.746	2.5	0	3	2.65	9	2	2
213.967	2.5	1	0	2.89	7	2	1
219.696	2.5	0	3	2.54	7	2	2
224.83	2.5	0	3	2.72	7	2	1
230.248	2.5	0	3	2.63	7	2	2
235.514	2.5	0	3	2.57	9	2	1
240.768	2.5	0	3	2.43	9	2	2
245.814	2.5	1	0	2.47	8	2	1
250.978	2.5	0	3	2.58	8	2	2
256.196	2.5	0	3	2.47	7	2	1
261.37	2.5	0	3	2.52	7	2	2
266.596	2.5	0	3	2.43	3	1	1
271.669	2.5	1	0	0	3	1	2
277.243	2.5	1	0	2.54	1	1	1
282.381	2.5	0	3	2.58	1	1	2
287.508	2.5	0	3	2.67	12	2	1
292.83	2.5	0	3	2.55	12	2	2
297.824	2.5	1	0	0	11	2	1
303.506	2.5	1	0	2.84	11	2	2
309.017	2.5	1	0	2.73	2	1	1
314.327	2.5	0	3	2.4	2	1	2
321	2.5	0	3	2.53	4	1	1
326.105	2.5	0	3	2.54	4	1	2
331.198	2.5	1	0	0	6	1	1
336.815	2.5	0	3	2.32	6	1	2
341.722	2.5	0	3	2.36	12	2	1
346.853	2.5	0	3	2.39	12	2	2
351.904	2.5	0	3	2.37	1	1	1
356.954	2.5	0	3	2.4	1	1	2
361.861	2.5	1	0	2.44	3	1	1
366.903	2.5	0	3	2.43	3	1	2
381.001	2.5	0	3	2.37	8	2	1
386.068	2.5	0	3	2.42	8	2	2
391.142	2.5	0	3	2.41	4	1	1
396.148	2.5	0	3	2.35	4	1	2
401.1	2.5	0	3	2.37	6	1	1
406.063	2.5	0	3	2.28	6	1	2
