onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.32	3	1	1
6.002	2.5	0	3	2.33	3	1	2
11	2.5	0	3	2.43	9	2	1
16.055	2.5	0	3	2.45	9	2	2
31.001	2.5	0	3	2.65	10	2	1
36	2.5	0	3	2.38	10	2	2
41.005	2.5	0	3	2.42	7	2	1
46.002	2.5	1	0	2.86	7	2	2
51.493	2.5	0	3	2.52	4	1	1
56.716	2.5	0	3	2.53	4	1	2
61.945	2.5	0	3	2.55	11	2	1
66.979	2.5	1	0	2.66	11	2	2
72.156	2.5	0	3	2.5	2	1	1
77.186	2.5	1	0	2.55	2	1	2
82.36	2.5	0	3	2.5	2	1	1
87.402	2.5	0	3	2.47	2	1	2
92.352	2.5	0	3	2.43	2	1	1
97.222	2.5	0	3	2.43	2	1	2
102.191	2.5	0	3	2.46	1	1	1
107.109	2.5	0	3	2.45	1	1	2
112.076	2.5	0	3	2.44	8	2	1
116.977	2.5	0	3	2.41	8	2	2
122.009	2.5	0	3	2.54	12	2	1
127.04	2.5	1	0	2.46	12	2	2
132.16	2.5	0	3	2.57	10	2	1
137.221	2.5	0	3	2.42	10	2	2
142.139	2.5	0	3	2.28	12	2	1
146.886	2.5	0	3	2.62	12	2	2
152.006	2.5	0	3	2.52	9	2	1
157.118	2.5	0	3	2.76	9	2	2
162.405	2.5	0	3	2.54	4	1	1
167.545	2.5	0	3	2.56	4	1	2
172.686	2.5	0	3	2.6	7	2	1
177.894	2.5	0	3	2.67	7	2	2
183.123	2.5	0	3	2.62	8	2	1
188.346	2.5	0	3	2.7	8	2	2
201.002	2.5	0	3	2.56	7	2	1
206.173	2.5	0	3	2.52	7	2	2
211.435	2.5	0	3	2.69	10	2	1
216.541	2.5	0	3	2.5	10	2	2
221.692	2.5	0	3	2.49	6	1	1
226.862	2.5	0	3	2.51	6	1	2
232.115	2.5	0	3	2.48	6	1	1
236.951	2.5	0	3	2.62	6	1	2
242.269	2.5	0	3	2.53	1	1	1
247.28	2.5	0	3	2.83	1	1	2
252.725	2.5	1	0	2.9	11	2	1
258.201	2.5	1	0	2.74	11	2	2
271.001	2.5	0	3	2.72	3	1	1
276.215	2.5	0	3	2.74	3	1	2
281.62	2.5	0	3	2.6	11	2	1
286.877	2.5	0	3	2.44	11	2	2
292.028	2.5	0	3	2.7	3	1	1
297.23	2.5	0	3	2.62	3	1	2
302.557	2.5	0	3	2.45	4	1	1
307.514	2.5	0	3	2.46	4	1	2
321	2.5	1	0	0	1	1	1
326.662	2.5	1	0	0	1	1	2
332.327	2.5	0	3	2.52	6	1	1
337.503	2.5	0	3	2.48	6	1	2
351	2.5	0	3	2.4	8	2	1
356	2.5	1	0	2.61	8	2	2
361.111	2.5	0	3	2.59	9	2	1
366.325	2.5	0	3	2.41	9	2	2
371.182	2.5	0	3	2.61	5	1	1
376.283	2.5	0	3	2.58	5	1	2
381.451	2.5	0	3	2.56	5	1	1
386.619	2.5	0	3	2.53	5	1	2
391.747	2.5	0	3	2.62	5	1	1
396.812	2.5	0	3	2.53	5	1	2
401.877	2.5	0	3	2.45	12	2	1
406.973	2.5	0	3	2.57	12	2	2
