onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.42	5	1	1
6.141	2.5	0	3	2.39	5	1	2
21.003	2.5	0	3	2.46	5	1	1
26.05	2.5	0	3	2.46	5	1	2
31.032	2.5	1	0	2.47	3	1	1
36.141	2.5	0	3	2.49	3	1	2
41.215	2.5	0	3	2.45	11	2	1
46.286	2.5	0	3	2.34	11	2	2
51.309	2.5	0	3	2.41	8	2	1
56.453	2.5	0	3	2.39	8	2	2
61.348	2.5	0	3	2.31	1	1	1
66.215	2.5	0	3	2.36	1	1	2
71.033	2.5	0	3	2.48	2	1	1
76	2.5	0	3	2.43	2	1	2
81.001	2.5	0	3	2.45	1	1	1
86.001	2.5	0	3	2.44	1	1	2
91.002	2.5	0	3	2.43	5	1	1
96.023	2.5	0	3	2.51	5	1	2
101.234	2.5	0	3	2.34	3	1	1
106.194	2.5	0	3	2.3	3	1	2
111.001	2.5	0	3	2.34	4	1	1
116.001	2.5	0	3	2.6	4	1	2
131.003	2.5	1	0	2.67	10	2	1
136.172	2.5	0	3	2.43	10	2	2
151.002	2.5	0	3	2.36	7	2	1
156.001	2.5	0	3	2.31	7	2	2
161.001	2.5	0	3	2.38	6	1	1
166	2.5	0	3	2.29	6	1	2
171.001	2.5	0	3	2.37	1	1	1
176	2.5	0	3	2.23	1	1	2
181	2.5	0	3	2.38	4	1	1
186.001	2.5	1	0	2.21	4	1	2
191.002	2.5	0	3	2.39	6	1	1
196	2.5	0	3	2.4	6	1	2
201.002	2.5	1	0	2.64	2	1	1
206.096	2.5	0	3	2.6	2	1	2
211.203	2.5	0	3	2.66	9	2	1
216.416	2.5	0	3	2.51	9	2	2
221.38	2.5	0	3	2.58	4	1	1
226.435	2.5	0	3	2.53	4	1	2
231.395	2.5	0	3	2.46	10	2	1
236.345	2.5	0	3	2.44	10	2	2
251.001	2.5	0	3	2.42	10	2	1
256.113	2.5	0	3	2.3	10	2	2
261.004	2.5	0	3	2.44	8	2	1
266	2.5	0	3	2.36	8	2	2
271	2.5	0	3	2.33	7	2	1
276	2.5	0	3	2.24	7	2	2
281.001	2.5	0	3	2.28	3	1	1
286	2.5	0	3	2.38	3	1	2
291	2.5	0	3	2.32	12	2	1
296	2.5	0	3	2.45	12	2	2
301.043	2.5	1	0	2.62	11	2	1
306.354	2.5	0	3	2.44	11	2	2
321	2.5	1	0	2.62	12	2	1
326.075	2.5	0	3	2.53	12	2	2
331.163	2.5	1	0	2.56	2	1	1
336.258	2.5	1	0	2.56	2	1	2
341.412	2.5	1	0	2.7	11	2	1
346.593	2.5	0	3	2.45	11	2	2
351.708	2.5	0	3	2.43	7	2	1
356.803	2.5	0	3	2.46	7	2	2
361.751	2.5	0	3	2.35	12	2	1
366.604	2.5	0	3	2.38	12	2	2
371.441	2.5	0	3	2.55	6	1	1
376.647	2.5	0	3	2.45	6	1	2
381.766	2.5	0	3	2.26	9	2	1
386.574	2.5	1	0	2.79	9	2	2
391.852	2.5	0	3	2.35	8	2	1
396.69	2.5	0	3	2.38	8	2	2
401.634	2.5	0	3	2.84	9	2	1
406.849	2.5	1	0	2.84	9	2	2
