onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	1.96	10	2	1
6	2.5	1	0	2.76	10	2	2
11.574	2.5	0	3	2.03	3	1	1
16.188	2.5	0	3	2.16	3	1	2
31	2.5	0	3	2.04	7	2	1
36	2.5	0	3	1.94	7	2	2
41	2.5	0	3	1.87	1	1	1
46.001	2.5	0	3	2.05	1	1	2
51	2.5	0	3	2.1	4	1	1
56	2.5	0	3	2.03	4	1	2
61.002	2.5	0	3	2.11	4	1	1
66	2.5	0	3	1.78	4	1	2
71.001	2.5	0	3	2.04	5	1	1
76	2.5	0	3	2.22	5	1	2
91.001	2.5	0	3	2.19	5	1	1
96	2.5	0	3	2.08	5	1	2
101.001	2.5	0	3	2.25	9	2	1
106	2.5	1	0	2.4	9	2	2
111.184	2.5	0	3	2.1	2	1	1
116	2.5	0	3	2.05	2	1	2
121	2.5	0	3	2.24	12	2	1
126	2.5	0	3	2.34	12	2	2
141	2.5	0	3	1.98	1	1	1
146.001	2.5	0	3	2	1	1	2
151	2.5	0	3	2.18	3	1	1
156.002	2.5	0	3	2.1	3	1	2
161	2.5	0	3	2.21	11	2	1
166.001	2.5	1	0	2.4	11	2	2
171.183	2.5	0	3	2.28	2	1	1
176.09	2.5	0	3	2.14	2	1	2
181	2.5	0	3	2.09	2	1	1
186.002	2.5	1	0	2.3	2	1	2
191	2.5	0	3	2.38	7	2	1
196.011	2.5	0	3	2.35	7	2	2
201.041	2.5	0	3	2.14	3	1	1
206	2.5	0	3	2.26	3	1	2
211	2.5	0	3	2.16	6	1	1
216	2.5	0	3	2.19	6	1	2
221	2.5	0	3	1.94	1	1	1
226.001	2.5	0	3	1.96	1	1	2
231	2.5	0	3	2.09	6	1	1
236.001	2.5	0	3	2.12	6	1	2
241	2.5	0	3	2.37	12	2	1
246.056	2.5	1	0	2.27	12	2	2
261.002	2.5	0	3	2.3	8	2	1
266	2.5	0	3	2.25	8	2	2
271.002	2.5	0	3	2	5	1	1
276	2.5	0	3	2.19	5	1	2
281.002	2.5	0	3	2.23	7	2	1
286.031	2.5	0	3	2.12	7	2	2
291.002	2.5	0	3	2.25	9	2	1
296	2.5	0	3	2.28	9	2	2
301	2.5	0	3	2.12	11	2	1
306.001	2.5	0	3	2.22	11	2	2
311.001	2.5	0	3	2.19	8	2	1
316	2.5	0	3	2.25	8	2	2
321.002	2.5	0	3	2.22	6	1	1
326.002	2.5	1	0	2.35	6	1	2
341.002	2.5	1	0	2.22	12	2	1
346.076	2.5	0	3	2.46	12	2	2
351.177	2.5	0	3	2.46	8	2	1
356.37	2.5	0	3	2.45	8	2	2
361.486	2.5	0	3	2.28	11	2	1
366.388	2.5	0	3	2.31	11	2	2
371.372	2.5	0	3	2.51	10	2	1
376.575	2.5	0	3	2.23	10	2	2
381.576	2.5	0	3	2.21	10	2	1
386.454	2.5	0	3	2.3	10	2	2
391.464	2.5	1	0	2.63	9	2	1
396.889	2.5	0	3	2.55	9	2	2
402.276	2.5	0	3	2.26	4	1	1
407.286	2.5	0	3	2.31	4	1	2
