onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.24	9	2	1
6	2.5	0	3	2.3	9	2	2
11	2.5	0	3	2.31	8	2	1
16	2.5	0	3	2.45	8	2	2
21	2.5	0	3	2.17	2	1	1
26	2.5	0	3	2.08	2	1	2
31	2.5	0	3	2.23	12	2	1
36.001	2.5	0	3	2.18	12	2	2
41.001	2.5	0	3	2.2	12	2	1
46	2.5	0	3	2.41	12	2	2
51	2.5	0	3	2.22	7	2	1
56	2.5	0	3	2.46	7	2	2
61	2.5	0	3	2.2	11	2	1
66.001	2.5	0	3	2	11	2	2
71	2.5	0	3	2.25	10	2	1
76.002	2.5	0	3	2.26	10	2	2
91	2.5	0	3	1.82	3	1	1
96	2.5	0	3	1.99	3	1	2
101.001	2.5	0	3	2.1	10	2	1
106	2.5	0	3	2.2	10	2	2
111	2.5	0	3	2	4	1	1
116.001	2.5	0	3	2.02	4	1	2
121.001	2.5	0	3	1.91	1	1	1
126.002	2.5	0	3	1.91	1	1	2
131	2.5	0	3	1.98	8	2	1
136	2.5	0	3	2.05	8	2	2
141	2.5	0	3	2.04	4	1	1
146.002	2.5	0	3	1.87	4	1	2
151	2.5	0	3	2.07	6	1	1
156.001	2.5	0	3	1.9	6	1	2
171	2.5	0	3	2.09	3	1	1
176	2.5	0	3	2.04	3	1	2
181	2.5	0	3	1.93	4	1	1
186	2.5	0	3	1.92	4	1	2
191.001	2.5	0	3	1.89	5	1	1
196	2.5	0	3	1.85	5	1	2
201.002	2.5	0	3	2.01	11	2	1
206	2.5	0	3	2.17	11	2	2
211	2.5	0	3	1.99	8	2	1
216.001	2.5	0	3	2.18	8	2	2
221	2.5	0	3	2.02	2	1	1
226	2.5	0	3	2.05	2	1	2
231	2.5	0	3	1.9	1	1	1
236	2.5	0	3	2.41	1	1	2
241	2.5	0	3	1.91	5	1	1
246	2.5	0	3	1.94	5	1	2
251.001	2.5	0	3	2.07	11	2	1
256	2.5	0	3	2.28	11	2	2
261.035	2.5	0	3	2.05	6	1	1
266.002	2.5	0	3	2.05	6	1	2
271	2.5	0	3	2.01	5	1	1
276	2.5	1	0	2.42	5	1	2
291.002	2.5	0	3	2.16	9	2	1
296.003	2.5	0	3	2.15	9	2	2
301	2.5	0	3	2.1	7	2	1
306	2.5	0	3	2.13	7	2	2
311	2.5	0	3	2	1	1	1
316.001	2.5	0	3	2.09	1	1	2
321.001	2.5	0	3	2.15	9	2	1
326.001	2.5	0	3	2.21	9	2	2
341.002	2.5	0	3	2.18	7	2	1
346	2.5	0	3	2.13	7	2	2
351.001	2.5	0	3	2.14	6	1	1
356.001	2.5	0	3	2.01	6	1	2
361.001	2.5	0	3	2	2	1	1
366.001	2.5	0	3	2.26	2	1	2
381.001	2.5	0	3	2.2	10	2	1
386	2.5	0	3	2.07	10	2	2
391.001	2.5	0	3	2.05	12	2	1
396.001	2.5	0	3	2.14	12	2	2
401	2.5	0	3	2.04	3	1	1
406.002	2.5	0	3	2.05	3	1	2
