onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.35	7	2	1
6	2.5	0	3	2.37	7	2	2
21	2.5	0	3	1.97	1	1	1
26	2.5	0	3	1.95	1	1	2
31.002	2.5	0	3	1.96	3	1	1
36	2.5	0	3	2.12	3	1	2
41	2.5	0	3	2.49	8	2	1
46.058	2.5	0	3	2.35	8	2	2
51	2.5	1	0	0	9	2	1
56.686	2.5	0	3	2.48	9	2	2
61.508	2.5	0	3	1.95	6	1	1
66.002	2.5	0	3	2.05	6	1	2
71.001	2.5	0	3	2.12	4	1	1
76.001	2.5	0	3	2.16	4	1	2
81	2.5	0	3	2.35	4	1	1
86.047	2.5	0	3	1.99	4	1	2
91	2.5	0	3	2.11	5	1	1
96	2.5	0	3	1.89	5	1	2
101.002	2.5	1	0	2.29	11	2	1
106	2.5	0	3	2.56	11	2	2
111.058	2.5	0	3	2.46	7	2	1
116.014	2.5	1	0	2.63	7	2	2
131	2.5	0	3	2.55	7	2	1
136.13	2.5	0	3	2.74	7	2	2
141.413	2.5	0	3	2.33	11	2	1
146.324	2.5	0	3	2.47	11	2	2
151.236	2.5	0	3	2.39	8	2	1
156.219	2.5	0	3	2.47	8	2	2
161.149	2.5	0	3	1.97	3	1	1
166	2.5	0	3	2.18	3	1	2
181	2.5	0	3	2.59	2	1	1
186.008	2.5	1	0	2.26	2	1	2
191	2.5	0	3	2.38	12	2	1
196.169	2.5	0	3	2.91	12	2	2
201.575	2.5	0	3	2.73	12	2	1
206.944	2.5	0	3	2.61	12	2	2
212.068	2.5	0	3	2.71	10	2	1
217.308	2.5	1	0	0	10	2	2
222.922	2.5	0	3	2.59	2	1	1
227.92	2.5	0	3	2.43	2	1	2
232.891	2.5	0	3	2.54	9	2	1
237.821	2.5	0	3	2.22	9	2	2
242.535	2.5	0	3	2.11	2	1	1
247.196	2.5	0	3	2.06	2	1	2
251.66	2.5	1	0	2.71	10	2	1
256.985	2.5	0	3	2.37	10	2	2
271.002	2.5	0	3	2.25	5	1	1
276.001	2.5	0	3	2.04	5	1	2
281	2.5	0	3	2.56	8	2	1
286.107	2.5	0	3	2.53	8	2	2
301.001	2.5	0	3	2.49	11	2	1
306.061	2.5	0	3	2.62	11	2	2
311.068	2.5	0	3	2.38	1	1	1
316.13	2.5	0	3	1.84	1	1	2
321	2.5	0	3	2.31	10	2	1
326	2.5	0	3	2.24	10	2	2
331	2.5	0	3	2.35	3	1	1
336.001	2.5	0	3	2.19	3	1	2
341.004	2.5	0	3	2.28	6	1	1
346	2.5	0	3	2.57	6	1	2
351	2.5	0	3	2.49	4	1	1
356.024	2.5	0	3	2.45	4	1	2
361.107	2.5	0	3	2.06	5	1	1
366.001	2.5	0	3	1.95	5	1	2
371.002	2.5	0	3	1.89	1	1	1
376	2.5	0	3	2.01	1	1	2
381	2.5	0	3	2.16	9	2	1
386.002	2.5	1	0	2.2	9	2	2
391.001	2.5	0	3	2.36	12	2	1
396.001	2.5	0	3	2.7	12	2	2
401.022	2.5	0	3	2.17	6	1	1
406	2.5	0	3	2.59	6	1	2
