onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.4	9	2	1
6.001	2.5	0	3	2.31	9	2	2
11.001	2.5	0	3	2.27	8	2	1
16.003	2.5	0	3	2.76	8	2	2
21.073	2.5	0	3	2.5	2	1	1
26.091	2.5	0	3	2.9	2	1	2
31.315	2.5	1	0	2.93	12	2	1
36.749	2.5	0	3	2.4	12	2	2
41.616	2.5	0	3	2.77	12	2	1
46.949	2.5	0	3	2.58	12	2	2
52.04	2.5	0	3	2.86	7	2	1
57.363	2.5	0	3	2.7	7	2	2
62.593	2.5	0	3	2.48	11	2	1
67.486	2.5	0	3	2.54	11	2	2
72.342	2.5	1	0	0	10	2	1
77.974	2.5	0	3	2.76	10	2	2
91	2.5	0	3	2.44	3	1	1
96.125	2.5	0	3	2.05	3	1	2
101	2.5	0	3	2.5	10	2	1
106	2.5	0	3	2.24	10	2	2
111	2.5	0	3	2.12	4	1	1
116.001	2.5	0	3	2.15	4	1	2
121	2.5	0	3	2.36	1	1	1
126	2.5	0	3	2.13	1	1	2
131.003	2.5	0	3	2.28	8	2	1
136.001	2.5	0	3	2.2	8	2	2
141.002	2.5	0	3	2.27	4	1	1
146	2.5	0	3	2.33	4	1	2
151.002	2.5	0	3	2.39	6	1	1
156	2.5	0	3	2.19	6	1	2
171	2.5	0	3	2.19	3	1	1
176.001	2.5	0	3	2.21	3	1	2
181.001	2.5	0	3	2.14	4	1	1
186.001	2.5	0	3	2.39	4	1	2
191.052	2.5	0	3	2.4	5	1	1
196.001	2.5	0	3	2.52	5	1	2
201.001	2.5	0	3	2.51	11	2	1
206.001	2.5	0	3	2.64	11	2	2
211.003	2.5	0	3	2.37	8	2	1
216.003	2.5	0	3	2.53	8	2	2
221.006	2.5	1	0	2.66	2	1	1
226.256	2.5	0	3	2.56	2	1	2
231.284	2.5	0	3	2.6	1	1	1
236.411	2.5	0	3	2.34	1	1	2
241.181	2.5	0	3	2.23	5	1	1
246.003	2.5	0	3	2.33	5	1	2
251.001	2.5	0	3	2.51	11	2	1
256.228	2.5	0	3	2.4	11	2	2
261.234	2.5	0	3	2.28	6	1	1
266.002	2.5	0	3	2.09	6	1	2
271.001	2.5	0	3	2.38	5	1	1
276.001	2.5	0	3	2.33	5	1	2
291.001	2.5	0	3	2.56	9	2	1
296.001	2.5	0	3	2.27	9	2	2
301.001	2.5	0	3	2.38	7	2	1
306.088	2.5	0	3	2.22	7	2	2
311.065	2.5	0	3	2.06	1	1	1
316	2.5	0	3	2.21	1	1	2
321.002	2.5	0	3	2.17	9	2	1
326	2.5	0	3	2.49	9	2	2
341.003	2.5	0	3	2.17	7	2	1
346.001	2.5	0	3	2.32	7	2	2
351	2.5	0	3	2.18	6	1	1
356	2.5	0	3	1.97	6	1	2
361	2.5	0	3	1.89	2	1	1
366.001	2.5	0	3	2.33	2	1	2
381.001	2.5	0	3	2.28	10	2	1
386.001	2.5	0	3	2.72	10	2	2
391.229	2.5	0	3	2.55	12	2	1
396.38	2.5	0	3	2.47	12	2	2
401.413	2.5	0	3	2.56	3	1	1
406.615	2.5	0	3	2.18	3	1	2
