onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.12	6	1	1
6.383	2.5	0	3	2.49	6	1	2
11.384	2.5	0	3	2.46	8	2	1
16.346	2.5	0	3	2.35	8	2	2
31	2.5	0	3	2.14	9	2	1
36	2.5	0	3	2.07	9	2	2
41.001	2.5	0	3	2.25	7	2	1
46	2.5	0	3	2.28	7	2	2
61	2.5	0	3	2.53	11	2	1
66	2.5	0	3	2.46	11	2	2
71.12	2.5	0	3	2.18	5	1	1
76.001	2.5	0	3	2.33	5	1	2
81.004	2.5	0	3	2.3	9	2	1
86	2.5	0	3	2.06	9	2	2
91.001	2.5	0	3	2.17	3	1	1
96	2.5	0	3	2.47	3	1	2
101	2.5	0	3	2.46	4	1	1
106.19	2.5	0	3	2.61	4	1	2
111.317	2.5	0	3	2.48	2	1	1
116.442	2.5	0	3	2.84	2	1	2
121.739	2.5	0	3	2.68	7	2	1
127.01	2.5	0	3	2.71	7	2	2
132.383	2.5	0	3	2.46	4	1	1
137.596	2.5	0	3	2.43	4	1	2
142.682	2.5	0	3	2.37	12	2	1
147.489	2.5	0	3	2.99	12	2	2
152.883	2.5	0	3	2.26	3	1	1
158.01	2.5	0	3	2.51	3	1	2
171.001	2.5	0	3	2.32	2	1	1
176	2.5	0	3	2.08	2	1	2
181.016	2.5	0	3	2.87	10	2	1
186.762	2.5	0	3	2.71	10	2	2
192.195	2.5	0	3	2.42	12	2	1
197.88	2.5	0	3	2.67	12	2	2
202.666	2.5	0	3	2.21	1	1	1
207.35	2.5	0	3	2.48	1	1	2
212.304	2.5	0	3	2.7	7	2	1
217.712	2.5	0	3	2.54	7	2	2
222.61	2.5	0	3	2.4	3	1	1
227.59	2.5	0	3	2.39	3	1	2
232.654	2.5	1	0	0	11	2	1
238.334	2.5	0	3	2.54	11	2	2
243.288	2.5	0	3	2.59	10	2	1
248.525	2.5	0	3	2.51	10	2	2
253.672	2.5	0	3	2.24	9	2	1
258.601	2.5	0	3	2.28	9	2	2
263.424	2.5	0	3	2.46	12	2	1
268.591	2.5	0	3	2.28	12	2	2
273.562	2.5	0	3	2.29	8	2	1
278.387	2.5	0	3	2.76	8	2	2
283.818	2.5	0	3	2.48	6	1	1
288.977	2.5	0	3	2.45	6	1	2
294.141	2.5	0	3	2.32	2	1	1
299.128	2.5	0	3	2.49	2	1	2
304.273	2.5	0	3	2.35	8	2	1
309.396	2.5	0	3	2.2	8	2	2
314.25	2.5	0	3	2.26	11	2	1
319.26	2.5	1	0	2.52	11	2	2
324.422	2.5	0	3	2.36	1	1	1
329.306	2.5	0	3	2.36	1	1	2
334.176	2.5	0	3	2.67	10	2	1
339.31	2.5	0	3	2.65	10	2	2
344.538	2.5	0	3	2.34	5	1	1
349.514	2.5	0	3	1.87	5	1	2
353.982	2.5	0	3	2.18	1	1	1
358.966	2.5	0	3	2.33	1	1	2
371	2.5	0	3	2.16	4	1	1
376.001	2.5	0	3	2.3	4	1	2
391	2.5	0	3	2.04	5	1	1
396	2.5	0	3	2.07	5	1	2
401.001	2.5	0	3	2.26	6	1	1
406.001	2.5	0	3	2.29	6	1	2
