onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.5	6	1	1
6.262	2.5	0	3	2.44	6	1	2
21.002	2.5	0	3	2.5	8	2	1
26.197	2.5	0	3	2.49	8	2	2
31.462	2.5	0	3	2.43	1	1	1
36.76	2.5	0	3	2.38	1	1	2
42.09	2.5	0	3	2.49	12	2	1
47.404	2.5	0	3	2.58	12	2	2
52.787	2.5	0	3	2.58	2	1	1
58.192	2.5	0	3	2.58	2	1	2
63.607	2.5	0	3	2.64	11	2	1
69.021	2.5	0	3	2.61	11	2	2
81	2.5	0	3	2.56	6	1	1
86.383	2.5	0	3	2.51	6	1	2
91.685	2.5	0	3	2.59	12	2	1
96.961	2.5	0	3	2.61	12	2	2
102.389	2.5	0	3	2.43	2	1	1
107.565	2.5	0	3	2.57	2	1	2
112.97	2.5	0	3	2.67	8	2	1
118.386	2.5	1	0	2.76	8	2	2
123.998	2.5	0	3	2.47	5	1	1
129.203	2.5	0	3	2.56	5	1	2
134.486	2.5	0	3	2.4	5	1	1
139.763	2.5	0	3	2.45	5	1	2
145.068	2.5	0	3	2.56	3	1	1
150.312	2.5	0	3	2.57	3	1	2
155.502	2.5	0	3	2.61	7	2	1
160.857	2.5	0	3	2.6	7	2	2
166.41	2.5	0	3	2.4	11	2	1
171.7	2.5	0	3	2.48	11	2	2
177.112	2.5	0	3	2.46	2	1	1
182.376	2.5	0	3	2.35	2	1	2
187.419	2.5	0	3	2.36	3	1	1
192.584	2.5	0	3	2.41	3	1	2
197.755	2.5	0	3	2.49	5	1	1
202.993	2.5	0	3	2.6	5	1	2
211.002	2.5	0	3	2.55	10	2	1
216.304	2.5	0	3	2.62	10	2	2
221.734	2.5	0	3	2.51	1	1	1
227.115	2.5	0	3	2.24	1	1	2
232.098	2.5	0	3	2.32	10	2	1
237.287	2.5	0	3	2.33	10	2	2
242.452	2.5	0	3	2.62	6	1	1
247.858	2.5	0	3	2.69	6	1	2
253.321	2.5	1	0	2.5	4	1	1
258.734	2.5	0	3	2.4	4	1	2
263.935	2.5	0	3	2.61	9	2	1
269.332	2.5	0	3	2.5	9	2	2
281.001	2.5	0	3	2.75	9	2	1
286.442	2.5	1	0	0	9	2	2
292.192	2.5	0	3	2.58	7	2	1
297.535	2.5	0	3	2.67	7	2	2
302.958	2.5	0	3	2.53	4	1	1
308.352	2.5	0	3	2.56	4	1	2
313.676	2.5	0	3	2.69	7	2	1
319.218	2.5	0	3	2.23	7	2	2
324.591	2.5	0	3	2.28	1	1	1
329.829	2.5	0	3	2.42	1	1	2
335.098	2.5	0	3	2.4	3	1	1
340.282	2.5	0	3	2.58	3	1	2
345.622	2.5	0	3	2.45	11	2	1
350.887	2.5	0	3	2.45	11	2	2
356.148	2.5	0	3	2.67	12	2	1
361.555	2.5	0	3	2.51	12	2	2
371	2.5	0	3	2.46	10	2	1
376.344	2.5	0	3	2.62	10	2	2
381.813	2.5	0	3	2.59	4	1	1
387.165	2.5	0	3	2.56	4	1	2
392.556	2.5	0	3	2.65	9	2	1
398.285	2.5	0	3	2.43	9	2	2
403.538	2.5	0	3	2.82	8	2	1
409.273	2.5	0	3	2.48	8	2	2
