onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.5	6	1	1
6.189	2.5	0	3	2.52	6	1	2
11.493	2.5	0	3	2.29	8	2	1
16.607	2.5	0	3	2.47	8	2	2
31.003	2.5	0	3	2.36	9	2	1
36.154	2.5	0	3	2.56	9	2	2
41.641	2.5	0	3	1.97	7	2	1
47.019	2.5	0	3	2.82	7	2	2
61.001	2.5	0	3	2.44	11	2	1
66.352	2.5	0	3	2.01	11	2	2
71.672	2.5	0	3	2.53	5	1	1
77.061	2.5	0	3	2.51	5	1	2
82.518	2.5	0	3	2.2	9	2	1
87.936	2.5	0	3	2.48	9	2	2
93.249	2.5	0	3	2.52	3	1	1
98.783	2.5	0	3	2.37	3	1	2
104.125	2.5	0	3	2.36	4	1	1
109.403	2.5	1	0	0	4	1	2
115.243	2.5	0	3	2.37	2	1	1
120.439	2.5	0	3	2.41	2	1	2
125.724	2.5	0	3	2.63	7	2	1
131.134	2.5	1	0	2.65	7	2	2
136.698	2.5	0	3	2.46	4	1	1
141.994	2.5	0	3	2.45	4	1	2
147.304	2.5	1	0	0	12	2	1
153.194	2.5	0	3	2.46	12	2	2
158.534	2.5	0	3	2.45	3	1	1
163.761	2.5	0	3	2.53	3	1	2
171	2.5	0	3	2.33	2	1	1
176.319	2.5	0	3	2.35	2	1	2
181.637	2.5	0	3	2.53	10	2	1
187.01	2.5	0	3	2.68	10	2	2
192.463	2.5	0	3	2.55	12	2	1
197.845	2.5	0	3	2.65	12	2	2
203.391	2.5	0	3	2.43	1	1	1
208.659	2.5	0	3	2.29	1	1	2
213.977	2.5	0	3	2.5	7	2	1
219.355	2.5	0	3	2.36	7	2	2
224.761	2.5	0	3	2.56	3	1	1
230.234	2.5	0	3	2.63	3	1	2
235.332	2.5	0	3	2.34	11	2	1
240.558	2.5	0	3	2.51	11	2	2
246.013	2.5	0	3	2.79	10	2	1
251.686	2.5	0	3	2.7	10	2	2
257.308	2.5	0	3	2.47	9	2	1
262.652	2.5	0	3	2.63	9	2	2
268.265	2.5	0	3	1.9	12	2	1
273.608	2.5	0	3	2.52	12	2	2
279.066	2.5	0	3	2.63	8	2	1
284.589	2.5	0	3	2.46	8	2	2
290.093	2.5	1	0	2.5	6	1	1
295.307	2.5	0	3	2.42	6	1	2
300.414	2.5	0	3	2.02	2	1	1
305.855	2.5	0	3	2.37	2	1	2
310.966	2.5	1	0	0	8	2	1
316.871	2.5	0	3	2.6	8	2	2
322.275	2.5	0	3	2.64	11	2	1
327.708	2.5	0	3	2.2	11	2	2
333.025	2.5	1	0	0	1	1	1
338.975	2.5	0	3	2.44	1	1	2
344.251	2.5	0	3	2.53	10	2	1
349.635	2.5	0	3	2.51	10	2	2
355.071	2.5	0	3	2.53	5	1	1
360.512	2.5	0	3	2.28	5	1	2
365.672	2.5	0	3	2.19	1	1	1
370.832	2.5	0	3	2.26	1	1	2
375.9	2.5	0	3	2.48	4	1	1
381.208	2.5	0	3	2.57	4	1	2
391	2.5	0	3	2.35	5	1	1
396.124	2.5	0	3	2.38	5	1	2
401.414	2.5	0	3	2.5	6	1	1
406.615	2.5	0	3	2.41	6	1	2
