onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.45	7	2	1
6.336	2.5	0	3	2.66	7	2	2
21.001	2.5	0	3	2.41	1	1	1
26.182	2.5	0	3	2.38	1	1	2
31.307	2.5	0	3	2.65	3	1	1
36.727	2.5	0	3	2.46	3	1	2
41.807	2.5	0	3	2.43	8	2	1
46.929	2.5	0	3	2.39	8	2	2
52.061	2.5	0	3	2.43	9	2	1
57.326	2.5	0	3	2.39	9	2	2
62.446	2.5	0	3	2.35	6	1	1
67.702	2.5	0	3	2.48	6	1	2
73.032	2.5	0	3	2.56	4	1	1
78.366	2.5	0	3	2.35	4	1	2
83.483	2.5	0	3	2.33	4	1	1
88.61	2.5	0	3	2.43	4	1	2
93.861	2.5	0	3	2.62	5	1	1
99.206	2.5	0	3	2.47	5	1	2
104.493	2.5	0	3	2.46	11	2	1
109.748	2.5	0	3	2.5	11	2	2
115.104	2.5	0	3	2.6	7	2	1
120.457	2.5	0	3	2.64	7	2	2
131	2.5	0	3	2.56	7	2	1
136.412	2.5	0	3	2.57	7	2	2
141.946	2.5	0	3	2.4	11	2	1
147.142	2.5	0	3	2.44	11	2	2
152.443	2.5	0	3	2.53	8	2	1
157.778	2.5	0	3	2.67	8	2	2
163.212	2.5	0	3	2.63	3	1	1
168.652	2.5	0	3	2	3	1	2
181.002	2.5	0	3	2.36	2	1	1
186.142	2.5	0	3	2.38	2	1	2
191.316	2.5	0	3	2.53	12	2	1
196.585	2.5	0	3	2.6	12	2	2
202.03	2.5	0	3	2.54	12	2	1
207.383	2.5	0	3	2.54	12	2	2
212.765	2.5	0	3	2.58	10	2	1
218.062	2.5	0	3	1.81	10	2	2
223.402	2.5	0	3	2.53	2	1	1
228.778	2.5	1	0	0	2	1	2
234.678	2.5	0	3	2.54	9	2	1
240.084	2.5	0	3	2.57	9	2	2
245.487	2.5	0	3	2.5	2	1	1
250.846	2.5	0	3	2.67	2	1	2
256.357	2.5	0	3	2.57	10	2	1
261.838	2.5	0	3	2.71	10	2	2
271.001	2.5	0	3	2.63	5	1	1
276.446	2.5	0	3	2.09	5	1	2
281.776	2.5	0	3	2.63	8	2	1
287.202	2.5	0	3	2.55	8	2	2
301	2.5	0	3	2.49	11	2	1
306.332	2.5	0	3	2.38	11	2	2
311.646	2.5	0	3	2.45	1	1	1
317.072	2.5	0	3	2.33	1	1	2
322.248	2.5	0	3	2.55	10	2	1
327.647	2.5	0	3	2.54	10	2	2
333.081	2.5	0	3	2.59	3	1	1
338.566	2.5	0	3	2.38	3	1	2
343.653	2.5	0	3	2.54	6	1	1
349.082	2.5	0	3	2.69	6	1	2
354.621	2.5	0	3	2.44	4	1	1
359.872	2.5	0	3	2.47	4	1	2
365.07	2.5	0	3	2.35	5	1	1
370.31	2.5	0	3	2.43	5	1	2
375.696	2.5	0	3	2.55	1	1	1
381.084	2.5	0	3	2.24	1	1	2
386.378	2.5	1	0	2.36	9	2	1
391.749	2.5	0	3	2.53	9	2	2
396.958	2.5	0	3	2.56	12	2	1
402.297	2.5	0	3	2.61	12	2	2
407.63	2.5	0	3	2.54	6	1	1
412.878	2.5	0	3	2.38	6	1	2
