onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.51	8	2	1
6.002	2.5	0	3	1.36	8	2	2
11	2.5	0	3	0.99	3	1	1
16.001	2.5	1	0	1.55	3	1	2
21.001	2.5	0	3	1.32	5	1	1
26.001	2.5	1	0	2.98	5	1	2
41.001	2.5	0	3	1.41	6	1	1
46.001	2.5	0	3	1.42	6	1	2
51.002	2.5	0	3	1.37	7	2	1
56.002	2.5	0	3	1.35	7	2	2
61	2.5	0	3	1.48	9	2	1
66.001	2.5	0	3	1.3	9	2	2
71.002	2.5	0	3	1.33	8	2	1
76	2.5	0	3	1.28	8	2	2
81.001	2.5	0	3	1.44	12	2	1
86.002	2.5	0	3	1.86	12	2	2
91	2.5	0	3	1.31	9	2	1
96.002	2.5	1	0	2.02	9	2	2
101	2.5	0	3	1.55	11	2	1
106.001	2.5	0	3	1.38	11	2	2
111.002	2.5	0	3	1.35	2	1	1
116	2.5	1	0	1.71	2	1	2
121	2.5	0	3	1.43	10	2	1
126	2.5	0	3	1.31	10	2	2
131	2.5	0	3	1.26	7	2	1
136	2.5	0	3	1.32	7	2	2
141.001	2.5	0	3	1.79	8	2	1
146	2.5	0	3	1.63	8	2	2
161	2.5	0	3	0.98	3	1	1
166.002	2.5	0	3	1	3	1	2
171.001	2.5	0	3	0.95	3	1	1
176	2.5	0	3	0.93	3	1	2
181.001	2.5	1	0	1.62	1	1	1
186.002	2.5	0	3	1.04	1	1	2
191.001	2.5	0	3	1.18	5	1	1
196.001	2.5	0	3	1.51	5	1	2
201	2.5	0	3	1.14	4	1	1
206.001	2.5	0	3	0.88	4	1	2
211	2.5	0	3	1.07	4	1	1
216.001	2.5	0	3	0.96	4	1	2
221.003	2.5	0	3	1.06	1	1	1
226	2.5	0	3	0.99	1	1	2
231.002	2.5	0	3	1.98	10	2	1
236	2.5	0	3	1.42	10	2	2
241	2.5	0	3	1.15	6	1	1
246.002	2.5	0	3	1.21	6	1	2
251.002	2.5	0	3	1.3	7	2	1
256.001	2.5	0	3	1.6	7	2	2
261	2.5	0	3	1.27	9	2	1
266	2.5	0	3	1.21	9	2	2
271.001	2.5	0	3	1.23	11	2	1
276.001	2.5	0	3	1.31	11	2	2
281.001	2.5	1	0	1.8	2	1	1
286.001	2.5	1	0	1.53	2	1	2
291	2.5	0	3	1.47	12	2	1
296	2.5	0	3	1.43	12	2	2
311	2.5	0	3	1.47	11	2	1
316	2.5	0	3	1.39	11	2	2
321.001	2.5	0	3	1.37	12	2	1
326	2.5	0	3	1.53	12	2	2
331	2.5	0	3	1.74	6	1	1
336	2.5	0	3	1.51	6	1	2
341	2.5	0	3	1.4	2	1	1
346.002	2.5	0	3	1.37	2	1	2
361.002	2.5	0	3	1.42	10	2	1
366.001	2.5	0	3	1.36	10	2	2
371	2.5	0	3	1.18	4	1	1
376	2.5	0	3	0.89	4	1	2
391	2.5	0	3	1.49	1	1	1
396	2.5	0	3	0.96	1	1	2
401.001	2.5	0	3	1.1	5	1	1
406	2.5	1	0	2.21	5	1	2
