onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	1.89	12	2	1
6	2.5	0	3	1.39	12	2	2
11	2.5	1	0	1.72	1	1	1
16.001	2.5	0	3	1.55	1	1	2
21.001	2.5	0	3	1.32	2	1	1
26.001	2.5	1	0	1.72	2	1	2
31	2.5	0	3	1.24	1	1	1
36.001	2.5	0	3	1.3	1	1	2
51.001	2.5	0	3	1.25	7	2	1
56	2.5	1	0	2.05	7	2	2
61.002	2.5	0	3	0.77	4	1	1
66.001	2.5	0	3	0.87	4	1	2
71.002	2.5	0	3	1.27	3	1	1
76.002	2.5	0	3	1.08	3	1	2
81.001	2.5	0	3	1.53	8	2	1
86	2.5	0	3	1.41	8	2	2
91	2.5	0	3	1.25	10	2	1
96.001	2.5	0	3	1.45	10	2	2
111	2.5	0	3	1.76	10	2	1
116.001	2.5	0	3	1.41	10	2	2
121.001	2.5	0	3	1.49	2	1	1
126.001	2.5	0	3	1.21	2	1	2
131	2.5	0	3	1.52	6	1	1
136	2.5	0	3	1.39	6	1	2
141	2.5	0	3	1.05	5	1	1
146.001	2.5	0	3	1.02	5	1	2
151.001	2.5	0	3	0.83	4	1	1
156.001	2.5	0	3	0.74	4	1	2
161	2.5	0	3	1.27	7	2	1
166.001	2.5	0	3	1.23	7	2	2
171	2.5	0	3	1.07	3	1	1
176	2.5	0	3	1.33	3	1	2
181.002	2.5	1	0	1.7	11	2	1
186.001	2.5	0	3	1.4	11	2	2
191	2.5	0	3	1.4	5	1	1
196.002	2.5	0	3	1.33	5	1	2
201	2.5	1	0	1.06	6	1	1
206.001	2.5	0	3	1.41	6	1	2
211.002	2.5	0	3	1.43	10	2	1
216	2.5	0	3	1.52	10	2	2
221	2.5	0	3	0.91	3	1	1
226	2.5	1	0	1.61	3	1	2
231.001	2.5	0	3	1.45	9	2	1
236	2.5	0	3	1.72	9	2	2
241	2.5	0	3	1.46	2	1	1
246.001	2.5	0	3	1.55	2	1	2
251	2.5	0	3	2.05	12	2	1
256	2.5	0	3	1.74	12	2	2
261.003	2.5	0	3	1.35	7	2	1
266	2.5	0	3	1.2	7	2	2
271	2.5	0	3	1.87	9	2	1
276	2.5	0	3	1.36	9	2	2
281.002	2.5	0	3	1.04	1	1	1
286.001	2.5	0	3	1.27	1	1	2
291.003	2.5	0	3	0.74	4	1	1
296.001	2.5	0	3	0.76	4	1	2
301.003	2.5	0	3	1.51	9	2	1
306.003	2.5	1	0	1.65	9	2	2
321.001	2.5	0	3	1.57	8	2	1
326.001	2.5	0	3	1.7	8	2	2
331	2.5	0	3	1.52	11	2	1
336.002	2.5	0	3	1.57	11	2	2
341	2.5	0	3	1.13	5	1	1
346	2.5	0	3	1.09	5	1	2
351.002	2.5	0	3	1.47	8	2	1
356.001	2.5	0	3	1.62	8	2	2
361.002	2.5	0	3	1.51	12	2	1
366.001	2.5	1	0	1.98	12	2	2
381	2.5	0	3	1.46	11	2	1
386	2.5	0	3	1.38	11	2	2
401	2.5	0	3	1.18	6	1	1
406.002	2.5	0	3	1.1	6	1	2
