onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.43	12	2	1
6	2.5	0	3	1.48	12	2	2
11	2.5	0	3	0.95	3	1	1
16	2.5	0	3	0.86	3	1	2
21	2.5	0	3	1.23	6	1	1
26.001	2.5	0	3	1.21	6	1	2
31.001	2.5	0	3	1.44	11	2	1
36.002	2.5	0	3	1.22	11	2	2
41.001	2.5	0	3	1.33	7	2	1
46.001	2.5	0	3	1.31	7	2	2
51	2.5	0	3	0.93	1	1	1
56	2.5	0	3	1.3	1	1	2
61.002	2.5	0	3	1.7	8	2	1
66	2.5	0	3	1.41	8	2	2
81	2.5	0	3	1.62	10	2	1
86	2.5	0	3	1.51	10	2	2
91	2.5	0	3	1.12	5	1	1
96	2.5	0	3	1.17	5	1	2
101.002	2.5	0	3	1.72	11	2	1
106	2.5	1	0	1.78	11	2	2
111	2.5	0	3	0.93	3	1	1
116	2.5	1	0	1.35	3	1	2
131.001	2.5	0	3	1.51	10	2	1
136	2.5	0	3	1.52	10	2	2
141.001	2.5	0	3	1.4	10	2	1
146.001	2.5	0	3	1.58	10	2	2
151	2.5	0	3	1.25	6	1	1
156.001	2.5	0	3	1.61	6	1	2
171	2.5	0	3	1.1	4	1	1
176.002	2.5	0	3	0.88	4	1	2
181	2.5	0	3	0.83	4	1	1
186	2.5	0	3	0.76	4	1	2
191.001	2.5	0	3	1.57	7	2	1
196.002	2.5	0	3	1.28	7	2	2
201	2.5	0	3	1.61	11	2	1
206.001	2.5	0	3	1.38	11	2	2
211.001	2.5	0	3	1.97	12	2	1
216	2.5	1	0	1.91	12	2	2
221	2.5	0	3	1.45	2	1	1
226.002	2.5	0	3	1.25	2	1	2
231	2.5	0	3	1.28	7	2	1
236	2.5	0	3	1.25	7	2	2
241	2.5	0	3	1.37	9	2	1
246.001	2.5	0	3	1.5	9	2	2
251.001	2.5	0	3	1.39	1	1	1
256.002	2.5	0	3	1.18	1	1	2
261	2.5	0	3	0.96	4	1	1
266	2.5	0	3	0.93	4	1	2
271.003	2.5	0	3	1.64	12	2	1
276.001	2.5	0	3	1.3	12	2	2
281	2.5	0	3	1.38	2	1	1
286.001	2.5	0	3	1.23	2	1	2
291	2.5	0	3	1.57	8	2	1
296	2.5	0	3	1.82	8	2	2
301	2.5	0	3	1.55	9	2	1
306.002	2.5	0	3	1.36	9	2	2
321	2.5	0	3	1.99	5	1	1
326.002	2.5	0	3	1.06	5	1	2
341	2.5	0	3	1.28	1	1	1
346	2.5	0	3	1.57	1	1	2
351.001	2.5	0	3	1.4	2	1	1
356.002	2.5	0	3	1.22	2	1	2
361	2.5	0	3	0.81	3	1	1
366.001	2.5	0	3	0.84	3	1	2
371	2.5	0	3	1.33	9	2	1
376	2.5	0	3	1.23	9	2	2
381.001	2.5	0	3	1.26	5	1	1
386	2.5	0	3	1.07	5	1	2
391.001	2.5	0	3	1.19	6	1	1
396	2.5	1	0	2.08	6	1	2
401	2.5	0	3	1.48	8	2	1
406.002	2.5	1	0	2.46	8	2	2
