onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.32	12	2	1
6.004	2.5	0	3	2.39	12	2	2
11.001	2.5	0	3	2.45	3	1	1
16.001	2.5	0	3	2.46	3	1	2
21.001	2.5	0	3	2.39	6	1	1
26.001	2.5	0	3	2.43	6	1	2
31.001	2.5	0	3	2.37	11	2	1
36.002	2.5	0	3	2.43	11	2	2
41	2.5	0	3	2.44	7	2	1
46.497	2.5	0	3	2.55	7	2	2
51.369	2.5	0	3	2.45	1	1	1
56.26	2.5	0	3	2.48	1	1	2
61.195	2.5	0	3	2.29	8	2	1
66	2.5	0	3	2.3	8	2	2
81.001	2.5	0	3	2.36	10	2	1
86	2.5	0	3	2.79	10	2	2
91	2.5	0	3	2.36	5	1	1
96.002	2.5	0	3	2.3	5	1	2
101	2.5	0	3	2.34	11	2	1
106.002	2.5	0	3	2.48	11	2	2
111	2.5	0	3	2.5	3	1	1
116	2.5	0	3	2.46	3	1	2
131	2.5	0	3	2.41	10	2	1
136	2.5	0	3	2.39	10	2	2
141.001	2.5	0	3	2.35	10	2	1
146.003	2.5	0	3	2.3	10	2	2
151.001	2.5	0	3	2.25	6	1	1
156	2.5	0	3	2.33	6	1	2
171	2.5	0	3	2.35	4	1	1
176	2.5	0	3	2.39	4	1	2
181	2.5	0	3	2.3	4	1	1
186	2.5	0	3	2.37	4	1	2
191.001	2.5	0	3	2.55	7	2	1
196	2.5	0	3	2.44	7	2	2
201	2.5	0	3	2.39	11	2	1
206.002	2.5	0	3	2.35	11	2	2
211.003	2.5	0	3	2.29	12	2	1
216.001	2.5	0	3	2.27	12	2	2
221.002	2.5	0	3	2.3	2	1	1
226.001	2.5	0	3	2.28	2	1	2
231.001	2.5	0	3	2.34	7	2	1
236	2.5	0	3	2.44	7	2	2
241.001	2.5	0	3	2.3	9	2	1
246.001	2.5	0	3	2.27	9	2	2
251.001	2.5	0	3	2.55	1	1	1
256.001	2.5	0	3	2.41	1	1	2
261	2.5	0	3	2.45	4	1	1
266.001	2.5	0	3	2.45	4	1	2
271.003	2.5	0	3	2.48	12	2	1
276	2.5	0	3	2.55	12	2	2
281	2.5	0	3	2.45	2	1	1
286.001	2.5	0	3	2.66	2	1	2
291.002	2.5	0	3	2.47	8	2	1
296.002	2.5	0	3	2.55	8	2	2
301	2.5	0	3	2.44	9	2	1
306.002	2.5	0	3	2.51	9	2	2
321.001	2.5	0	3	2.43	5	1	1
326	2.5	0	3	2.33	5	1	2
341.002	2.5	0	3	2.35	1	1	1
346	2.5	0	3	2.43	1	1	2
351	2.5	0	3	2.39	2	1	1
356.001	2.5	0	3	2.34	2	1	2
361	2.5	0	3	2.37	3	1	1
366.001	2.5	0	3	2.36	3	1	2
371.001	2.5	0	3	2.29	9	2	1
376	2.5	0	3	2.36	9	2	2
381	2.5	0	3	2.51	5	1	1
386.001	2.5	0	3	2.5	5	1	2
391.001	2.5	0	3	2.53	6	1	1
396.001	2.5	0	3	2.45	6	1	2
401.003	2.5	0	3	2.36	8	2	1
406	2.5	0	3	2.45	8	2	2
