onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.42	8	2	1
6	2.5	0	3	2.41	8	2	2
11	2.5	0	3	2.36	10	2	1
16	2.5	0	3	2.28	10	2	2
31	2.5	0	3	2.29	10	2	1
36.001	2.5	0	3	2.36	10	2	2
41.002	2.5	0	3	2.13	11	2	1
46	2.5	0	3	2.23	11	2	2
51	2.5	0	3	2.18	6	1	1
56	2.5	0	3	2.29	6	1	2
61.002	2.5	0	3	2.19	3	1	1
66	2.5	0	3	2.26	3	1	2
71.001	2.5	0	3	2.23	4	1	1
76.001	2.5	0	3	2.17	4	1	2
91	2.5	0	3	2.33	5	1	1
96	2.5	0	3	2.33	5	1	2
101	2.5	0	3	2.41	12	2	1
106	2.5	0	3	2.71	12	2	2
111.213	2.5	0	3	2.27	9	2	1
116	2.5	0	3	2.31	9	2	2
121.001	2.5	0	3	2.31	1	1	1
126.001	2.5	0	3	2.37	1	1	2
141.001	2.5	0	3	2.32	10	2	1
146.001	2.5	0	3	2.26	10	2	2
151	2.5	1	0	2.8	5	1	1
156.337	2.5	0	3	2.16	5	1	2
161	2.5	1	0	2.82	2	1	1
166.357	2.5	0	3	2.05	2	1	2
171.001	2.5	0	3	2.26	2	1	1
176	2.5	1	0	2.84	2	1	2
181.396	2.5	1	0	0	5	1	1
186.866	2.5	1	0	2.65	5	1	2
192.229	2.5	1	0	2.5	11	2	1
196.952	2.5	1	0	2.92	11	2	2
202.334	2.5	0	3	2.42	9	2	1
207.241	2.5	1	0	2.82	9	2	2
212.385	2.5	0	3	2.54	7	2	1
217.416	2.5	0	3	2.92	7	2	2
222.837	2.5	0	3	2.33	7	2	1
227.562	2.5	0	3	2.29	7	2	2
232.332	2.5	0	3	2.28	9	2	1
237.074	2.5	0	3	2.41	9	2	2
241.93	2.5	0	3	2.28	8	2	1
246.743	2.5	0	3	2.13	8	2	2
251.377	2.5	0	3	2.53	7	2	1
256.814	2.5	1	0	2.83	7	2	2
261.8	2.5	0	3	2.38	3	1	1
266.622	2.5	0	3	2.41	3	1	2
271.444	2.5	0	3	2.28	1	1	1
276.254	2.5	0	3	2.19	1	1	2
281	2.5	0	3	2.47	12	2	1
286	2.5	0	3	2.28	12	2	2
291.001	2.5	0	3	2.2	11	2	1
296	2.5	0	3	2.21	11	2	2
301	2.5	1	0	2.44	2	1	1
306.028	2.5	0	3	2.26	2	1	2
321	2.5	0	3	2.14	4	1	1
326	2.5	0	3	2.2	4	1	2
331	2.5	0	3	2.2	6	1	1
336.002	2.5	1	0	2.22	6	1	2
341	2.5	0	3	2.17	12	2	1
346	2.5	0	3	2.17	12	2	2
351	2.5	0	3	2.13	1	1	1
356	2.5	0	3	2.03	1	1	2
361	2.5	1	0	0	3	1	1
366.445	2.5	0	3	2.37	3	1	2
381	2.5	0	3	2.14	8	2	1
386	2.5	0	3	2.2	8	2	2
391	2.5	1	0	2.66	4	1	1
396.078	2.5	0	3	2.3	4	1	2
401	2.5	1	0	2.11	6	1	1
406	2.5	0	3	2.18	6	1	2
