onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.52	12	2	1
6	2.5	0	3	1.88	12	2	2
11	2.5	1	0	1.59	3	1	1
16	2.5	0	3	0.9	3	1	2
31.003	2.5	0	3	1.17	7	2	1
36.002	2.5	0	3	0.99	7	2	2
41	2.5	0	3	1.34	9	2	1
46.002	2.5	1	0	1.73	9	2	2
61	2.5	0	3	1.21	3	1	1
66.001	2.5	0	3	1.2	3	1	2
71.001	2.5	0	3	0.97	6	1	1
76.001	2.5	0	3	1.08	6	1	2
81.002	2.5	0	3	1.22	8	2	1
86	2.5	0	3	0.96	8	2	2
91.001	2.5	0	3	0.87	3	1	1
96.001	2.5	0	3	1.23	3	1	2
101.001	2.5	0	3	0.54	4	1	1
106.001	2.5	1	0	1.24	4	1	2
111.001	2.5	0	3	0.92	6	1	1
116.002	2.5	0	3	0.93	6	1	2
121	2.5	0	3	1.37	9	2	1
126	2.5	0	3	1.09	9	2	2
131	2.5	0	3	0.64	5	1	1
136.002	2.5	1	0	0.63	5	1	2
141.001	2.5	1	0	0.98	2	1	1
146.001	2.5	0	3	0.83	2	1	2
151.002	2.5	0	3	0.84	6	1	1
156.003	2.5	0	3	0.7	6	1	2
161.001	2.5	0	3	0.98	4	1	1
166.002	2.5	0	3	0.59	4	1	2
181.001	2.5	0	3	1.07	8	2	1
186.001	2.5	0	3	0.94	8	2	2
191.001	2.5	0	3	0.98	8	2	1
196	2.5	0	3	0.9	8	2	2
201	2.5	0	3	0.61	4	1	1
206.001	2.5	0	3	0.57	4	1	2
211.001	2.5	0	3	1.03	11	2	1
216	2.5	0	3	1.11	11	2	2
221	2.5	0	3	0.99	9	2	1
226.001	2.5	0	3	1.21	9	2	2
241.001	2.5	0	3	0.62	1	1	1
246	2.5	0	3	0.55	1	1	2
251	2.5	0	3	0.65	2	1	1
256.001	2.5	0	3	0.66	2	1	2
261.003	2.5	0	3	0.98	10	2	1
266.001	2.5	0	3	1.01	10	2	2
271.001	2.5	0	3	0.96	11	2	1
276.002	2.5	0	3	0.97	11	2	2
281.002	2.5	0	3	0.52	1	1	1
286.001	2.5	1	0	0.65	1	1	2
291.001	2.5	0	3	1.02	10	2	1
296.003	2.5	1	0	1.26	10	2	2
301.001	2.5	0	3	0.99	11	2	1
306.001	2.5	0	3	1.07	11	2	2
311.001	2.5	0	3	0.56	1	1	1
316.003	2.5	0	3	0.58	1	1	2
331.001	2.5	0	3	0.99	5	1	1
336.001	2.5	0	3	0.97	5	1	2
341	2.5	0	3	1.18	12	2	1
346.002	2.5	0	3	1.9	12	2	2
351.002	2.5	0	3	1.04	7	2	1
356.001	2.5	0	3	1.01	7	2	2
361.001	2.5	0	3	0.94	10	2	1
366	2.5	0	3	0.97	10	2	2
371.001	2.5	0	3	1.45	12	2	1
376.002	2.5	1	0	1.5	12	2	2
381.001	2.5	0	3	1.7	7	2	1
386.002	2.5	0	3	1.09	7	2	2
391.002	2.5	0	3	0.7	2	1	1
396.002	2.5	0	3	0.72	2	1	2
401.003	2.5	0	3	0.64	5	1	1
406.005	2.5	0	3	0.62	5	1	2
