onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.33	12	2	1
6	2.5	0	3	2.48	12	2	2
11.882	2.5	0	3	2.08	3	1	1
16.365	2.5	0	3	2.05	3	1	2
21.001	2.5	0	3	2.11	6	1	1
26	2.5	0	3	2.24	6	1	2
31.001	2.5	0	3	2.75	11	2	1
36.759	2.5	0	3	2.34	11	2	2
41.6	2.5	1	0	3.06	7	2	1
47.407	2.5	0	3	2.23	7	2	2
52.375	2.5	0	3	2.16	1	1	1
57.323	2.5	0	3	1.88	1	1	2
61.753	2.5	1	0	2.43	8	2	1
66.838	2.5	0	3	2.16	8	2	2
81	2.5	0	3	2.24	10	2	1
86.001	2.5	0	3	2.3	10	2	2
91.334	2.5	0	3	1.91	5	1	1
96.135	2.5	0	3	1.91	5	1	2
101	2.5	0	3	2.12	11	2	1
106.001	2.5	1	0	2.49	11	2	2
111.11	2.5	0	3	1.91	3	1	1
116	2.5	1	0	2.64	3	1	2
131.001	2.5	0	3	2.31	10	2	1
136	2.5	0	3	2.25	10	2	2
141.001	2.5	0	3	2.24	10	2	1
146.002	2.5	0	3	2.25	10	2	2
151.001	2.5	0	3	2.11	6	1	1
156.002	2.5	0	3	2.22	6	1	2
171.001	2.5	0	3	2.08	4	1	1
176	2.5	0	3	2.02	4	1	2
181.003	2.5	1	0	2.43	4	1	1
186.112	2.5	0	3	2.08	4	1	2
191.001	2.5	0	3	2.19	7	2	1
196.032	2.5	0	3	2.17	7	2	2
201.001	2.5	0	3	2.07	11	2	1
206	2.5	0	3	2	11	2	2
211	2.5	0	3	2.29	12	2	1
216	2.5	0	3	2.19	12	2	2
221	2.5	0	3	1.98	2	1	1
226.001	2.5	0	3	2.29	2	1	2
231.001	2.5	0	3	2.15	7	2	1
236.002	2.5	0	3	2.43	7	2	2
241.157	2.5	0	3	2.05	9	2	1
246	2.5	0	3	2.19	9	2	2
251	2.5	0	3	2.29	1	1	1
256.001	2.5	0	3	2.09	1	1	2
261	2.5	0	3	2.07	4	1	1
266	2.5	1	0	2.36	4	1	2
271.007	2.5	0	3	2.48	12	2	1
276.062	2.5	0	3	2.23	12	2	2
281.002	2.5	0	3	2.01	2	1	1
286.001	2.5	0	3	2.16	2	1	2
291.003	2.5	0	3	2.22	8	2	1
296.002	2.5	0	3	2.03	8	2	2
301	2.5	0	3	1.94	9	2	1
306.001	2.5	0	3	2.47	9	2	2
321	2.5	0	3	2.02	5	1	1
326	2.5	0	3	2.04	5	1	2
341.002	2.5	0	3	1.94	1	1	1
346.002	2.5	0	3	1.85	1	1	2
351	2.5	0	3	1.88	2	1	1
356.002	2.5	0	3	1.85	2	1	2
361	2.5	0	3	1.79	3	1	1
366.001	2.5	0	3	2.05	3	1	2
371.001	2.5	0	3	1.95	9	2	1
376.001	2.5	0	3	2.14	9	2	2
381.002	2.5	0	3	1.89	5	1	1
386.001	2.5	0	3	1.8	5	1	2
391.001	2.5	0	3	1.88	6	1	1
396.001	2.5	0	3	1.84	6	1	2
401.001	2.5	0	3	2.16	8	2	1
406.046	2.5	0	3	1.95	8	2	2
