onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.12	3	1	1
6.001	2.5	0	3	1.9	3	1	2
21	2.5	1	0	2.67	8	2	1
26.476	2.5	0	3	2.29	8	2	2
31.508	2.5	0	3	2.13	5	1	1
36.5	2.5	0	3	1.96	5	1	2
41.29	2.5	0	3	2.01	5	1	1
46.1	2.5	0	3	1.89	5	1	2
51.001	2.5	0	3	2.07	6	1	1
56.001	2.5	0	3	1.98	6	1	2
61.001	2.5	0	3	2.07	11	2	1
66	2.5	0	3	2.38	11	2	2
71	2.5	0	3	2.39	12	2	1
76.235	2.5	0	3	2.41	12	2	2
81.171	2.5	1	0	0	8	2	1
87.025	2.5	0	3	2.17	8	2	2
92.048	2.5	0	3	2.34	12	2	1
97.277	2.5	0	3	2.52	12	2	2
102.475	2.5	0	3	2.2	3	1	1
107.956	2.5	0	3	2.04	3	1	2
112.952	2.5	0	3	2.23	4	1	1
118.041	2.5	0	3	2.19	4	1	2
131.001	2.5	0	3	2.2	12	2	1
136	2.5	0	3	2.22	12	2	2
141.116	2.5	0	3	2.01	9	2	1
146	2.5	0	3	2.16	9	2	2
151	2.5	0	3	2.2	2	1	1
156.033	2.5	0	3	2.23	2	1	2
161.272	2.5	0	3	2.19	6	1	1
166.055	2.5	0	3	2.25	6	1	2
171.171	2.5	0	3	2.34	7	2	1
176.207	2.5	0	3	2.64	7	2	2
181.748	2.5	0	3	2.25	2	1	1
186.764	2.5	0	3	1.99	2	1	2
191.664	2.5	0	3	2.49	11	2	1
196.781	2.5	0	3	2.27	11	2	2
201.683	2.5	0	3	2.27	4	1	1
206.513	2.5	0	3	2.67	4	1	2
221.001	2.5	0	3	2.03	9	2	1
226	2.5	0	3	2.07	9	2	2
231.002	2.5	0	3	2.22	10	2	1
236.126	2.5	0	3	2.44	10	2	2
241.518	2.5	0	3	2.16	1	1	1
246.482	2.5	0	3	2.12	1	1	2
251.339	2.5	0	3	2.14	3	1	1
256.3	2.5	0	3	2.14	3	1	2
261.337	2.5	0	3	2.27	8	2	1
266.387	2.5	0	3	2.04	8	2	2
271.021	2.5	0	3	2.72	7	2	1
276.644	2.5	0	3	2.29	7	2	2
281.51	2.5	0	3	2.24	9	2	1
286.363	2.5	0	3	2.24	9	2	2
291.4	2.5	0	3	2.16	11	2	1
296.211	2.5	0	3	2.29	11	2	2
301.694	2.5	0	3	2.39	10	2	1
306.868	2.5	0	3	2.21	10	2	2
311.83	2.5	0	3	2	5	1	1
316.609	2.5	0	3	2.19	5	1	2
331.001	2.5	0	3	2.41	1	1	1
336.287	2.5	0	3	2.36	1	1	2
341.646	2.5	0	3	2.12	6	1	1
346.658	2.5	0	3	2.14	6	1	2
351.319	2.5	0	3	2.32	1	1	1
356.319	2.5	0	3	2.23	1	1	2
361.43	2.5	0	3	2.16	4	1	1
366.259	2.5	0	3	2.26	4	1	2
381.002	2.5	0	3	2.19	10	2	1
386	2.5	0	3	2.53	10	2	2
391.83	2.5	0	3	2.31	7	2	1
396.802	2.5	0	3	2.43	7	2	2
402.082	2.5	0	3	2.07	2	1	1
406.802	2.5	0	3	2.03	2	1	2
