onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.04	3	1	1
6	2.5	0	3	1.86	3	1	2
11	2.5	0	3	1.96	9	2	1
16.002	2.5	0	3	1.94	9	2	2
31	2.5	0	3	2.09	10	2	1
36.002	2.5	0	3	1.98	10	2	2
41	2.5	1	0	2.5	7	2	1
46.411	2.5	0	3	2.1	7	2	2
51.062	2.5	0	3	1.98	4	1	1
56.002	2.5	0	3	1.98	4	1	2
61	2.5	0	3	2.49	11	2	1
66.274	2.5	0	3	1.96	11	2	2
71.329	2.5	0	3	2.01	2	1	1
76	2.5	1	0	2.46	2	1	2
81.227	2.5	0	3	1.87	2	1	1
86	2.5	0	3	1.87	2	1	2
91.003	2.5	0	3	1.71	2	1	1
96.003	2.5	0	3	1.85	2	1	2
101	2.5	0	3	1.94	1	1	1
106.002	2.5	0	3	2.01	1	1	2
111	2.5	0	3	2.24	8	2	1
116	2.5	0	3	2.18	8	2	2
121.069	2.5	0	3	2.49	12	2	1
126.055	2.5	0	3	2.34	12	2	2
131.234	2.5	0	3	2.3	10	2	1
136.18	2.5	0	3	2.37	10	2	2
141.426	2.5	0	3	2.11	12	2	1
146	2.5	0	3	2.25	12	2	2
151.001	2.5	0	3	2.22	9	2	1
156.002	2.5	0	3	1.98	9	2	2
161.001	2.5	0	3	2.22	4	1	1
166	2.5	0	3	2	4	1	2
171	2.5	1	0	2.59	7	2	1
176.442	2.5	0	3	2.51	7	2	2
181.722	2.5	0	3	2.26	8	2	1
186.641	2.5	0	3	2.27	8	2	2
201.002	2.5	0	3	2.26	7	2	1
206.024	2.5	0	3	2.38	7	2	2
211.255	2.5	0	3	2.95	10	2	1
216.972	2.5	0	3	2.52	10	2	2
222.04	2.5	0	3	1.99	6	1	1
226.733	2.5	0	3	1.92	6	1	2
231.298	2.5	0	3	2.14	6	1	1
236.219	2.5	0	3	2.19	6	1	2
241.441	2.5	0	3	2.12	1	1	1
246.342	2.5	0	3	2.15	1	1	2
251.046	2.5	0	3	2.43	11	2	1
256.103	2.5	0	3	2.39	11	2	2
271	2.5	0	3	1.84	3	1	1
276.002	2.5	1	0	2.29	3	1	2
281.066	2.5	0	3	2.03	11	2	1
286	2.5	0	3	1.98	11	2	2
291	2.5	0	3	1.94	3	1	1
296	2.5	0	3	1.85	3	1	2
301.001	2.5	0	3	1.95	4	1	1
306.001	2.5	1	0	2.03	4	1	2
321.002	2.5	0	3	2	1	1	1
326.003	2.5	0	3	2.03	1	1	2
331	2.5	0	3	1.85	6	1	1
336	2.5	0	3	2.01	6	1	2
351.001	2.5	0	3	2.07	8	2	1
356	2.5	0	3	2.08	8	2	2
361.001	2.5	0	3	1.95	9	2	1
366.002	2.5	0	3	1.87	9	2	2
371.002	2.5	0	3	1.96	5	1	1
376.001	2.5	0	3	1.79	5	1	2
381	2.5	0	3	1.78	5	1	1
386	2.5	0	3	1.77	5	1	2
391.001	2.5	0	3	1.74	5	1	1
396	2.5	0	3	1.75	5	1	2
401	2.5	0	3	2.03	12	2	1
406	2.5	0	3	2.33	12	2	2
