onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.13	8	2	1
6	2.5	0	3	2.08	8	2	2
11.001	2.5	0	3	2.1	10	2	1
16.002	2.5	0	3	2.04	10	2	2
31	2.5	0	3	2.09	10	2	1
36.002	2.5	0	3	1.99	10	2	2
41	2.5	0	3	2.24	11	2	1
46	2.5	0	3	2.19	11	2	2
51.001	2.5	0	3	1.62	6	1	1
56.002	2.5	0	3	1.79	6	1	2
61	2.5	0	3	1.43	3	1	1
66.001	2.5	1	0	1.92	3	1	2
71.001	2.5	0	3	1.83	4	1	1
76.001	2.5	0	3	1.38	4	1	2
91	2.5	0	3	1.73	5	1	1
96.003	2.5	0	3	1.49	5	1	2
101	2.5	0	3	1.9	12	2	1
106.002	2.5	0	3	1.96	12	2	2
111.001	2.5	1	0	1.85	9	2	1
116.001	2.5	1	0	1.86	9	2	2
121.001	2.5	0	3	1.66	1	1	1
126	2.5	0	3	1.63	1	1	2
141.001	2.5	1	0	2.16	10	2	1
146	2.5	0	3	1.69	10	2	2
151.001	2.5	0	3	1.74	5	1	1
156.001	2.5	0	3	1.44	5	1	2
161.002	2.5	1	0	1.89	2	1	1
166.001	2.5	0	3	1.8	2	1	2
171.001	2.5	0	3	1.79	2	1	1
176	2.5	0	3	1.73	2	1	2
181.001	2.5	1	0	1.75	5	1	1
186	2.5	0	3	1.62	5	1	2
191.001	2.5	0	3	2.08	11	2	1
196.001	2.5	0	3	2.3	11	2	2
201.001	2.5	0	3	2.44	9	2	1
206.437	2.5	0	3	1.86	9	2	2
211	2.5	0	3	1.99	7	2	1
216.002	2.5	0	3	2.13	7	2	2
221.001	2.5	0	3	2.06	7	2	1
226	2.5	0	3	2.19	7	2	2
231.001	2.5	0	3	1.86	9	2	1
236	2.5	0	3	1.99	9	2	2
241	2.5	0	3	1.91	8	2	1
246	2.5	0	3	1.97	8	2	2
251.001	2.5	0	3	2.12	7	2	1
256	2.5	0	3	1.92	7	2	2
261.001	2.5	0	3	1.39	3	1	1
266	2.5	0	3	1.42	3	1	2
271.002	2.5	0	3	1.52	1	1	1
276.001	2.5	0	3	1.35	1	1	2
281.001	2.5	0	3	2.59	12	2	1
286.103	2.5	0	3	1.78	12	2	2
291.001	2.5	0	3	1.95	11	2	1
296.001	2.5	1	0	1.95	11	2	2
301	2.5	0	3	1.32	2	1	1
306.001	2.5	0	3	1.05	2	1	2
321.002	2.5	0	3	1.1	4	1	1
326.002	2.5	0	3	1.11	4	1	2
331	2.5	0	3	1.66	6	1	1
336.001	2.5	0	3	1.71	6	1	2
341.001	2.5	0	3	1.86	12	2	1
346.001	2.5	0	3	1.91	12	2	2
351	2.5	0	3	1.43	1	1	1
356.002	2.5	0	3	1.21	1	1	2
361	2.5	0	3	1.2	3	1	1
366	2.5	0	3	1.19	3	1	2
381.001	2.5	0	3	1.96	8	2	1
386	2.5	0	3	2.19	8	2	2
391.002	2.5	0	3	1.07	4	1	1
396	2.5	0	3	0.95	4	1	2
401.001	2.5	1	0	1.25	6	1	1
406	2.5	0	3	1.65	6	1	2
