onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	1	0	2.25	8	2	1
6.001	2.5	0	3	1.87	8	2	2
11.002	2.5	1	0	2.41	10	2	1
16.001	2.5	0	3	1.95	10	2	2
31.002	2.5	0	3	1.73	10	2	1
36.002	2.5	0	3	1.9	10	2	2
41	2.5	0	3	2.08	11	2	1
46.002	2.5	0	3	1.95	11	2	2
51.002	2.5	0	3	1.13	6	1	1
56	2.5	0	3	1.48	6	1	2
61	2.5	0	3	0.92	3	1	1
66.001	2.5	0	3	0.88	3	1	2
71	2.5	0	3	0.91	4	1	1
76.001	2.5	0	3	0.96	4	1	2
91.002	2.5	0	3	0.98	5	1	1
96	2.5	0	3	1.01	5	1	2
101.002	2.5	0	3	1.6	12	2	1
106.002	2.5	1	0	1.74	12	2	2
111.001	2.5	1	0	1.91	9	2	1
116.001	2.5	1	0	2.53	9	2	2
121.001	2.5	0	3	1.07	1	1	1
126.002	2.5	0	3	1.56	1	1	2
141.001	2.5	0	3	1.93	10	2	1
146.001	2.5	0	3	1.74	10	2	2
151.001	2.5	0	3	1.45	5	1	1
156.002	2.5	0	3	0.99	5	1	2
161.001	2.5	1	0	1.79	2	1	1
166.001	2.5	0	3	1.39	2	1	2
171	2.5	1	0	1.63	2	1	1
176	2.5	0	3	1.63	2	1	2
181.004	2.5	0	3	0.89	5	1	1
186.001	2.5	0	3	0.91	5	1	2
191	2.5	1	0	2.32	11	2	1
196.003	2.5	0	3	1.91	11	2	2
201.001	2.5	0	3	1.73	9	2	1
206	2.5	0	3	1.71	9	2	2
219.318	2.5	0	3	2.02	7	2	1
216	2.5	0	3	1.78	7	2	2
221.002	2.5	0	3	1.78	7	2	1
226	2.5	0	3	1.65	7	2	2
231.001	2.5	1	0	1.97	9	2	1
236.001	2.5	1	0	2.04	9	2	2
241	2.5	0	3	1.85	8	2	1
246	2.5	1	0	2.84	8	2	2
251.002	2.5	0	3	2.26	7	2	1
256.002	2.5	0	3	1.72	7	2	2
261.001	2.5	0	3	0.98	3	1	1
266.002	2.5	0	3	0.85	3	1	2
271.002	2.5	0	3	1	1	1	1
276.001	2.5	0	3	0.9	1	1	2
281.001	2.5	0	3	1.51	12	2	1
286	2.5	0	3	1.75	12	2	2
291	2.5	1	0	2.27	11	2	1
296	2.5	0	3	1.98	11	2	2
301	2.5	0	3	1.84	2	1	1
306.001	2.5	1	0	1.02	2	1	2
321.002	2.5	0	3	1.05	4	1	1
326.002	2.5	0	3	0.98	4	1	2
331.001	2.5	1	0	0.87	6	1	1
336.003	2.5	0	3	0.92	6	1	2
341.001	2.5	0	3	1.43	12	2	1
346.005	2.5	0	3	1.88	12	2	2
351.001	2.5	0	3	0.96	1	1	1
356	2.5	0	3	0.95	1	1	2
361.001	2.5	0	3	0.87	3	1	1
366.004	2.5	1	0	1.36	3	1	2
381.002	2.5	0	3	1.98	8	2	1
386.002	2.5	0	3	1.85	8	2	2
391	2.5	1	0	1.45	4	1	1
396	2.5	0	3	1.06	4	1	2
401.001	2.5	0	3	0.95	6	1	1
406.002	2.5	0	3	1.04	6	1	2
