onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	1.63	12	2	1
6	2.5	0	3	1.35	12	2	2
11.001	2.5	1	0	2.03	3	1	1
16.003	2.5	1	0	1.45	3	1	2
21	2.5	0	3	0.9	6	1	1
26.001	2.5	0	3	0.96	6	1	2
31.003	2.5	1	0	2.44	11	2	1
36.53	2.5	0	3	2.43	11	2	2
41.554	2.5	0	3	1.98	7	2	1
46.157	2.5	0	3	1.84	7	2	2
51.001	2.5	0	3	1.11	1	1	1
56	2.5	1	0	1.35	1	1	2
61.001	2.5	0	3	2.07	8	2	1
66.001	2.5	0	3	1.93	8	2	2
81.001	2.5	0	3	2.5	10	2	1
86.125	2.5	1	0	2.28	10	2	2
91.064	2.5	0	3	1.9	5	1	1
96.001	2.5	0	3	1.53	5	1	2
101.001	2.5	1	0	2.6	11	2	1
106.371	2.5	0	3	2.04	11	2	2
111	2.5	0	3	1.99	3	1	1
116.002	2.5	0	3	1.56	3	1	2
131.002	2.5	1	0	2.11	10	2	1
136.001	2.5	0	3	2.09	10	2	2
141.002	2.5	0	3	2.03	10	2	1
146.001	2.5	0	3	2.01	10	2	2
151.002	2.5	0	3	1.89	6	1	1
156.002	2.5	0	3	1.31	6	1	2
171	2.5	0	3	1.39	4	1	1
176.002	2.5	0	3	1.03	4	1	2
181	2.5	0	3	1.02	4	1	1
186	2.5	0	3	1.02	4	1	2
191.001	2.5	0	3	2.26	7	2	1
196.003	2.5	0	3	1.8	7	2	2
201	2.5	1	0	2.19	11	2	1
206.117	2.5	0	3	1.69	11	2	2
211	2.5	0	3	1.37	12	2	1
216	2.5	0	3	1.56	12	2	2
221	2.5	0	3	1.08	2	1	1
226	2.5	0	3	1.14	2	1	2
231.002	2.5	0	3	2.26	7	2	1
236.162	2.5	0	3	1.98	7	2	2
241.004	2.5	1	0	3.43	9	2	1
247.068	2.5	0	3	1.88	9	2	2
251.485	2.5	0	3	1.05	1	1	1
256	2.5	0	3	1	1	1	2
261	2.5	0	3	0.98	4	1	1
266.003	2.5	1	0	2.56	4	1	2
271.265	2.5	0	3	1.89	12	2	1
276.001	2.5	0	3	1.3	12	2	2
281.001	2.5	0	3	1.17	2	1	1
286	2.5	0	3	1.05	2	1	2
291	2.5	0	3	2.33	8	2	1
296.002	2.5	0	3	2.59	8	2	2
301.308	2.5	0	3	1.85	9	2	1
306.002	2.5	0	3	1.69	9	2	2
321.001	2.5	0	3	2.07	5	1	1
326	2.5	1	0	1.57	5	1	2
341.003	2.5	0	3	1.14	1	1	1
346	2.5	0	3	1.32	1	1	2
351.001	2.5	0	3	1.23	2	1	1
356.001	2.5	0	3	1.13	2	1	2
361	2.5	0	3	1.19	3	1	1
366.001	2.5	0	3	1.4	3	1	2
371	2.5	0	3	1.71	9	2	1
376.001	2.5	1	0	1.95	9	2	2
381.001	2.5	0	3	1.72	5	1	1
386.002	2.5	0	3	1.86	5	1	2
391.001	2.5	0	3	1.07	6	1	1
396.002	2.5	0	3	0.96	6	1	2
401.003	2.5	0	3	1.46	8	2	1
406.003	2.5	1	0	2.48	8	2	2
