onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.47	10	2	1
6.229	2.5	0	3	2.62	10	2	2
21.001	2.5	0	3	2.41	4	1	1
26.034	2.5	0	3	2.42	4	1	2
31.065	2.5	0	3	2.38	9	2	1
36.091	2.5	0	3	2.5	9	2	2
41.257	2.5	0	3	2.54	12	2	1
46.492	2.5	0	3	2.56	12	2	2
51.801	2.5	0	3	2.41	5	1	1
56.86	2.5	0	3	2.56	5	1	2
62.079	2.5	0	3	2.57	8	2	1
67.428	2.5	0	3	2.56	8	2	2
72.738	2.5	0	3	2.56	10	2	1
78.049	2.5	0	3	2.6	10	2	2
91.002	2.5	0	3	2.45	8	2	1
96.233	2.5	0	3	2.46	8	2	2
101.418	2.5	0	3	2.44	5	1	1
106.533	2.5	0	3	2.4	5	1	2
111.647	2.5	0	3	2.49	12	2	1
117.048	2.5	0	3	2.5	12	2	2
122.318	2.5	0	3	2.39	11	2	1
127.466	2.5	0	3	2.44	11	2	2
141	2.5	0	3	2.47	6	1	1
146.231	2.5	0	3	2.48	6	1	2
161	2.5	0	3	2.47	2	1	1
166.1	2.5	0	3	2.42	2	1	2
171.101	2.5	0	3	2.44	1	1	1
176.202	2.5	0	3	2.47	1	1	2
181.344	2.5	0	3	2.41	6	1	1
186.504	2.5	0	3	2.33	6	1	2
191.49	2.5	0	3	2.41	3	1	1
196.575	2.5	0	3	2.33	3	1	2
201.585	2.5	0	3	2.43	12	2	1
206.744	2.5	0	3	2.62	12	2	2
212.164	2.5	0	3	2.48	1	1	1
217.381	2.5	0	3	2.36	1	1	2
222.516	2.5	0	3	2.37	4	1	1
227.526	2.5	0	3	2.34	4	1	2
232.487	2.5	0	3	2.45	7	2	1
237.49	2.5	0	3	2.44	7	2	2
242.779	2.5	0	3	2.26	3	1	1
247.991	2.5	0	3	2.32	3	1	2
253.03	2.5	0	3	2.27	4	1	1
257.933	2.5	0	3	2.43	4	1	2
262.965	2.5	0	3	2.42	2	1	1
268.002	2.5	0	3	2.57	2	1	2
273.128	2.5	0	3	2.53	7	2	1
278.347	2.5	0	3	2.56	7	2	2
283.502	2.5	0	3	2.54	2	1	1
288.703	2.5	0	3	2.46	2	1	2
293.725	2.5	0	3	2.44	8	2	1
298.907	2.5	0	3	2.54	8	2	2
304.083	2.5	0	3	2.32	5	1	1
309.03	2.5	0	3	2.44	5	1	2
314.095	2.5	0	3	2.55	9	2	1
319.48	2.5	0	3	2.67	9	2	2
324.783	2.5	0	3	2.46	10	2	1
329.9	2.5	0	3	2.53	10	2	2
335.127	2.5	0	3	2.53	7	2	1
340.345	2.5	0	3	2.53	7	2	2
345.533	2.5	0	3	2.4	1	1	1
350.627	2.5	0	3	2.37	1	1	2
361.001	2.5	0	3	2.49	6	1	1
366.268	2.5	0	3	2.45	6	1	2
371.334	2.5	0	3	2.62	9	2	1
376.775	2.5	0	3	2.43	9	2	2
381.818	2.5	0	3	2.41	11	2	1
387.048	2.5	0	3	2.46	11	2	2
392.328	2.5	0	3	2.38	3	1	1
397.318	2.5	0	3	2.36	3	1	2
402.295	2.5	0	3	2.39	11	2	1
407.38	2.5	0	3	2.4	11	2	2
