onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.31	5	1	1
6.012	2.5	0	3	2.41	5	1	2
11.114	2.5	0	3	2.44	11	2	1
16.226	2.5	0	3	2.5	11	2	2
31.001	2.5	0	3	2.55	12	2	1
36.389	2.5	0	3	2.39	12	2	2
41.537	2.5	0	3	2.5	7	2	1
46.757	2.5	0	3	2.4	7	2	2
51.939	2.5	0	3	2.47	6	1	1
57.141	2.5	0	3	2.41	6	1	2
62.26	2.5	0	3	2.62	4	1	1
67.553	2.5	0	3	2.43	4	1	2
72.691	2.5	0	3	2.64	9	2	1
78.007	2.5	0	3	2.5	9	2	2
83.177	2.5	0	3	2.45	8	2	1
88.371	2.5	0	3	2.46	8	2	2
93.6	2.5	0	3	2.39	5	1	1
98.73	2.5	0	3	2.43	5	1	2
103.861	2.5	0	3	2.64	11	2	1
109.114	2.5	0	3	2.49	11	2	2
114.338	2.5	0	3	2.5	11	2	1
119.624	2.5	0	3	2.48	11	2	2
124.842	2.5	0	3	2.61	4	1	1
130.285	2.5	0	3	2.48	4	1	2
135.444	2.5	0	3	2.61	9	2	1
140.79	2.5	0	3	2.69	9	2	2
146.15	2.5	0	3	2.48	3	1	1
151.277	2.5	0	3	2.44	3	1	2
156.473	2.5	0	3	2.4	5	1	1
161.601	2.5	0	3	2.35	5	1	2
171.001	2.5	0	3	2.41	2	1	1
176.125	2.5	0	3	2.44	2	1	2
181.244	2.5	0	3	2.4	3	1	1
186.324	2.5	0	3	2.4	3	1	2
191.301	2.5	0	3	2.71	10	2	1
196.745	2.5	0	3	2.46	10	2	2
201.972	2.5	0	3	2.47	1	1	1
207.161	2.5	0	3	2.49	1	1	2
212.238	2.5	0	3	2.26	8	2	1
217.299	2.5	0	3	2.43	8	2	2
231	2.5	0	3	2.44	1	1	1
236.141	2.5	0	3	2.5	1	1	2
241.316	2.5	0	3	2.62	8	2	1
246.777	2.5	0	3	2.53	8	2	2
251.986	2.5	0	3	2.4	12	2	1
257.256	2.5	0	3	2.62	12	2	2
262.597	2.5	0	3	2.6	2	1	1
267.952	2.5	0	3	2.58	2	1	2
273.096	2.5	0	3	2.51	3	1	1
278.406	2.5	0	3	2.4	3	1	2
283.55	2.5	0	3	2.44	4	1	1
288.668	2.5	0	3	2.51	4	1	2
293.794	2.5	0	3	2.49	10	2	1
298.955	2.5	0	3	2.49	10	2	2
304.148	2.5	0	3	2.44	7	2	1
309.335	2.5	0	3	2.5	7	2	2
314.558	2.5	1	0	2.64	12	2	1
319.924	2.5	0	3	2.45	12	2	2
325.12	2.5	0	3	2.23	6	1	1
330.019	2.5	0	3	2.28	6	1	2
335.093	2.5	0	3	2.41	7	2	1
340.381	2.5	0	3	2.32	7	2	2
345.412	2.5	0	3	2.28	1	1	1
350.368	2.5	0	3	2.26	1	1	2
355.385	2.5	0	3	2.44	9	2	1
360.619	2.5	0	3	2.24	9	2	2
371.003	2.5	0	3	2.33	2	1	1
376.136	2.5	0	3	2.58	2	1	2
381.779	2.5	0	3	2.65	10	2	1
387.175	2.5	0	3	2.45	10	2	2
401.002	2.5	0	3	2.23	6	1	1
406.07	2.5	0	3	2.26	6	1	2
