onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	1	0	3.04	6	1	1
6	2.5	0	3	3.26	6	1	2
21	2.5	1	0	3.55	8	2	1
26	2.5	0	3	2.71	8	2	2
31.001	2.5	0	3	2.86	1	1	1
36.001	2.5	0	3	2.89	1	1	2
41	2.5	0	3	2.66	12	2	1
46.001	2.5	0	3	2.81	12	2	2
51.001	2.5	0	3	3.2	2	1	1
56.001	2.5	0	3	3.02	2	1	2
61	2.5	1	0	3.7	11	2	1
66	2.5	0	3	2.71	11	2	2
81	2.5	0	3	3.09	6	1	1
86.001	2.5	0	3	3.13	6	1	2
91.001	2.5	0	3	3.16	12	2	1
96	2.5	0	3	2.94	12	2	2
101	2.5	0	3	2.81	2	1	1
106.001	2.5	0	3	2.96	2	1	2
111	2.5	1	0	0	8	2	1
116.002	2.5	0	3	3.05	8	2	2
121.002	2.5	0	3	3.06	5	1	1
126	2.5	0	3	3.19	5	1	2
131.002	2.5	0	3	2.73	5	1	1
136	2.5	0	3	2.79	5	1	2
141.001	2.5	0	3	3.02	3	1	1
146	2.5	0	3	2.7	3	1	2
151	2.5	0	3	2.72	7	2	1
156	2.5	1	0	3.39	7	2	2
161	2.5	0	3	2.78	11	2	1
166	2.5	1	0	0	11	2	2
171.001	2.5	0	3	2.4	2	1	1
176	2.5	0	3	3.06	2	1	2
181	2.5	0	3	2.58	3	1	1
186.001	2.5	0	3	2.61	3	1	2
191	2.5	0	3	2.99	5	1	1
196	2.5	1	0	3.42	5	1	2
211	2.5	0	3	3.07	10	2	1
216.001	2.5	0	3	3.26	10	2	2
221	2.5	0	3	2.11	1	1	1
226.001	2.5	0	3	2.33	1	1	2
231	2.5	0	3	2.82	10	2	1
236.001	2.5	0	3	2.97	10	2	2
241.002	2.5	0	3	2.91	6	1	1
246.002	2.5	0	3	2.59	6	1	2
251	2.5	0	3	2.86	4	1	1
256	2.5	0	3	3.48	4	1	2
261.002	2.5	0	3	3.15	9	2	1
266	2.5	1	0	3.11	9	2	2
281	2.5	0	3	3.2	9	2	1
286	2.5	0	3	2.45	9	2	2
291	2.5	0	3	3.19	7	2	1
296.001	2.5	0	3	3.06	7	2	2
301.002	2.5	0	3	3.04	4	1	1
306.002	2.5	0	3	3.37	4	1	2
311	2.5	0	3	3.19	7	2	1
316	2.5	0	3	3.13	7	2	2
321	2.5	0	3	2.57	1	1	1
326	2.5	0	3	2.5	1	1	2
331	2.5	0	3	2.79	3	1	1
336	2.5	0	3	2.87	3	1	2
341	2.5	0	3	2.83	11	2	1
346.001	2.5	1	0	3.14	11	2	2
351	2.5	0	3	2.99	12	2	1
356	2.5	0	3	2.83	12	2	2
371.001	2.5	0	3	3.11	10	2	1
376	2.5	0	3	3.48	10	2	2
381.001	2.5	0	3	2.99	4	1	1
386.002	2.5	1	0	0	4	1	2
391	2.5	0	3	2.85	9	2	1
396	2.5	0	3	2.65	9	2	2
401	2.5	0	3	2.99	8	2	1
406	2.5	0	3	3.51	8	2	2
