onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	3.43	12	2	1
6	2.5	0	3	3.3	12	2	2
11.001	2.5	0	3	3.33	7	2	1
16.002	2.5	1	0	3.08	7	2	2
21.002	2.5	0	3	3.37	4	1	1
26	2.5	0	3	3.46	4	1	2
31.001	2.5	0	3	3.14	9	2	1
36.002	2.5	1	0	3.34	9	2	2
41.001	2.5	0	3	3.09	12	2	1
46.001	2.5	0	3	3.08	12	2	2
51	2.5	0	3	3.33	12	2	1
56	2.5	0	3	3.01	12	2	2
61	2.5	0	3	2.99	5	1	1
66.001	2.5	0	3	2.98	5	1	2
71	2.5	0	3	2.66	3	1	1
76	2.5	0	3	2.93	3	1	2
81.001	2.5	0	3	3.21	10	2	1
86	2.5	0	3	2.84	10	2	2
91.001	2.5	0	3	3.54	10	2	1
96	2.5	0	3	3.41	10	2	2
101.001	2.5	0	3	3.4	8	2	1
106	2.5	0	3	3	8	2	2
121.002	2.5	0	3	3.1	8	2	1
126	2.5	0	3	3.1	8	2	2
131.001	2.5	0	3	3.27	11	2	1
136.002	2.5	0	3	2.63	11	2	2
141.001	2.5	0	3	3.02	5	1	1
146.002	2.5	0	3	2.84	5	1	2
151	2.5	0	3	3.36	2	1	1
156	2.5	0	3	2.94	2	1	2
161	2.5	0	3	3.21	2	1	1
166	2.5	0	3	2.75	2	1	2
171	2.5	0	3	2.99	6	1	1
176	2.5	0	3	2.77	6	1	2
191.002	2.5	0	3	2.72	4	1	1
196	2.5	0	3	3.52	4	1	2
211	2.5	0	3	3.3	2	1	1
216	2.5	0	3	2.48	2	1	2
221	2.5	0	3	2.8	7	2	1
226	2.5	0	3	2.87	7	2	2
231	2.5	0	3	2.96	4	1	1
236	2.5	0	3	3.35	4	1	2
241	2.5	0	3	2.89	3	1	1
246	2.5	0	3	3.17	3	1	2
251	2.5	1	0	2.84	1	1	1
256	2.5	0	3	3.05	1	1	2
261	2.5	0	3	3.13	9	2	1
266.001	2.5	0	3	3.05	9	2	2
271.001	2.5	0	3	3.18	11	2	1
276	2.5	0	3	3.18	11	2	2
281	2.5	0	3	2.82	1	1	1
286.001	2.5	0	3	2.55	1	1	2
291	2.5	0	3	2.72	7	2	1
296.002	2.5	0	3	2.75	7	2	2
301	2.5	0	3	3.02	6	1	1
306	2.5	0	3	2.68	6	1	2
321	2.5	0	3	2.59	8	2	1
326.002	2.5	0	3	2.84	8	2	2
331	2.5	0	3	2.68	5	1	1
336.001	2.5	1	0	3.36	5	1	2
341	2.5	0	3	3.23	6	1	1
346	2.5	0	3	2.97	6	1	2
361	2.5	0	3	2.84	11	2	1
366.001	2.5	0	3	2.71	11	2	2
371	2.5	0	3	3.14	9	2	1
376	2.5	0	3	2.59	9	2	2
381	2.5	0	3	2.72	3	1	1
386	2.5	0	3	2.84	3	1	2
391	2.5	0	3	2.65	1	1	1
396	2.5	0	3	2.81	1	1	2
401	2.5	0	3	2.85	10	2	1
406.002	2.5	0	3	2.45	10	2	2
