onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	3.27	5	1	1
6.001	2.5	0	3	3.15	5	1	2
21	2.5	0	3	2.79	5	1	1
26	2.5	0	3	3.01	5	1	2
31	2.5	0	3	2.86	3	1	1
36	2.5	0	3	2.39	3	1	2
41	2.5	0	3	3.29	11	2	1
46.001	2.5	0	3	2.96	11	2	2
51.001	2.5	1	0	3.38	8	2	1
56.002	2.5	0	3	3.23	8	2	2
61	2.5	0	3	3.53	1	1	1
66.001	2.5	1	0	0	1	1	2
71	2.5	0	3	3.45	2	1	1
76.001	2.5	0	3	3.66	2	1	2
81.001	2.5	1	0	3.4	1	1	1
86	2.5	0	3	3.13	1	1	2
91.001	2.5	0	3	3.15	5	1	1
96.001	2.5	0	3	3.57	5	1	2
101.001	2.5	0	3	2.66	3	1	1
106	2.5	0	3	2.55	3	1	2
111	2.5	0	3	2.93	4	1	1
116	2.5	0	3	2.59	4	1	2
131	2.5	0	3	2.97	10	2	1
136	2.5	0	3	2.81	10	2	2
151.002	2.5	0	3	3.45	7	2	1
156	2.5	0	3	2.81	7	2	2
161.001	2.5	0	3	3.33	6	1	1
166	2.5	0	3	3.34	6	1	2
171	2.5	0	3	2.97	1	1	1
176	2.5	0	3	3.06	1	1	2
181	2.5	0	3	2.92	4	1	1
186	2.5	0	3	2.57	4	1	2
191.001	2.5	0	3	3.26	6	1	1
196.001	2.5	0	3	3.08	6	1	2
201	2.5	0	3	2.7	2	1	1
206	2.5	1	0	3.12	2	1	2
211	2.5	0	3	2.97	9	2	1
216.001	2.5	0	3	2.95	9	2	2
221	2.5	1	0	3.53	4	1	1
226	2.5	0	3	2.67	4	1	2
231	2.5	0	3	3.01	10	2	1
236.001	2.5	0	3	3.25	10	2	2
251	2.5	0	3	2.5	10	2	1
256.001	2.5	0	3	2.71	10	2	2
261	2.5	0	3	2.75	8	2	1
266	2.5	0	3	2.75	8	2	2
271	2.5	0	3	3.26	7	2	1
276	2.5	0	3	3.02	7	2	2
281	2.5	0	3	2.1	3	1	1
286	2.5	0	3	2.47	3	1	2
291	2.5	0	3	3.35	12	2	1
296	2.5	1	0	0	12	2	2
301.002	2.5	0	3	3.13	11	2	1
306	2.5	0	3	3.05	11	2	2
321	2.5	0	3	3.38	12	2	1
326.001	2.5	0	3	2.78	12	2	2
331.002	2.5	0	3	2.8	2	1	1
336	2.5	0	3	2.49	2	1	2
341	2.5	0	3	3.17	11	2	1
346.002	2.5	0	3	2.77	11	2	2
351	2.5	0	3	2.91	7	2	1
356.001	2.5	0	3	3.01	7	2	2
361	2.5	0	3	3.16	12	2	1
366	2.5	1	0	3.39	12	2	2
371	2.5	0	3	3.39	6	1	1
376	2.5	0	3	3.36	6	1	2
381	2.5	0	3	3.29	9	2	1
386	2.5	0	3	3.04	9	2	2
391	2.5	0	3	2.46	8	2	1
396	2.5	0	3	3.17	8	2	2
401	2.5	0	3	2.72	9	2	1
406.001	2.5	0	3	2.74	9	2	2
