onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.68	8	2	1
6.002	2.5	0	3	2.71	8	2	2
11	2.5	0	3	2.95	3	1	1
16.001	2.5	1	0	3.35	3	1	2
21.001	2.5	0	3	3.2	5	1	1
26.001	2.5	0	3	3.08	5	1	2
41.001	2.5	0	3	2.94	6	1	1
46.001	2.5	0	3	3.4	6	1	2
51	2.5	0	3	3.21	7	2	1
56.001	2.5	0	3	3	7	2	2
61.001	2.5	1	0	0	9	2	1
66.001	2.5	0	3	3.02	9	2	2
71.001	2.5	0	3	3.4	8	2	1
76.002	2.5	0	3	3.45	8	2	2
81.001	2.5	0	3	2.49	12	2	1
86	2.5	1	0	0	12	2	2
91.001	2.5	0	3	2.89	9	2	1
96.002	2.5	0	3	2.65	9	2	2
101	2.5	0	3	3.36	11	2	1
106.002	2.5	1	0	3.61	11	2	2
111.001	2.5	1	0	0	2	1	1
116.001	2.5	0	3	3.81	2	1	2
121.001	2.5	1	0	0	10	2	1
126.001	2.5	0	3	3.04	10	2	2
131.001	2.5	0	3	3.06	7	2	1
136.001	2.5	0	3	3.22	7	2	2
141.001	2.5	0	3	3.36	8	2	1
146.001	2.5	0	3	3.53	8	2	2
161.001	2.5	0	3	2.68	3	1	1
166.001	2.5	1	0	0	3	1	2
171.002	2.5	0	3	2.55	3	1	1
176.001	2.5	0	3	2.28	3	1	2
181.001	2.5	0	3	2.49	1	1	1
186.001	2.5	0	3	2.78	1	1	2
191.001	2.5	0	3	2.99	5	1	1
196	2.5	1	0	0	5	1	2
201.001	2.5	0	3	3.16	4	1	1
206.001	2.5	0	3	2.8	4	1	2
211.001	2.5	0	3	2.97	4	1	1
216.001	2.5	0	3	2.73	4	1	2
221.001	2.5	1	0	0	1	1	1
226.001	2.5	0	3	2.99	1	1	2
231	2.5	0	3	3.03	10	2	1
236.001	2.5	0	3	2.8	10	2	2
241.001	2.5	0	3	3.54	6	1	1
246.001	2.5	0	3	3.24	6	1	2
251.001	2.5	0	3	3.08	7	2	1
256.001	2.5	0	3	2.67	7	2	2
261	2.5	1	0	0	9	2	1
266.001	2.5	1	0	2.84	9	2	2
271.001	2.5	1	0	0	11	2	1
276	2.5	0	3	3.3	11	2	2
281.001	2.5	0	3	3.37	2	1	1
286.001	2.5	0	3	3.37	2	1	2
291.001	2.5	0	3	2.49	12	2	1
296.001	2.5	0	3	3.3	12	2	2
311.001	2.5	0	3	2.95	11	2	1
316.001	2.5	0	3	3.18	11	2	2
321.002	2.5	1	0	0	12	2	1
326.001	2.5	0	3	3.52	12	2	2
331	2.5	0	3	3.55	6	1	1
336.001	2.5	0	3	3.7	6	1	2
341.001	2.5	0	3	3.66	2	1	1
346.001	2.5	1	0	0	2	1	2
361.002	2.5	0	3	3	10	2	1
366.001	2.5	0	3	3.17	10	2	2
371.002	2.5	0	3	2.81	4	1	1
376.001	2.5	0	3	2.8	4	1	2
391.001	2.5	0	3	2.79	1	1	1
396.001	2.5	0	3	2.72	1	1	2
401	2.5	0	3	3.19	5	1	1
406.001	2.5	0	3	3.32	5	1	2
