onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	1	0	0	12	2	1
6	2.5	0	3	3.05	12	2	2
11	2.5	0	3	2.39	3	1	1
16	2.5	1	0	3.41	3	1	2
21	2.5	0	3	3.12	6	1	1
26	2.5	0	3	3.25	6	1	2
31	2.5	0	3	2.97	11	2	1
36	2.5	0	3	2.43	11	2	2
41	2.5	0	3	3.03	7	2	1
46	2.5	0	3	3.66	7	2	2
51.001	2.5	0	3	3.03	1	1	1
56	2.5	0	3	3.16	1	1	2
61	2.5	0	3	3.37	8	2	1
66	2.5	0	3	3.64	8	2	2
81	2.5	0	3	2.79	10	2	1
86	2.5	0	3	3.04	10	2	2
91	2.5	0	3	3.57	5	1	1
96	2.5	0	3	3.15	5	1	2
101	2.5	0	3	3.04	11	2	1
106	2.5	0	3	3.31	11	2	2
111	2.5	0	3	3.05	3	1	1
116	2.5	0	3	3.21	3	1	2
131	2.5	0	3	2.83	10	2	1
136	2.5	0	3	2.63	10	2	2
141	2.5	0	3	2.7	10	2	1
146.001	2.5	0	3	2.41	10	2	2
151	2.5	0	3	3.3	6	1	1
156	2.5	0	3	2.79	6	1	2
171	2.5	0	3	3.1	4	1	1
176	2.5	0	3	2.55	4	1	2
181	2.5	0	3	2.76	4	1	1
186	2.5	0	3	2.73	4	1	2
191	2.5	1	0	3.28	7	2	1
196	2.5	0	3	3.2	7	2	2
201.001	2.5	0	3	3.06	11	2	1
206	2.5	0	3	2.89	11	2	2
211	2.5	0	3	2.43	12	2	1
216	2.5	0	3	3.78	12	2	2
221	2.5	1	0	0	2	1	1
226.002	2.5	0	3	3.3	2	1	2
231	2.5	0	3	3.25	7	2	1
236	2.5	0	3	3.15	7	2	2
241.002	2.5	0	3	3.12	9	2	1
246	2.5	0	3	2.43	9	2	2
251.001	2.5	0	3	3.21	1	1	1
256	2.5	0	3	3.2	1	1	2
261	2.5	0	3	3.01	4	1	1
266	2.5	0	3	2.41	4	1	2
271.002	2.5	1	0	0	12	2	1
276	2.5	0	3	3.01	12	2	2
281	2.5	0	3	2.7	2	1	1
286	2.5	0	3	3.23	2	1	2
291	2.5	0	3	2.43	8	2	1
296	2.5	0	3	4.02	8	2	2
301	2.5	1	0	0	9	2	1
306	2.5	0	3	3.18	9	2	2
321	2.5	0	3	2.81	5	1	1
326	2.5	0	3	3.02	5	1	2
341	2.5	1	0	3.23	1	1	1
346	2.5	0	3	3.12	1	1	2
351	2.5	0	3	2.84	2	1	1
356	2.5	0	3	3.24	2	1	2
361.002	2.5	0	3	2.26	3	1	1
366	2.5	0	3	2.52	3	1	2
371	2.5	1	0	2.96	9	2	1
376	2.5	1	0	3.38	9	2	2
381	2.5	1	0	0	5	1	1
386.001	2.5	0	3	3.18	5	1	2
391	2.5	1	0	0	6	1	1
396	2.5	1	0	0	6	1	2
401	2.5	0	3	3.11	8	2	1
406	2.5	0	3	3.1	8	2	2
